CubeNumber_140608 CubeNumber_125 CubeNumber_175616 CubeNumber_1000 CubeNumber_830584 CubeNumber_729000 CubeNumber_59319 CubeNumber_54872 CubeNumber_343 CubeNumber_658503
CubeNumber_884736 CubeNumber_6859 CubeNumber_4913 CubeNumber_343000 CubeNumber_42875 CubeNumber_1000 CubeNumber_438976 CubeNumber_79507 CubeNumber_79507 CubeNumber_64000
CubeNumber_97336 CubeNumber_373248 CubeNumber_97336 CubeNumber_68921 CubeNumber_8 CubeNumber_35937 CubeNumber_343 CubeNumber_830584 CubeNumber_1000 CubeNumber_32768
CubeNumber_830584 CubeNumber_140608 CubeNumber_185193 CubeNumber_185193 CubeNumber_250047 CubeNumber_216 CubeNumber_68921 CubeNumber_1728 CubeNumber_17576 CubeNumber_6859
CubeNumber_456533 CubeNumber_1728 CubeNumber_216000 CubeNumber_85184 CubeNumber_125000 CubeNumber_857375 CubeNumber_389017 CubeNumber_10648 CubeNumber_704969 CubeNumber_4096
CubeNumber_5832 CubeNumber_753571 CubeNumber_9261 CubeNumber_46656 CubeNumber_50653 CubeNumber_125000 CubeNumber_132651 CubeNumber_857375 CubeNumber_50653 CubeNumber_46656
CubeNumber_857375 CubeNumber_3375 CubeNumber_941192 CubeNumber_438976 CubeNumber_2197 CubeNumber_50653 CubeNumber_185193 CubeNumber_195112 CubeNumber_314432 CubeNumber_195112
CubeNumber_9261 CubeNumber_157464 CubeNumber_157464 CubeNumber_531441 CubeNumber_24389 CubeNumber_39304 CubeNumber_343 CubeNumber_274625 CubeNumber_68921 CubeNumber_8
CubeNumber_704969 CubeNumber_59319 CubeNumber_658503 CubeNumber_59319 CubeNumber_1331 CubeNumber_531441 CubeNumber_250047 CubeNumber_1331 CubeNumber_4913 CubeNumber_8000
CubeNumber_54872 CubeNumber_21952 CubeNumber_74088 CubeNumber_551368 CubeNumber_64000 CubeNumber_343000 CubeNumber_456533 CubeNumber_39304 CubeNumber_32768 CubeNumber_175616
CubeNumber_1728 CubeNumber_39304 CubeNumber_195112 CubeNumber_27 CubeNumber_1331 CubeNumber_226981 CubeNumber_2744 CubeNumber_64 CubeNumber_117649 CubeNumber_166375
temperature__4c temperature__131c temperature__129c temperature__86c temperature__148c temperature__122c temperature__28c temperature__86c temperature__33c temperature__146c
temperature__12c temperature__27c temperature__51c temperature__109c temperature__140c temperature__49c temperature__54c temperature__6c temperature__8c temperature__56c
temperature__0c temperature__137c temperature__59c temperature__118c temperature__52c temperature__17c temperature__46c temperature__78c temperature__71c temperature__124c
temperature__12c temperature__100c temperature__136c temperature__14c temperature__23c temperature__61c temperature__137c temperature__84c temperature__31c temperature__126c
temperature__26c temperature__92c temperature__5c temperature__52c temperature__7c temperature__28c temperature__12c temperature__144c temperature__118c temperature__70c
temperature__130c temperature__41c temperature__74c temperature__131c temperature__11c temperature__141c temperature__126c temperature__8c temperature__56c temperature__39c
temperature__56c temperature__49c temperature__6c temperature__42c temperature__39c temperature__14c temperature__136c temperature__63c temperature__84c temperature__34c
