temperature__54c temperature__33c temperature__42c temperature__34c temperature__129c temperature__93c temperature__108c temperature__59c temperature__106c temperature__27c
temperature__53c temperature__34c temperature__53c temperature__61c temperature__65c temperature__95c temperature__46c temperature__44c temperature__147c temperature__65c
temperature__10c temperature__42c temperature__26c temperature__142c temperature__119c temperature__4c temperature__14c temperature__69c temperature__142c temperature__123c
temperature__24c temperature__4c temperature__10c temperature__148c temperature__68c temperature__57c temperature__120c temperature__106c temperature__105c temperature__5c
temperature__56c temperature__88c temperature__65c temperature__5c temperature__8c temperature__59c temperature__79c temperature__34c temperature__111c temperature__40c
temperature__126c temperature__90c temperature__124c temperature__132c temperature__16c temperature__138c temperature__14c temperature__144c temperature__30c temperature__41c
temperature__7c temperature__79c temperature__22c temperature__111c temperature__7c temperature__16c temperature__112c temperature__93c temperature__122c temperature__100c
temperature__137c temperature__86c temperature__69c temperature__7c temperature__122c temperature__71c temperature__78c temperature__108c temperature__49c temperature__22c
temperature__49c temperature__91c temperature__39c temperature__141c temperature__145c temperature__141c temperature__64c temperature__46c temperature__119c temperature__53c
temperature__148c temperature__53c temperature__82c temperature__85c temperature__65c temperature__17c temperature__7c temperature__77c temperature__87c temperature__50c
temperature__118c temperature__34c temperature__73c temperature__105c temperature__95c temperature__51c temperature__98c temperature__145c temperature__47c temperature__4c
CubeNumber_46656 CubeNumber_262144 CubeNumber_97336 CubeNumber_804357 CubeNumber_15625 CubeNumber_148877 CubeNumber_551368 CubeNumber_125 CubeNumber_512000 CubeNumber_857375
CubeNumber_157464 CubeNumber_238328 CubeNumber_132651 CubeNumber_5832 CubeNumber_343000 CubeNumber_405224 CubeNumber_438976 CubeNumber_493039 CubeNumber_12167 CubeNumber_166375
CubeNumber_262144 CubeNumber_681472 CubeNumber_592704 CubeNumber_531441 CubeNumber_74088 CubeNumber_166375 CubeNumber_658503 CubeNumber_91125 CubeNumber_438976 CubeNumber_343000
CubeNumber_205379 CubeNumber_421875 CubeNumber_421875 CubeNumber_1331 CubeNumber_117649 CubeNumber_46656 CubeNumber_19683 CubeNumber_64 CubeNumber_12167 CubeNumber_531441
CubeNumber_729 CubeNumber_941192 CubeNumber_24389 CubeNumber_140608 CubeNumber_4096 CubeNumber_729000 CubeNumber_166375 CubeNumber_592704 CubeNumber_287496 CubeNumber_314432
CubeNumber_912673 CubeNumber_12167 CubeNumber_884736 CubeNumber_117649 CubeNumber_27 CubeNumber_39304 CubeNumber_405224 CubeNumber_474552 CubeNumber_357911 CubeNumber_64
CubeNumber_343000 CubeNumber_27 CubeNumber_262144 CubeNumber_148877 CubeNumber_17576 CubeNumber_125000 CubeNumber_125000 CubeNumber_15625 CubeNumber_571787 CubeNumber_185193
CubeNumber_68921 CubeNumber_5832 CubeNumber_42875 CubeNumber_250047 CubeNumber_941192 CubeNumber_238328 CubeNumber_195112 CubeNumber_493039 CubeNumber_614125 CubeNumber_59319
CubeNumber_704969 CubeNumber_205379 CubeNumber_103823 CubeNumber_405224 CubeNumber_884736 CubeNumber_274625 CubeNumber_2197 CubeNumber_438976 CubeNumber_1331 CubeNumber_91125
