temperature__51c temperature__33c temperature__139c temperature__0c temperature__47c temperature__73c temperature__79c temperature__74c temperature__91c temperature__123c
temperature__23c temperature__42c temperature__87c temperature__130c temperature__5c temperature__61c temperature__2c temperature__120c temperature__119c temperature__7c
temperature__78c temperature__130c temperature__51c temperature__42c temperature__100c temperature__27c temperature__56c temperature__106c temperature__132c temperature__46c
temperature__132c temperature__112c temperature__141c temperature__68c temperature__10c temperature__16c temperature__145c temperature__126c temperature__56c temperature__42c
temperature__116c temperature__132c temperature__58c temperature__130c temperature__108c temperature__87c temperature__27c temperature__35c temperature__87c temperature__132c
temperature__141c temperature__17c temperature__61c temperature__22c temperature__124c temperature__54c temperature__63c temperature__137c temperature__61c temperature__17c
temperature__78c temperature__39c temperature__6c temperature__16c temperature__33c temperature__21c temperature__138c temperature__141c temperature__21c temperature__78c
temperature__30c temperature__116c temperature__132c temperature__112c temperature__33c temperature__47c temperature__17c temperature__71c temperature__144c temperature__11c
temperature__24c temperature__51c temperature__7c temperature__106c temperature__56c temperature__106c temperature__145c temperature__36c temperature__93c temperature__7c
temperature__69c temperature__17c temperature__2c temperature__79c temperature__17c temperature__119c temperature__24c temperature__63c temperature__95c temperature__3c
temperature__116c temperature__7c temperature__12c temperature__122c temperature__3c temperature__111c temperature__98c temperature__70c temperature__7c temperature__73c
SquareNumber_9604 SquareNumber_2916 SquareNumber_2116 SquareNumber_10000 SquareNumber_5929 SquareNumber_5625 SquareNumber_9409 SquareNumber_841 SquareNumber_2209 SquareNumber_5625
SquareNumber_1089 SquareNumber_676 SquareNumber_4 SquareNumber_576 SquareNumber_1225 SquareNumber_1600 SquareNumber_3025 SquareNumber_400 SquareNumber_400 SquareNumber_8281
SquareNumber_5776 SquareNumber_1024 SquareNumber_2304 SquareNumber_8836 SquareNumber_16 SquareNumber_3721 SquareNumber_4761 SquareNumber_1681 SquareNumber_3969 SquareNumber_3721
SquareNumber_36 SquareNumber_324 SquareNumber_784 SquareNumber_5776 SquareNumber_5929 SquareNumber_400 SquareNumber_1681 SquareNumber_169 SquareNumber_16 SquareNumber_1849
SquareNumber_3600 SquareNumber_2304 SquareNumber_2916 SquareNumber_81 SquareNumber_961 SquareNumber_2025 SquareNumber_8836 SquareNumber_289 SquareNumber_2116 SquareNumber_64
SquareNumber_100 SquareNumber_6400 SquareNumber_121 SquareNumber_1225 SquareNumber_361 SquareNumber_400 SquareNumber_2916 SquareNumber_81 SquareNumber_289 SquareNumber_9604
SquareNumber_289 SquareNumber_5476 SquareNumber_25 SquareNumber_1849 SquareNumber_3969 SquareNumber_2025 SquareNumber_4761 SquareNumber_3844 SquareNumber_841 SquareNumber_9
