temperature__22c temperature__108c temperature__53c temperature__0c temperature__148c temperature__105c temperature__44c temperature__8c temperature__24c temperature__84c
temperature__90c temperature__77c temperature__84c temperature__44c temperature__53c temperature__119c temperature__4c temperature__140c temperature__132c temperature__95c
temperature__142c temperature__138c temperature__57c temperature__11c temperature__73c temperature__26c temperature__131c temperature__112c temperature__61c temperature__6c
temperature__8c temperature__46c temperature__106c temperature__130c temperature__71c temperature__47c temperature__5c temperature__95c temperature__70c temperature__59c
temperature__92c temperature__122c temperature__122c temperature__27c temperature__8c temperature__14c temperature__90c temperature__120c temperature__82c temperature__56c
temperature__131c temperature__53c temperature__52c temperature__120c temperature__84c temperature__74c temperature__50c temperature__105c temperature__120c temperature__98c
temperature__63c temperature__106c temperature__118c temperature__50c temperature__31c temperature__98c temperature__77c temperature__131c temperature__142c temperature__61c
temperature__148c temperature__57c temperature__116c temperature__16c temperature__33c temperature__146c temperature__141c temperature__46c temperature__136c temperature__95c
temperature__109c temperature__35c temperature__93c temperature__21c temperature__109c temperature__39c temperature__84c temperature__144c temperature__126c temperature__144c
temperature__24c temperature__2c temperature__88c temperature__124c temperature__42c temperature__118c temperature__16c temperature__64c temperature__22c temperature__50c
temperature__73c temperature__116c temperature__30c temperature__50c temperature__24c temperature__137c temperature__142c temperature__139c temperature__106c temperature__93c
skeleton Thymus Thalamus Lens Bladder Analcanal Smallintestine Placenta Thalamus Placenta
Scrotum Stomach Ileum Analcanal Ovaries Middleear Lungs Joints Sensoryorgans Cornea
Thymus Tendons Clitoris Tonsils Bronchi Iris Sensoryorgans Mouth Ligaments Spinalnerves
Retina Ear Muscle Ciliarybody Thymus Joints Iris Ganglia skeleton Outerear
Pons Nerves Cranialnerves skeleton Cerebrum Ovaries Hypothalamus Gallbladder Muscle Analcanal
Analcanal Lungs Vulva Lymphaticvessel Gallbladder Uterus Clitoris Tastebuds Pharynx Spinalnerves
Rectum Ciliarybody Pancreas Muscle Interstitium Cornea Largeintestine Cochlea Lips Lens
Retina Ureter Heart Tendons Stomach Sensoryorgans Clitoris Lymphaticvessel Urethra Bone 
Tonsils Ganglia Nerves Ear Spleen Pharynx Vulva Spleen Bladder Sensoryorgans
Teeth Thymus Ureter Nerves Kidneys Thymus Muscle Outerear Eye skeleton
Ear Lymphaticvessel Sensoryorgans Arteries Interstitium Penis Joints Outerear Sensoryorgans Larynx
23:36 20:30 10:52 10:18 19:14 10:20 13:59 10:19 18:43 13:16
19:23 16:53 20:13 21:43 14:56 14:16 20:46 21:11 16:38 11:35
13:43 22:48 12:28 11:28 14:35 13:51 21:35 11:39 13:51 18:41
10:43 13:32 13:42 22:10 15:46 17:20 10:26 20:12 16:54 13:18
12:30 14:22 17:48 19:42 18:26 22:15 18:56 13:55 16:35 11:51
23:20 12:32 20:58 14:46 14:23 17:35 13:35 10:51 23:48 15:10
22:33 17:38 16:16 10:49 10:50 10:28 22:13 18:26 15:55 19:10
11:54 18:30 17:43 13:24 23:51 23:43 22:30 22:50 18:19 12:47
