SquareNumber_81 SquareNumber_9 SquareNumber_2601 SquareNumber_100 SquareNumber_5929 SquareNumber_676 SquareNumber_1369 SquareNumber_3364 SquareNumber_7569 SquareNumber_9801
SquareNumber_64 SquareNumber_4225 SquareNumber_576 SquareNumber_5476 SquareNumber_1024 SquareNumber_121 SquareNumber_900 SquareNumber_2304 SquareNumber_121 SquareNumber_4096
SquareNumber_1225 SquareNumber_1521 SquareNumber_9409 SquareNumber_8649 SquareNumber_7569 SquareNumber_25 SquareNumber_4489 SquareNumber_3969 SquareNumber_9025 SquareNumber_7921
SquareNumber_1444 SquareNumber_2025 SquareNumber_64 SquareNumber_5625 SquareNumber_361 SquareNumber_3481 SquareNumber_3249 SquareNumber_1296 SquareNumber_441 SquareNumber_2025
SquareNumber_6724 SquareNumber_4624 SquareNumber_6724 SquareNumber_2916 SquareNumber_3136 SquareNumber_6241 SquareNumber_1936 SquareNumber_729 SquareNumber_1156 SquareNumber_1296
SquareNumber_1681 SquareNumber_8836 SquareNumber_3969 SquareNumber_1296 SquareNumber_1296 SquareNumber_5184 SquareNumber_1764 SquareNumber_9801 SquareNumber_3600 SquareNumber_225
SquareNumber_7744 SquareNumber_3721 SquareNumber_8836 SquareNumber_6084 SquareNumber_36 SquareNumber_3136 SquareNumber_2401 SquareNumber_2916 SquareNumber_4 SquareNumber_3249
SquareNumber_4900 SquareNumber_1369 SquareNumber_1849 SquareNumber_8100 SquareNumber_3025 SquareNumber_5776 SquareNumber_64 SquareNumber_4489 SquareNumber_5776 SquareNumber_6889
SquareNumber_625 SquareNumber_3249 SquareNumber_9 SquareNumber_2704 SquareNumber_2116 SquareNumber_3025 SquareNumber_1764 SquareNumber_1369 SquareNumber_2916 SquareNumber_3136
SquareNumber_3364 SquareNumber_4225 SquareNumber_1681 SquareNumber_7056 SquareNumber_49 SquareNumber_1225 SquareNumber_5625 SquareNumber_16 SquareNumber_1849 SquareNumber_4096
SquareNumber_5929 SquareNumber_3844 SquareNumber_1764 SquareNumber_1764 SquareNumber_576 SquareNumber_5184 SquareNumber_6400 SquareNumber_1764 SquareNumber_361 SquareNumber_9025
temperature__64c temperature__2c temperature__2c temperature__69c temperature__95c temperature__148c temperature__28c temperature__145c temperature__136c temperature__98c
temperature__8c temperature__0c temperature__47c temperature__124c temperature__70c temperature__52c temperature__50c temperature__145c temperature__138c temperature__109c
temperature__70c temperature__74c temperature__132c temperature__57c temperature__82c temperature__24c temperature__6c temperature__12c temperature__14c temperature__74c
temperature__137c temperature__3c temperature__52c temperature__36c temperature__0c temperature__4c temperature__95c temperature__39c temperature__140c temperature__109c
temperature__146c temperature__105c temperature__5c temperature__93c temperature__120c temperature__119c temperature__46c temperature__39c temperature__93c temperature__46c
temperature__78c temperature__148c temperature__82c temperature__146c temperature__84c temperature__111c temperature__16c temperature__139c temperature__30c temperature__68c
temperature__31c temperature__84c temperature__74c temperature__22c temperature__4c temperature__23c temperature__142c temperature__87c temperature__12c temperature__144c
temperature__65c temperature__122c temperature__141c temperature__131c temperature__147c temperature__109c temperature__5c temperature__93c temperature__79c temperature__116c
temperature__56c temperature__57c temperature__78c temperature__118c temperature__59c temperature__85c temperature__120c temperature__51c temperature__70c temperature__6c
temperature__31c temperature__10c temperature__132c temperature__132c temperature__139c temperature__14c temperature__126c temperature__14c temperature__23c temperature__82c
