23:48 10:53 21:38 16:12 20:44 16:54 18:56 12:48 12:33 22:58
21:11 13:31 12:44 19:21 15:43 12:41 20:25 21:28 22:33 16:27
22:11 19:30 18:46 10:33 11:37 15:46 21:51 15:34 17:58 11:31
12:27 17:41 15:14 10:11 10:45 11:57 14:16 15:20 10:17 21:12
22:11 17:41 10:40 10:24 21:13 20:14 20:31 23:50 16:29 22:31
17:20 10:14 13:28 20:49 22:16 13:58 21:43 17:49 15:51 11:48
16:19 17:59 18:29 14:28 10:32 12:43 18:30 11:36 11:34 16:57
11:36 11:42 15:20 14:39 13:11 15:30 11:41 15:11 18:16 23:10
19:17 16:49 20:47 10:24 18:24 11:14 17:50 20:30 17:33 19:16
17:15 22:56 13:13 17:51 23:30 23:44 19:45 19:47 21:50 18:11
20:55 15:27 16:11 15:25 13:35 16:57 21:29 13:57 15:59 17:54
BinaryNumber_0011011 BinaryNumber_0000011 BinaryNumber_0000110 BinaryNumber_0110010 BinaryNumber_0111010 BinaryNumber_0010010 BinaryNumber_1001111 BinaryNumber_1010101 BinaryNumber_1011111 BinaryNumber_1010000
BinaryNumber_0110000 BinaryNumber_0101101 BinaryNumber_0100001 BinaryNumber_1010100 BinaryNumber_0010110 BinaryNumber_0111111 BinaryNumber_0010000 BinaryNumber_1011110 BinaryNumber_1000101 BinaryNumber_0000101
BinaryNumber_1000110 BinaryNumber_0011000 BinaryNumber_0110111 BinaryNumber_1000101 BinaryNumber_0100101 BinaryNumber_0110000 BinaryNumber_1000111 BinaryNumber_1100001 BinaryNumber_0011001 BinaryNumber_0011100
BinaryNumber_0001010 BinaryNumber_0100101 BinaryNumber_0111101 BinaryNumber_1010100 BinaryNumber_0110101 BinaryNumber_0001110 BinaryNumber_1000101 BinaryNumber_0000010 BinaryNumber_1100000 BinaryNumber_1011100
BinaryNumber_0001111 BinaryNumber_0111010 BinaryNumber_0110010 BinaryNumber_1001101 BinaryNumber_0110010 BinaryNumber_1011001 BinaryNumber_0100101 BinaryNumber_0101011 BinaryNumber_1011110 BinaryNumber_0000000
BinaryNumber_0111000 BinaryNumber_0100000 BinaryNumber_0110010 BinaryNumber_0010101 BinaryNumber_1001000 BinaryNumber_0110010 BinaryNumber_0010010 BinaryNumber_0110001 BinaryNumber_0101111 BinaryNumber_0011110
BinaryNumber_0101101 BinaryNumber_1010010 BinaryNumber_0010011 BinaryNumber_0100100 BinaryNumber_1100001 BinaryNumber_0000010 BinaryNumber_1000010 BinaryNumber_0111011 BinaryNumber_1010001 BinaryNumber_0111100
BinaryNumber_1100000 BinaryNumber_0101100 BinaryNumber_0011000 BinaryNumber_0101111 BinaryNumber_0000101 BinaryNumber_0101101 BinaryNumber_1100010 BinaryNumber_1001110 BinaryNumber_0001101 BinaryNumber_1010000
BinaryNumber_0011000 BinaryNumber_0100011 BinaryNumber_0110010 BinaryNumber_1001101 BinaryNumber_1100011 BinaryNumber_0110111 BinaryNumber_0010101 BinaryNumber_0111000 BinaryNumber_0100001 BinaryNumber_0111100
BinaryNumber_1010011 BinaryNumber_1000110 BinaryNumber_0110111 BinaryNumber_1100011 BinaryNumber_1010101 BinaryNumber_0011011 BinaryNumber_0010110 BinaryNumber_1001000 BinaryNumber_0010101 BinaryNumber_0101001
BinaryNumber_0001001 BinaryNumber_0100100 BinaryNumber_1000011 BinaryNumber_1011111 BinaryNumber_1011011 BinaryNumber_0101011 BinaryNumber_0001101 BinaryNumber_0000000 BinaryNumber_1001001 BinaryNumber_0110110
Elderberry Rambutan  Guava Cranberry Currant Bilberry Peach Açaí Durian Açaí
Pomelo Pawpaw Strawberry Quince Mandarine Feijoa Apricot Elderberry Date Rambutan 
