temperature__35c temperature__85c temperature__58c temperature__138c temperature__65c temperature__51c temperature__42c temperature__146c temperature__34c temperature__82c
temperature__130c temperature__106c temperature__0c temperature__63c temperature__88c temperature__23c temperature__4c temperature__34c temperature__6c temperature__73c
temperature__88c temperature__112c temperature__5c temperature__88c temperature__88c temperature__100c temperature__7c temperature__112c temperature__41c temperature__100c
temperature__145c temperature__21c temperature__123c temperature__22c temperature__40c temperature__49c temperature__65c temperature__5c temperature__78c temperature__44c
temperature__148c temperature__41c temperature__71c temperature__139c temperature__16c temperature__74c temperature__36c temperature__6c temperature__47c temperature__52c
temperature__138c temperature__4c temperature__61c temperature__27c temperature__41c temperature__53c temperature__88c temperature__21c temperature__8c temperature__130c
temperature__65c temperature__12c temperature__147c temperature__63c temperature__64c temperature__118c temperature__68c temperature__129c temperature__123c temperature__6c
temperature__77c temperature__11c temperature__27c temperature__87c temperature__87c temperature__7c temperature__0c temperature__74c temperature__52c temperature__108c
temperature__52c temperature__112c temperature__10c temperature__139c temperature__123c temperature__49c temperature__112c temperature__11c temperature__0c temperature__92c
temperature__54c temperature__136c temperature__23c temperature__129c temperature__87c temperature__147c temperature__93c temperature__35c temperature__39c temperature__95c
temperature__74c temperature__138c temperature__54c temperature__34c temperature__130c temperature__140c temperature__138c temperature__36c temperature__84c temperature__111c
DarkSlateBlue RosyBrown HotPink DodgerBlue DarkOrchid PaleVioletRed Orange Coral MediumPurple NavajoWhite
LightSalmon Goldenrod RoyalBlue LawnGreen PaleGoldenrod Crimson DarkSlateGray DarkKhaki MediumSpringGreen PaleGoldenrod
Fuchsia PapayaWhip IndianRed Firebrick MediumSpringGreen LightSeaGreen MediumSlateBlue Honeydew DarkOrchid DeepPink
Chartreuse Teal MediumBlue LightYellow Ivory Lime PowderBlue GreenYellow MediumBlue LightPink
LawnGreen MintCream Gainsboro LightSeaGreen Pink LightYellow OldLace LightSlateGray LawnGreen DeepPink
DarkOrchid CadetBlue SteelBlue PaleVioletRed Feldspar Beige OldLace Silver Seashell Plum
Goldenrod Seashell Cyan MediumOrchid Feldspar HotPink Bisque WhiteSmoke DarkBlue DarkCyan
Violet DarkSalmon Brown LimeGreen DarkSeaGreen LightGoldenrodYellow GhostWhite LightSteelBlue DarkCyan LightGreen
ForestGreen LightGreen SteelBlue SteelBlue Peru Snow Wheat LightCoral SteelBlue Gray
LightGoldenrod DarkGoldenrod Beige Maroon Honeydew LimeGreen Snow PaleTurquoise SpringGreen Peru
DarkGreen Seashell DeepSkyBlue MediumSeaGreen DarkSlateBlue Purple Chocolate MediumSlateBlue AntiqueWhite IndianRed
BinaryNumber_0110001 BinaryNumber_1010100 BinaryNumber_1001110 BinaryNumber_0101011 BinaryNumber_0111110 BinaryNumber_1100000 BinaryNumber_1011000 BinaryNumber_0101010 BinaryNumber_0000111 BinaryNumber_1001001
BinaryNumber_0100011 BinaryNumber_1010010 BinaryNumber_0001000 BinaryNumber_0000011 BinaryNumber_1000001 BinaryNumber_0011101 BinaryNumber_0001110 BinaryNumber_0101011 BinaryNumber_1011111 BinaryNumber_0011110
BinaryNumber_0100110 BinaryNumber_0111010 BinaryNumber_0110100 BinaryNumber_1001110 BinaryNumber_0000001 BinaryNumber_0010101 BinaryNumber_0100110 BinaryNumber_0010000 BinaryNumber_0000001 BinaryNumber_0000111
BinaryNumber_0001100 BinaryNumber_0001110 BinaryNumber_0101111 BinaryNumber_1100011 BinaryNumber_1000001 BinaryNumber_1011010 BinaryNumber_0101001 BinaryNumber_0100000 BinaryNumber_0010001 BinaryNumber_0010011
BinaryNumber_0011010 BinaryNumber_0111110 BinaryNumber_0100101 BinaryNumber_0010101 BinaryNumber_1001011 BinaryNumber_1100011 BinaryNumber_1011011 BinaryNumber_1011110 BinaryNumber_0100101 BinaryNumber_0011110
