SquareNumber_961 SquareNumber_1089 SquareNumber_5329 SquareNumber_6889 SquareNumber_8649 SquareNumber_6400 SquareNumber_529 SquareNumber_4489 SquareNumber_225 SquareNumber_7569
SquareNumber_625 SquareNumber_4 SquareNumber_4761 SquareNumber_121 SquareNumber_49 SquareNumber_3249 SquareNumber_2500 SquareNumber_121 SquareNumber_1089 SquareNumber_2500
SquareNumber_10000 SquareNumber_784 SquareNumber_25 SquareNumber_3969 SquareNumber_7056 SquareNumber_6561 SquareNumber_64 SquareNumber_3600 SquareNumber_8836 SquareNumber_9801
SquareNumber_2500 SquareNumber_5476 SquareNumber_25 SquareNumber_8100 SquareNumber_36 SquareNumber_4096 SquareNumber_2209 SquareNumber_3721 SquareNumber_5041 SquareNumber_784
SquareNumber_625 SquareNumber_8464 SquareNumber_7569 SquareNumber_625 SquareNumber_2500 SquareNumber_9604 SquareNumber_196 SquareNumber_2025 SquareNumber_25 SquareNumber_1444
SquareNumber_49 SquareNumber_3136 SquareNumber_784 SquareNumber_1444 SquareNumber_9 SquareNumber_1936 SquareNumber_121 SquareNumber_9409 SquareNumber_1936 SquareNumber_900
SquareNumber_361 SquareNumber_49 SquareNumber_2304 SquareNumber_1089 SquareNumber_121 SquareNumber_5625 SquareNumber_5776 SquareNumber_5329 SquareNumber_7056 SquareNumber_7744
SquareNumber_5929 SquareNumber_36 SquareNumber_81 SquareNumber_10000 SquareNumber_6084 SquareNumber_2209 SquareNumber_4761 SquareNumber_4225 SquareNumber_25 SquareNumber_225
SquareNumber_196 SquareNumber_400 SquareNumber_5041 SquareNumber_400 SquareNumber_7396 SquareNumber_1936 SquareNumber_3136 SquareNumber_1600 SquareNumber_3249 SquareNumber_4489
SquareNumber_9604 SquareNumber_484 SquareNumber_2304 SquareNumber_6561 SquareNumber_81 SquareNumber_1024 SquareNumber_900 SquareNumber_529 SquareNumber_2401 SquareNumber_8649
SquareNumber_676 SquareNumber_6084 SquareNumber_6241 SquareNumber_3249 SquareNumber_4900 SquareNumber_4356 SquareNumber_81 SquareNumber_225 SquareNumber_3844 SquareNumber_5929
temperature__98c temperature__126c temperature__42c temperature__14c temperature__146c temperature__86c temperature__34c temperature__116c temperature__33c temperature__119c
temperature__93c temperature__122c temperature__122c temperature__5c temperature__63c temperature__5c temperature__30c temperature__93c temperature__137c temperature__82c
temperature__3c temperature__90c temperature__3c temperature__57c temperature__145c temperature__118c temperature__136c temperature__74c temperature__39c temperature__51c
temperature__87c temperature__129c temperature__69c temperature__106c temperature__51c temperature__8c temperature__86c temperature__24c temperature__7c temperature__56c
temperature__82c temperature__108c temperature__50c temperature__130c temperature__30c temperature__92c temperature__122c temperature__136c temperature__47c temperature__119c
