SquareNumber_5041 SquareNumber_36 SquareNumber_121 SquareNumber_4096 SquareNumber_2601 SquareNumber_1225 SquareNumber_2209 SquareNumber_9025 SquareNumber_169 SquareNumber_3969
SquareNumber_5329 SquareNumber_676 SquareNumber_3600 SquareNumber_9801 SquareNumber_2401 SquareNumber_5329 SquareNumber_144 SquareNumber_144 SquareNumber_3481 SquareNumber_3844
SquareNumber_9216 SquareNumber_4225 SquareNumber_7225 SquareNumber_4489 SquareNumber_8649 SquareNumber_3844 SquareNumber_6724 SquareNumber_36 SquareNumber_2916 SquareNumber_6889
SquareNumber_400 SquareNumber_2601 SquareNumber_1764 SquareNumber_961 SquareNumber_4489 SquareNumber_1089 SquareNumber_961 SquareNumber_5041 SquareNumber_1764 SquareNumber_25
SquareNumber_4489 SquareNumber_3025 SquareNumber_900 SquareNumber_1936 SquareNumber_7569 SquareNumber_2304 SquareNumber_7744 SquareNumber_3721 SquareNumber_2704 SquareNumber_961
SquareNumber_1089 SquareNumber_6889 SquareNumber_9409 SquareNumber_8649 SquareNumber_1600 SquareNumber_9025 SquareNumber_8649 SquareNumber_9 SquareNumber_1296 SquareNumber_8836
SquareNumber_4900 SquareNumber_2916 SquareNumber_625 SquareNumber_2401 SquareNumber_784 SquareNumber_7056 SquareNumber_841 SquareNumber_196 SquareNumber_6241 SquareNumber_6241
SquareNumber_6889 SquareNumber_7921 SquareNumber_2025 SquareNumber_324 SquareNumber_3364 SquareNumber_9216 SquareNumber_3721 SquareNumber_81 SquareNumber_2401 SquareNumber_225
SquareNumber_7921 SquareNumber_4489 SquareNumber_1089 SquareNumber_9025 SquareNumber_441 SquareNumber_5184 SquareNumber_8464 SquareNumber_7225 SquareNumber_2401 SquareNumber_2916
SquareNumber_841 SquareNumber_3364 SquareNumber_25 SquareNumber_3364 SquareNumber_4624 SquareNumber_9 SquareNumber_900 SquareNumber_1225 SquareNumber_4624 SquareNumber_5041
SquareNumber_5776 SquareNumber_9025 SquareNumber_1681 SquareNumber_324 SquareNumber_529 SquareNumber_9216 SquareNumber_9025 SquareNumber_2025 SquareNumber_5184 SquareNumber_6084
temperature__4c temperature__39c temperature__131c temperature__4c temperature__36c temperature__95c temperature__28c temperature__56c temperature__136c temperature__120c
temperature__129c temperature__111c temperature__34c temperature__10c temperature__93c temperature__136c temperature__90c temperature__111c temperature__12c temperature__98c
temperature__57c temperature__42c temperature__142c temperature__92c temperature__91c temperature__51c temperature__136c temperature__7c temperature__24c temperature__42c
temperature__85c temperature__30c temperature__91c temperature__51c temperature__30c temperature__57c temperature__141c temperature__78c temperature__100c temperature__85c
temperature__30c temperature__4c temperature__23c temperature__54c temperature__33c temperature__42c temperature__42c temperature__68c temperature__7c temperature__46c
