SquareNumber_9801 SquareNumber_484 SquareNumber_8649 SquareNumber_3600 SquareNumber_5184 SquareNumber_6241 SquareNumber_3249 SquareNumber_7921 SquareNumber_2401 SquareNumber_9409
SquareNumber_256 SquareNumber_5184 SquareNumber_400 SquareNumber_81 SquareNumber_1225 SquareNumber_5476 SquareNumber_5329 SquareNumber_4096 SquareNumber_4096 SquareNumber_8836
SquareNumber_256 SquareNumber_4225 SquareNumber_5476 SquareNumber_1600 SquareNumber_9 SquareNumber_4096 SquareNumber_8464 SquareNumber_576 SquareNumber_5625 SquareNumber_2704
SquareNumber_7056 SquareNumber_7396 SquareNumber_1600 SquareNumber_5476 SquareNumber_1444 SquareNumber_3025 SquareNumber_400 SquareNumber_16 SquareNumber_6241 SquareNumber_2304
SquareNumber_6724 SquareNumber_196 SquareNumber_8464 SquareNumber_1764 SquareNumber_5625 SquareNumber_6400 SquareNumber_4489 SquareNumber_8836 SquareNumber_8836 SquareNumber_1764
SquareNumber_676 SquareNumber_3025 SquareNumber_9 SquareNumber_3969 SquareNumber_8836 SquareNumber_1600 SquareNumber_225 SquareNumber_1296 SquareNumber_1024 SquareNumber_576
SquareNumber_6561 SquareNumber_841 SquareNumber_64 SquareNumber_256 SquareNumber_9025 SquareNumber_4225 SquareNumber_484 SquareNumber_3969 SquareNumber_324 SquareNumber_64
SquareNumber_5041 SquareNumber_3249 SquareNumber_7225 SquareNumber_1936 SquareNumber_2704 SquareNumber_8649 SquareNumber_7744 SquareNumber_1936 SquareNumber_25 SquareNumber_2704
SquareNumber_2704 SquareNumber_6889 SquareNumber_7744 SquareNumber_1681 SquareNumber_1764 SquareNumber_625 SquareNumber_5929 SquareNumber_8464 SquareNumber_784 SquareNumber_225
SquareNumber_64 SquareNumber_1156 SquareNumber_36 SquareNumber_256 SquareNumber_361 SquareNumber_361 SquareNumber_196 SquareNumber_400 SquareNumber_1764 SquareNumber_5929
SquareNumber_4096 SquareNumber_4624 SquareNumber_7225 SquareNumber_841 SquareNumber_36 SquareNumber_729 SquareNumber_2809 SquareNumber_625 SquareNumber_2304 SquareNumber_529
CubeNumber_21952 CubeNumber_59319 CubeNumber_357911 CubeNumber_64 CubeNumber_46656 CubeNumber_681472 CubeNumber_912673 CubeNumber_13824 CubeNumber_456533 CubeNumber_117649
CubeNumber_148877 CubeNumber_17576 CubeNumber_132651 CubeNumber_140608 CubeNumber_941192 CubeNumber_778688 CubeNumber_512 CubeNumber_140608 CubeNumber_50653 CubeNumber_97336
CubeNumber_125 CubeNumber_21952 CubeNumber_729 CubeNumber_262144 CubeNumber_140608 CubeNumber_15625 CubeNumber_551368 CubeNumber_27 CubeNumber_216000 CubeNumber_857375
CubeNumber_262144 CubeNumber_79507 CubeNumber_6859 CubeNumber_300763 CubeNumber_658503 CubeNumber_4913 CubeNumber_4913 CubeNumber_658503 CubeNumber_157464 CubeNumber_42875
CubeNumber_531441 CubeNumber_250047 CubeNumber_373248 CubeNumber_10648 CubeNumber_185193 CubeNumber_8 CubeNumber_10648 CubeNumber_8000 CubeNumber_1000 CubeNumber_9261
CubeNumber_4913 CubeNumber_27000 CubeNumber_614125 CubeNumber_262144 CubeNumber_941192 CubeNumber_59319 CubeNumber_912673 CubeNumber_117649 CubeNumber_216000 CubeNumber_778688
