temperature__70c temperature__118c temperature__106c temperature__7c temperature__57c temperature__28c temperature__54c temperature__21c temperature__74c temperature__2c
temperature__93c temperature__53c temperature__40c temperature__16c temperature__84c temperature__42c temperature__100c temperature__57c temperature__53c temperature__131c
temperature__92c temperature__26c temperature__58c temperature__148c temperature__31c temperature__63c temperature__118c temperature__57c temperature__30c temperature__111c
temperature__8c temperature__65c temperature__30c temperature__49c temperature__130c temperature__132c temperature__147c temperature__74c temperature__17c temperature__85c
temperature__92c temperature__34c temperature__148c temperature__84c temperature__106c temperature__131c temperature__93c temperature__86c temperature__112c temperature__136c
temperature__120c temperature__6c temperature__108c temperature__148c temperature__147c temperature__23c temperature__22c temperature__126c temperature__63c temperature__63c
temperature__39c temperature__46c temperature__145c temperature__122c temperature__87c temperature__27c temperature__34c temperature__71c temperature__146c temperature__130c
temperature__8c temperature__106c temperature__34c temperature__73c temperature__5c temperature__30c temperature__105c temperature__28c temperature__131c temperature__129c
temperature__105c temperature__57c temperature__59c temperature__36c temperature__3c temperature__130c temperature__71c temperature__40c temperature__4c temperature__51c
temperature__123c temperature__22c temperature__88c temperature__23c temperature__58c temperature__61c temperature__111c temperature__41c temperature__26c temperature__71c
temperature__147c temperature__44c temperature__59c temperature__147c temperature__40c temperature__123c temperature__79c temperature__148c temperature__111c temperature__87c
SquareNumber_2304 SquareNumber_5476 SquareNumber_64 SquareNumber_9025 SquareNumber_1089 SquareNumber_7569 SquareNumber_5476 SquareNumber_2704 SquareNumber_6400 SquareNumber_1296
SquareNumber_7921 SquareNumber_8649 SquareNumber_7744 SquareNumber_2025 SquareNumber_8649 SquareNumber_16 SquareNumber_2116 SquareNumber_3364 SquareNumber_4624 SquareNumber_3249
SquareNumber_121 SquareNumber_10000 SquareNumber_5184 SquareNumber_81 SquareNumber_5929 SquareNumber_5329 SquareNumber_100 SquareNumber_6084 SquareNumber_2916 SquareNumber_4
SquareNumber_576 SquareNumber_1849 SquareNumber_784 SquareNumber_225 SquareNumber_6561 SquareNumber_7569 SquareNumber_2209 SquareNumber_144 SquareNumber_441 SquareNumber_1156
SquareNumber_4761 SquareNumber_6241 SquareNumber_961 SquareNumber_36 SquareNumber_576 SquareNumber_144 SquareNumber_1936 SquareNumber_361 SquareNumber_1849 SquareNumber_9216
