temperature__4c temperature__30c temperature__142c temperature__85c temperature__52c temperature__6c temperature__145c temperature__63c temperature__130c temperature__98c
temperature__23c temperature__130c temperature__90c temperature__123c temperature__73c temperature__5c temperature__16c temperature__34c temperature__5c temperature__65c
temperature__59c temperature__3c temperature__106c temperature__109c temperature__91c temperature__4c temperature__30c temperature__119c temperature__21c temperature__56c
temperature__130c temperature__49c temperature__41c temperature__144c temperature__85c temperature__131c temperature__8c temperature__42c temperature__21c temperature__148c
temperature__144c temperature__100c temperature__129c temperature__77c temperature__16c temperature__11c temperature__119c temperature__124c temperature__93c temperature__79c
temperature__59c temperature__34c temperature__39c temperature__123c temperature__61c temperature__68c temperature__131c temperature__33c temperature__71c temperature__68c
temperature__5c temperature__132c temperature__41c temperature__88c temperature__30c temperature__147c temperature__132c temperature__56c temperature__100c temperature__4c
temperature__90c temperature__16c temperature__21c temperature__4c temperature__47c temperature__126c temperature__31c temperature__61c temperature__119c temperature__147c
temperature__0c temperature__63c temperature__69c temperature__111c temperature__3c temperature__33c temperature__116c temperature__41c temperature__70c temperature__92c
temperature__64c temperature__85c temperature__85c temperature__63c temperature__35c temperature__52c temperature__126c temperature__2c temperature__59c temperature__90c
temperature__123c temperature__147c temperature__50c temperature__35c temperature__79c temperature__5c temperature__34c temperature__78c temperature__138c temperature__50c
DarkCyan DimGray MidnightBlue DarkViolet Gold HotPink LightBlue AntiqueWhite LightSalmon RosyBrown
White LavenderBlush DarkOrange Linen CornflowerBlue MediumSeaGreen MintCream Indigo Purple LightSeaGreen
Plum DarkSalmon LightGreen HotPink Olive LightSkyBlue LightYellow OldLace DarkTurquoise LemonChiffon
DarkSalmon Gold Cornsilk SaddleBrown LightBlue ForestGreen LightCoral MediumSpringGreen Gold MediumBlue
Teal Khaki MintCream SlateBlue OldLace Wheat Moccasin LightYellow SlateBlue PeachPuff
Cyan Burlywood Maroon SpringGreen DarkTurquoise Maroon DarkGoldenrod MediumSeaGreen Moccasin MediumBlue
DodgerBlue NavajoWhite DeepSkyBlue Navy MintCream Gainsboro Silver Silver Turquoise SeaGreen
DarkOrchid DarkViolet PaleTurquoise LightGreen Blue Gold Indigo DeepSkyBlue DarkSeaGreen DeepPink
GhostWhite Purple Linen Gainsboro LavenderBlush DarkGreen DarkSlateBlue LightSkyBlue MistyRose Cornsilk
Maroon WhiteSmoke MidnightBlue Teal GreenYellow Gainsboro Burlywood Chocolate DeepPink RosyBrown
LightSalmon IndianRed Honeydew Olive Wheat Coral Gray RoyalBlue DarkBlue DarkCyan
Ossicles Ganglia Ovaries Cerebrum Pharynx Bladder Ureter Duodenum Earlobe Bronchi
