10:53 12:24 20:22 12:44 12:28 16:24 22:42 22:51 20:16 11:55
22:52 14:10 14:20 11:17 19:47 14:22 23:49 15:28 17:44 10:54
11:50 11:28 16:22 12:55 21:53 23:20 17:52 15:19 12:41 20:31
17:45 13:59 21:30 18:12 18:34 12:43 12:15 20:48 13:36 13:12
11:51 15:10 20:11 15:15 15:38 17:16 19:49 10:52 11:45 21:55
11:24 20:30 17:58 10:28 10:11 13:10 15:30 14:45 16:36 17:49
12:16 20:31 17:57 10:43 11:20 22:24 12:39 11:14 23:40 16:41
16:43 23:14 11:26 19:47 11:42 11:51 14:22 16:24 17:26 19:12
17:49 16:56 11:59 18:20 18:53 20:50 13:29 15:55 15:53 12:22
18:58 18:58 19:15 22:42 14:35 13:59 17:16 12:32 16:48 15:20
12:18 19:53 14:10 16:29 16:30 10:15 17:49 19:34 11:50 13:56
Duodenum Lens Pancreas Ileum Kidneys Lips Lips Thalamus Middleear Duodenum
Earlobe Kidneys Analcanal Kidneys Arteries Lips Smallintestine Trachea Hypothalamus Esophagus
skeleton Veins Innerear Tendons Clitoris Vulva Trachea Bladder Nerves Jejunum
Ovaries Rectum Ileum Pancreas Lens Innerear Hypothalamus Pharynx Arteries Tongue
Ovaries Smallintestine Hypothalamus Tongue Heart Fallopiantubes Tastebuds Scrotum Scrotum Tongue
Esophagus Lens Middleear Nerves Middleear Lens Tonsils Pharynx Cerebellum Esophagus
Tonsils Tendons Pancreas Lips Gallbladder Esophagus Middleear Sensoryorgans Bone  Nerves
Ossicles Thymus Ciliarybody Outerear Lens Larynx Smallintestine Smallintestine Arteries Interstitium
Bronchi Gallbladder Mouth Trachea Cornea Spleen Nerves Gallbladder skeleton Sensoryorgans
Outerear Lymphaticvessel Esophagus Tonsils Ileum Stomach Cerebellum Trachea Placenta Pharynx
Urethra Cerebrum Urethra Earlobe Teeth Ciliarybody Brain Spinalnerves Ganglia Ciliarybody
LightSeaGreen LightSkyBlue Chocolate MediumPurple SandyBrown SpringGreen LimeGreen MediumSpringGreen Ivory OliveDrab
LightGreen LavenderBlush Salmon LightCyan MediumAquamarine DarkSalmon LavenderBlush PapayaWhip LightSteelBlue DarkGoldenrod
MediumSpringGreen CadetBlue SandyBrown Fuchsia Khaki PaleGoldenrod MediumSlateBlue Olive LightGoldenrodYellow SeaGreen
Thistle SpringGreen DarkBlue OliveDrab SlateGray Fuchsia LavenderBlush PowderBlue Cyan MediumVioletRed
Azure LightGreen Gold HotPink DeepPink LightGreen MediumOrchid Burlywood Salmon Blue
WhiteSmoke SlateBlue Black DeepPink Feldspar SteelBlue LightSlateBlue ForestGreen DarkTurquoise AntiqueWhite
LightSlateGray Khaki SeaGreen GreenYellow LemonChiffon DarkSalmon RosyBrown LavenderBlush DarkViolet Wheat
