temperature__11c temperature__58c temperature__100c temperature__51c temperature__40c temperature__85c temperature__92c temperature__33c temperature__88c temperature__57c
temperature__70c temperature__8c temperature__146c temperature__138c temperature__78c temperature__30c temperature__73c temperature__2c temperature__140c temperature__24c
temperature__58c temperature__12c temperature__10c temperature__84c temperature__4c temperature__5c temperature__90c temperature__41c temperature__22c temperature__49c
temperature__142c temperature__71c temperature__122c temperature__108c temperature__86c temperature__148c temperature__132c temperature__98c temperature__64c temperature__109c
temperature__91c temperature__11c temperature__142c temperature__23c temperature__129c temperature__14c temperature__24c temperature__147c temperature__16c temperature__42c
temperature__138c temperature__63c temperature__119c temperature__130c temperature__148c temperature__79c temperature__0c temperature__139c temperature__78c temperature__141c
temperature__91c temperature__129c temperature__63c temperature__59c temperature__100c temperature__52c temperature__27c temperature__5c temperature__78c temperature__5c
temperature__82c temperature__6c temperature__120c temperature__41c temperature__5c temperature__111c temperature__90c temperature__109c temperature__92c temperature__39c
temperature__112c temperature__145c temperature__126c temperature__35c temperature__137c temperature__5c temperature__21c temperature__51c temperature__36c temperature__90c
temperature__34c temperature__64c temperature__77c temperature__27c temperature__142c temperature__77c temperature__50c temperature__78c temperature__137c temperature__10c
temperature__98c temperature__0c temperature__108c temperature__68c temperature__71c temperature__122c temperature__23c temperature__142c temperature__92c temperature__85c
BinaryNumber_0000011 BinaryNumber_1001111 BinaryNumber_0110111 BinaryNumber_0110101 BinaryNumber_0001111 BinaryNumber_1000111 BinaryNumber_0001001 BinaryNumber_1000101 BinaryNumber_0111000 BinaryNumber_0101110
BinaryNumber_0011101 BinaryNumber_1011000 BinaryNumber_0010111 BinaryNumber_1010110 BinaryNumber_0010001 BinaryNumber_0001010 BinaryNumber_0100000 BinaryNumber_0010011 BinaryNumber_0101100 BinaryNumber_0101110
BinaryNumber_0111110 BinaryNumber_0011000 BinaryNumber_0100001 BinaryNumber_0001011 BinaryNumber_0111110 BinaryNumber_0000010 BinaryNumber_0010010 BinaryNumber_0000110 BinaryNumber_1000100 BinaryNumber_0000101
BinaryNumber_0100101 BinaryNumber_1000011 BinaryNumber_1000100 BinaryNumber_0000110 BinaryNumber_1011110 BinaryNumber_0110110 BinaryNumber_0010001 BinaryNumber_0101000 BinaryNumber_1011010 BinaryNumber_0011000
BinaryNumber_0001000 BinaryNumber_0010101 BinaryNumber_1010001 BinaryNumber_0101110 BinaryNumber_1100011 BinaryNumber_0100010 BinaryNumber_0011010 BinaryNumber_1011011 BinaryNumber_0110010 BinaryNumber_0001001
