SquareNumber_1089 SquareNumber_196 SquareNumber_5776 SquareNumber_9216 SquareNumber_64 SquareNumber_676 SquareNumber_1849 SquareNumber_1024 SquareNumber_784 SquareNumber_1936
SquareNumber_4489 SquareNumber_7744 SquareNumber_9409 SquareNumber_5041 SquareNumber_1936 SquareNumber_9 SquareNumber_3025 SquareNumber_4489 SquareNumber_9216 SquareNumber_2704
SquareNumber_9409 SquareNumber_1764 SquareNumber_6400 SquareNumber_3721 SquareNumber_400 SquareNumber_729 SquareNumber_3481 SquareNumber_400 SquareNumber_3844 SquareNumber_529
SquareNumber_2304 SquareNumber_7744 SquareNumber_7744 SquareNumber_4624 SquareNumber_7921 SquareNumber_8836 SquareNumber_4900 SquareNumber_841 SquareNumber_7056 SquareNumber_81
SquareNumber_2500 SquareNumber_2704 SquareNumber_9 SquareNumber_324 SquareNumber_289 SquareNumber_7744 SquareNumber_576 SquareNumber_4225 SquareNumber_4624 SquareNumber_256
SquareNumber_1024 SquareNumber_5476 SquareNumber_324 SquareNumber_5476 SquareNumber_81 SquareNumber_2025 SquareNumber_81 SquareNumber_3600 SquareNumber_2025 SquareNumber_676
SquareNumber_6724 SquareNumber_3721 SquareNumber_256 SquareNumber_1600 SquareNumber_5041 SquareNumber_7921 SquareNumber_2809 SquareNumber_9025 SquareNumber_6241 SquareNumber_576
SquareNumber_1936 SquareNumber_1444 SquareNumber_8464 SquareNumber_5041 SquareNumber_4 SquareNumber_6241 SquareNumber_9216 SquareNumber_6561 SquareNumber_289 SquareNumber_3721
SquareNumber_2500 SquareNumber_1936 SquareNumber_4096 SquareNumber_9604 SquareNumber_5929 SquareNumber_4096 SquareNumber_2601 SquareNumber_1369 SquareNumber_1936 SquareNumber_4356
SquareNumber_9025 SquareNumber_8649 SquareNumber_2916 SquareNumber_900 SquareNumber_256 SquareNumber_49 SquareNumber_4900 SquareNumber_8100 SquareNumber_25 SquareNumber_2401
SquareNumber_3721 SquareNumber_144 SquareNumber_9409 SquareNumber_4489 SquareNumber_7225 SquareNumber_6724 SquareNumber_8281 SquareNumber_3364 SquareNumber_1600 SquareNumber_81
temperature__78c temperature__112c temperature__124c temperature__2c temperature__85c temperature__82c temperature__36c temperature__123c temperature__33c temperature__116c
temperature__65c temperature__73c temperature__79c temperature__147c temperature__84c temperature__120c temperature__71c temperature__12c temperature__35c temperature__78c
temperature__109c temperature__17c temperature__56c temperature__146c temperature__12c temperature__56c temperature__129c temperature__6c temperature__111c temperature__100c
temperature__71c temperature__147c temperature__34c temperature__98c temperature__47c temperature__35c temperature__4c temperature__36c temperature__77c temperature__40c
temperature__22c temperature__22c temperature__118c temperature__7c temperature__87c temperature__136c temperature__54c temperature__2c temperature__33c temperature__52c
temperature__112c temperature__77c temperature__40c temperature__44c temperature__120c temperature__118c temperature__65c temperature__27c temperature__132c temperature__40c
temperature__108c temperature__145c temperature__36c temperature__61c temperature__92c temperature__61c temperature__36c temperature__11c temperature__79c temperature__10c
temperature__8c temperature__116c temperature__132c temperature__61c temperature__30c temperature__23c temperature__36c temperature__26c temperature__3c temperature__137c
temperature__137c temperature__6c temperature__11c temperature__112c temperature__144c temperature__59c temperature__24c temperature__4c temperature__33c temperature__52c
temperature__116c temperature__2c temperature__87c temperature__112c temperature__144c temperature__35c temperature__116c temperature__8c temperature__98c temperature__138c
