SquareNumber_5041 SquareNumber_784 SquareNumber_4096 SquareNumber_1681 SquareNumber_8649 SquareNumber_9216 SquareNumber_1849 SquareNumber_6400 SquareNumber_1089 SquareNumber_1764
SquareNumber_5929 SquareNumber_2116 SquareNumber_4761 SquareNumber_9216 SquareNumber_1156 SquareNumber_9 SquareNumber_7569 SquareNumber_729 SquareNumber_5929 SquareNumber_7921
SquareNumber_6724 SquareNumber_676 SquareNumber_2500 SquareNumber_9604 SquareNumber_9216 SquareNumber_8281 SquareNumber_1681 SquareNumber_1156 SquareNumber_2304 SquareNumber_100
SquareNumber_64 SquareNumber_1521 SquareNumber_49 SquareNumber_1444 SquareNumber_1936 SquareNumber_7225 SquareNumber_2601 SquareNumber_9801 SquareNumber_1225 SquareNumber_8281
SquareNumber_3249 SquareNumber_400 SquareNumber_10000 SquareNumber_5776 SquareNumber_6241 SquareNumber_4900 SquareNumber_6241 SquareNumber_25 SquareNumber_1444 SquareNumber_7225
SquareNumber_1296 SquareNumber_1681 SquareNumber_10000 SquareNumber_25 SquareNumber_2601 SquareNumber_5041 SquareNumber_5329 SquareNumber_4 SquareNumber_8836 SquareNumber_6889
SquareNumber_4225 SquareNumber_4225 SquareNumber_36 SquareNumber_9409 SquareNumber_3481 SquareNumber_5625 SquareNumber_10000 SquareNumber_625 SquareNumber_3364 SquareNumber_3249
SquareNumber_3136 SquareNumber_1444 SquareNumber_484 SquareNumber_2916 SquareNumber_1156 SquareNumber_1936 SquareNumber_5929 SquareNumber_5929 SquareNumber_1369 SquareNumber_1089
SquareNumber_361 SquareNumber_400 SquareNumber_3600 SquareNumber_9 SquareNumber_3600 SquareNumber_2209 SquareNumber_8836 SquareNumber_676 SquareNumber_7225 SquareNumber_4900
SquareNumber_8100 SquareNumber_3600 SquareNumber_1600 SquareNumber_1156 SquareNumber_169 SquareNumber_5329 SquareNumber_81 SquareNumber_6561 SquareNumber_7396 SquareNumber_5476
SquareNumber_1681 SquareNumber_4489 SquareNumber_7921 SquareNumber_1369 SquareNumber_1764 SquareNumber_4096 SquareNumber_7569 SquareNumber_8100 SquareNumber_289 SquareNumber_1089
difficult cautious ill combative poised homely confused healthy smoggy homely
good hungry defiant good defiant inquisitive unsightly cloudy smoggy witty
healthy busy cautious perfect blue crowded helpful obedient gleaming nervous
envious quaint jittery foolish troubled drab lucky jolly vivacious fragile
curious better fair clean inexpensive brave horrible fragile easy important
tasty wide-eyed misty nice puzzled doubtful jittery enthusiastic vast expensive
