SquareNumber_196 SquareNumber_3844 SquareNumber_5625 SquareNumber_7921 SquareNumber_5929 SquareNumber_8100 SquareNumber_3600 SquareNumber_6241 SquareNumber_289 SquareNumber_100
SquareNumber_10000 SquareNumber_576 SquareNumber_64 SquareNumber_169 SquareNumber_676 SquareNumber_3600 SquareNumber_8649 SquareNumber_2401 SquareNumber_7921 SquareNumber_6084
SquareNumber_841 SquareNumber_2116 SquareNumber_9025 SquareNumber_2809 SquareNumber_3025 SquareNumber_25 SquareNumber_10000 SquareNumber_8836 SquareNumber_4096 SquareNumber_4761
SquareNumber_7396 SquareNumber_4225 SquareNumber_9 SquareNumber_576 SquareNumber_3249 SquareNumber_144 SquareNumber_7225 SquareNumber_81 SquareNumber_8281 SquareNumber_4096
SquareNumber_6400 SquareNumber_9409 SquareNumber_7396 SquareNumber_1089 SquareNumber_81 SquareNumber_1521 SquareNumber_289 SquareNumber_4624 SquareNumber_1156 SquareNumber_256
SquareNumber_3721 SquareNumber_576 SquareNumber_8836 SquareNumber_9409 SquareNumber_81 SquareNumber_3969 SquareNumber_1444 SquareNumber_3600 SquareNumber_100 SquareNumber_3600
SquareNumber_400 SquareNumber_2401 SquareNumber_4356 SquareNumber_3481 SquareNumber_484 SquareNumber_1444 SquareNumber_1156 SquareNumber_9801 SquareNumber_2601 SquareNumber_7569
SquareNumber_1849 SquareNumber_9216 SquareNumber_6561 SquareNumber_1936 SquareNumber_8649 SquareNumber_9025 SquareNumber_8464 SquareNumber_5041 SquareNumber_1296 SquareNumber_4489
SquareNumber_5476 SquareNumber_5329 SquareNumber_9216 SquareNumber_3481 SquareNumber_1225 SquareNumber_9409 SquareNumber_3721 SquareNumber_9216 SquareNumber_81 SquareNumber_3721
SquareNumber_4356 SquareNumber_1444 SquareNumber_5929 SquareNumber_256 SquareNumber_361 SquareNumber_2401 SquareNumber_169 SquareNumber_4225 SquareNumber_9216 SquareNumber_2601
SquareNumber_2500 SquareNumber_5625 SquareNumber_1681 SquareNumber_5184 SquareNumber_10000 SquareNumber_6400 SquareNumber_9801 SquareNumber_3025 SquareNumber_256 SquareNumber_256
temperature__118c temperature__35c temperature__116c temperature__44c temperature__132c temperature__58c temperature__7c temperature__126c temperature__0c temperature__138c
temperature__54c temperature__132c temperature__44c temperature__46c temperature__147c temperature__50c temperature__122c temperature__88c temperature__138c temperature__51c
temperature__142c temperature__87c temperature__31c temperature__2c temperature__138c temperature__68c temperature__21c temperature__26c temperature__35c temperature__106c
temperature__8c temperature__124c temperature__95c temperature__23c temperature__124c temperature__24c temperature__57c temperature__144c temperature__144c temperature__46c
temperature__106c temperature__131c temperature__31c temperature__16c temperature__130c temperature__142c temperature__31c temperature__51c temperature__146c temperature__137c
temperature__16c temperature__91c temperature__4c temperature__141c temperature__4c temperature__123c temperature__12c temperature__58c temperature__0c temperature__91c
