temperature__50c temperature__93c temperature__85c temperature__59c temperature__124c temperature__64c temperature__28c temperature__106c temperature__12c temperature__82c
temperature__26c temperature__123c temperature__147c temperature__126c temperature__86c temperature__111c temperature__95c temperature__28c temperature__123c temperature__70c
temperature__118c temperature__46c temperature__108c temperature__22c temperature__68c temperature__36c temperature__35c temperature__40c temperature__33c temperature__47c
temperature__100c temperature__14c temperature__120c temperature__4c temperature__136c temperature__105c temperature__12c temperature__84c temperature__39c temperature__109c
temperature__31c temperature__44c temperature__95c temperature__24c temperature__52c temperature__82c temperature__137c temperature__137c temperature__120c temperature__111c
temperature__63c temperature__126c temperature__138c temperature__142c temperature__41c temperature__74c temperature__2c temperature__30c temperature__141c temperature__77c
temperature__26c temperature__51c temperature__0c temperature__36c temperature__142c temperature__140c temperature__71c temperature__0c temperature__70c temperature__34c
temperature__147c temperature__105c temperature__140c temperature__30c temperature__141c temperature__139c temperature__139c temperature__131c temperature__52c temperature__90c
temperature__148c temperature__122c temperature__23c temperature__124c temperature__139c temperature__140c temperature__34c temperature__12c temperature__111c temperature__98c
temperature__52c temperature__105c temperature__108c temperature__124c temperature__30c temperature__137c temperature__142c temperature__47c temperature__51c temperature__31c
temperature__53c temperature__141c temperature__21c temperature__70c temperature__142c temperature__3c temperature__79c temperature__136c temperature__79c temperature__16c
Salmon SkyBlue Brown Beige Orchid ForestGreen DarkCyan Ivory DodgerBlue Red
Crimson DodgerBlue SandyBrown DarkOrchid SkyBlue MediumAquamarine Olive Lime HotPink SandyBrown
PeachPuff DeepPink DarkTurquoise Goldenrod LightSalmon Chocolate Cyan Silver Moccasin LightSlateGray
Teal Black SteelBlue Cornsilk BlueViolet DarkSlateGray PeachPuff DarkOrange PeachPuff Beige
LightSlateBlue MediumPurple Orchid DarkViolet DarkTurquoise Maroon Teal RoyalBlue OrangeRed VioletRed
SlateBlue Red Khaki Blue LightGoldenrod Black Indigo Lime Wheat Tomato
GhostWhite NavajoWhite Yellow Sienna ForestGreen MediumTurquoise LemonChiffon Gainsboro MidnightBlue Moccasin
