temperature__7c temperature__33c temperature__5c temperature__118c temperature__4c temperature__109c temperature__119c temperature__35c temperature__49c temperature__100c
temperature__34c temperature__118c temperature__64c temperature__137c temperature__82c temperature__47c temperature__46c temperature__77c temperature__59c temperature__84c
temperature__64c temperature__34c temperature__52c temperature__87c temperature__137c temperature__91c temperature__22c temperature__59c temperature__61c temperature__108c
temperature__59c temperature__130c temperature__91c temperature__7c temperature__12c temperature__90c temperature__61c temperature__3c temperature__0c temperature__69c
temperature__34c temperature__42c temperature__34c temperature__98c temperature__142c temperature__68c temperature__84c temperature__24c temperature__116c temperature__31c
temperature__129c temperature__84c temperature__63c temperature__141c temperature__3c temperature__21c temperature__57c temperature__145c temperature__142c temperature__41c
temperature__148c temperature__6c temperature__137c temperature__131c temperature__73c temperature__59c temperature__64c temperature__58c temperature__126c temperature__95c
temperature__8c temperature__57c temperature__54c temperature__16c temperature__31c temperature__132c temperature__33c temperature__129c temperature__39c temperature__54c
temperature__56c temperature__35c temperature__130c temperature__35c temperature__85c temperature__139c temperature__61c temperature__70c temperature__131c temperature__90c
temperature__78c temperature__6c temperature__109c temperature__7c temperature__26c temperature__108c temperature__142c temperature__47c temperature__28c temperature__3c
temperature__58c temperature__64c temperature__116c temperature__74c temperature__59c temperature__41c temperature__16c temperature__148c temperature__64c temperature__78c
Azure DarkBlue Ivory Beige Cyan Silver PaleTurquoise DarkSlateBlue LightSlateGray ForestGreen
LightGoldenrod Green Thistle PaleGoldenrod Gainsboro DarkSlateBlue Navy DarkGray SlateGray Maroon
DarkGoldenrod CornflowerBlue Brown Silver PapayaWhip Purple Honeydew Gold SlateGray DarkOrange
AliceBlue DarkSeaGreen Tan Orchid Wheat IndianRed DarkSlateBlue LightGoldenrod PeachPuff LightSkyBlue
PaleTurquoise Silver Violet Green DodgerBlue DimGray DimGray Brown White DeepPink
Lavender MediumSlateBlue DarkFuchsia SandyBrown DarkGray Seashell DarkSeaGreen MintCream DarkKhaki PowderBlue
Aquamarine MediumTurquoise SpringGreen Indigo DarkGreen GreenYellow PaleVioletRed PapayaWhip DarkOrange DarkTurquoise
Indigo MediumBlue Maroon DarkSeaGreen Feldspar DarkRed PapayaWhip DarkOrange Violet DeepSkyBlue
DarkGray SeaGreen Silver DarkGreen OliveDrab Indigo MediumSpringGreen SaddleBrown Yellow Tan
Purple LightGoldenrod Purple Moccasin Sienna Ivory MediumBlue Peru Tan ForestGreen
