SquareNumber_484 SquareNumber_7744 SquareNumber_144 SquareNumber_8649 SquareNumber_4096 SquareNumber_1764 SquareNumber_16 SquareNumber_5041 SquareNumber_1444 SquareNumber_961
SquareNumber_169 SquareNumber_121 SquareNumber_3136 SquareNumber_2209 SquareNumber_196 SquareNumber_3844 SquareNumber_196 SquareNumber_16 SquareNumber_529 SquareNumber_5929
SquareNumber_8281 SquareNumber_529 SquareNumber_1936 SquareNumber_7569 SquareNumber_1764 SquareNumber_2500 SquareNumber_4761 SquareNumber_3136 SquareNumber_6241 SquareNumber_6561
SquareNumber_2704 SquareNumber_6084 SquareNumber_81 SquareNumber_3364 SquareNumber_1024 SquareNumber_6084 SquareNumber_8836 SquareNumber_3721 SquareNumber_144 SquareNumber_3721
SquareNumber_64 SquareNumber_1600 SquareNumber_9604 SquareNumber_8100 SquareNumber_3969 SquareNumber_10000 SquareNumber_6400 SquareNumber_1681 SquareNumber_6084 SquareNumber_49
SquareNumber_3249 SquareNumber_6889 SquareNumber_4225 SquareNumber_9 SquareNumber_121 SquareNumber_5929 SquareNumber_7396 SquareNumber_441 SquareNumber_400 SquareNumber_49
SquareNumber_7744 SquareNumber_6889 SquareNumber_9409 SquareNumber_1849 SquareNumber_2116 SquareNumber_2116 SquareNumber_7744 SquareNumber_5476 SquareNumber_361 SquareNumber_256
SquareNumber_3721 SquareNumber_5476 SquareNumber_5329 SquareNumber_5929 SquareNumber_3721 SquareNumber_3249 SquareNumber_3136 SquareNumber_2916 SquareNumber_4356 SquareNumber_4
SquareNumber_5929 SquareNumber_3364 SquareNumber_5041 SquareNumber_3844 SquareNumber_7225 SquareNumber_1681 SquareNumber_7225 SquareNumber_5929 SquareNumber_9409 SquareNumber_8649
SquareNumber_3364 SquareNumber_8836 SquareNumber_4761 SquareNumber_441 SquareNumber_8649 SquareNumber_7569 SquareNumber_3969 SquareNumber_1681 SquareNumber_8649 SquareNumber_484
SquareNumber_8281 SquareNumber_324 SquareNumber_9604 SquareNumber_1849 SquareNumber_81 SquareNumber_8281 SquareNumber_784 SquareNumber_49 SquareNumber_676 SquareNumber_256
Nance Soursop Damson Tamarind Quince Banana Date Honeydew Kiwano Feijoa
Avocado Mangosteen Mulberry Coconut Fig Redcurrant Satsuma Jujube Grapefruit Blackberry
Longan Boysenberry Satsuma Plantain Cranberry Pear Honeyberry Pineapple Tangelo Plantain
Pineberry Pomelo Apricot Honeydew Feijoa Boysenberry Apple Avocado Kiwano Cranberry
Gooseberry Mandarine Tangelo Akebi Akebi Guava Persimmon Mango Tayberry Tamarind
Plantain Tangelo Loquat Persimmon Persimmon Feijoa Pawpaw Bilberry Marionberry Loganberry
Jackfruit Guava Currant Mandarine Feijoa Cashew Kumquat Guava Akebi Mandarine
Gooseberry Araza Honeydew Abiu Clementine Blackberry Plum Loganberry Pawpaw Grape
Kumquat Guava Lulo Strawberry Abiu Bilberry Feijoa Boysenberry Elderberry Pineberry
Marionberry Huckleberry Açaí Apple Gooseberry Blueberry Strawberry Cranberry Pineberry Cashew
Jujube Papaya Quince Apricot Longan Cherimoya Mango Cherry Quince Pawpaw
temperature__95c temperature__7c temperature__147c temperature__74c temperature__0c temperature__92c temperature__138c temperature__7c temperature__147c temperature__129c
temperature__49c temperature__11c temperature__31c temperature__31c temperature__74c temperature__53c temperature__61c temperature__141c temperature__70c temperature__112c
temperature__64c temperature__147c temperature__57c temperature__10c temperature__64c temperature__116c temperature__77c temperature__123c temperature__148c temperature__100c
temperature__35c temperature__3c temperature__144c temperature__52c temperature__84c temperature__64c temperature__64c temperature__140c temperature__34c temperature__79c
temperature__124c temperature__52c temperature__44c temperature__41c temperature__116c temperature__123c temperature__39c temperature__21c temperature__14c temperature__70c
temperature__12c temperature__131c temperature__52c temperature__10c temperature__70c temperature__124c temperature__30c temperature__86c temperature__39c temperature__132c
temperature__8c temperature__7c temperature__138c temperature__116c temperature__70c temperature__95c temperature__69c temperature__126c temperature__24c temperature__122c
temperature__46c temperature__27c temperature__28c temperature__86c temperature__57c temperature__78c temperature__111c temperature__5c temperature__11c temperature__49c
temperature__51c temperature__112c temperature__119c temperature__33c temperature__105c temperature__33c temperature__70c temperature__36c temperature__118c temperature__5c
temperature__42c temperature__27c temperature__64c temperature__90c temperature__23c temperature__123c temperature__123c temperature__24c temperature__70c temperature__2c
temperature__148c temperature__24c temperature__85c temperature__10c temperature__77c temperature__24c temperature__3c temperature__23c temperature__22c temperature__108c
friendly fine tense creepy ugliest brave drab confused graceful bloody
adorable wide-eyed prickly distinct zany upset good friendly blue ashamed
cheerful annoyed shy unusual alive misty poised grieving helpless eager
thoughtful old-fashioned unusual curious beautiful odd hungry obnoxious outrageous terrible
panicky motionless nutty easy adorable encouraging cruel poor tough grumpy
obnoxious obnoxious determined relieved poor homeless dead grotesque old-fashioned frail
tough alive beautiful enchanting anxious creepy dangerous misty cute healthy
sparkling naughty hurt uninterested inexpensive alert difficult lovely long cheerful
muddy evil weary dangerous gorgeous frail cooperative combative cautious fine
determined clear gorgeous busy cute successful angry itchy frightened uninterested
gifted courageous determined defeated misty frail worrisome cautious witty different
BinaryNumber_0010000 BinaryNumber_1001111 BinaryNumber_0010110 BinaryNumber_1100011 BinaryNumber_0111001 BinaryNumber_0001111 BinaryNumber_1001100 BinaryNumber_1011100 BinaryNumber_0001111 BinaryNumber_0100111
BinaryNumber_0000001 BinaryNumber_0101011 BinaryNumber_0011111 BinaryNumber_0011100 BinaryNumber_1010010 BinaryNumber_1100000 BinaryNumber_1000001 BinaryNumber_0111100 BinaryNumber_1011110 BinaryNumber_0010001
BinaryNumber_0100101 BinaryNumber_0111001 BinaryNumber_1000010 BinaryNumber_0001000 BinaryNumber_1011101 BinaryNumber_0101111 BinaryNumber_1000100 BinaryNumber_1010100 BinaryNumber_0100010 BinaryNumber_0101100
BinaryNumber_0011000 BinaryNumber_1010010 BinaryNumber_0101010 BinaryNumber_0011111 BinaryNumber_1000111 BinaryNumber_1010001 BinaryNumber_0100101 BinaryNumber_1001011 BinaryNumber_0110100 BinaryNumber_0000011
BinaryNumber_1001111 BinaryNumber_1100010 BinaryNumber_0111101 BinaryNumber_0011010 BinaryNumber_1000100 BinaryNumber_1011110 BinaryNumber_0100010 BinaryNumber_0010111 BinaryNumber_1100001 BinaryNumber_1001010
BinaryNumber_0110100 BinaryNumber_0011100 BinaryNumber_0101110 BinaryNumber_1010100 BinaryNumber_0010000 BinaryNumber_0011100 BinaryNumber_0111000 BinaryNumber_0111010 BinaryNumber_0111001 BinaryNumber_0110111
