temperature__91c temperature__73c temperature__6c temperature__24c temperature__39c temperature__148c temperature__69c temperature__10c temperature__58c temperature__122c
temperature__27c temperature__14c temperature__3c temperature__23c temperature__84c temperature__123c temperature__77c temperature__137c temperature__145c temperature__74c
temperature__112c temperature__64c temperature__82c temperature__118c temperature__120c temperature__85c temperature__47c temperature__46c temperature__64c temperature__63c
temperature__120c temperature__6c temperature__27c temperature__90c temperature__65c temperature__141c temperature__148c temperature__53c temperature__41c temperature__40c
temperature__73c temperature__49c temperature__56c temperature__106c temperature__49c temperature__53c temperature__64c temperature__23c temperature__147c temperature__91c
temperature__2c temperature__129c temperature__22c temperature__92c temperature__118c temperature__61c temperature__44c temperature__109c temperature__70c temperature__31c
temperature__148c temperature__90c temperature__51c temperature__35c temperature__140c temperature__3c temperature__126c temperature__61c temperature__145c temperature__35c
temperature__78c temperature__147c temperature__16c temperature__122c temperature__131c temperature__35c temperature__7c temperature__112c temperature__77c temperature__11c
temperature__136c temperature__137c temperature__52c temperature__87c temperature__105c temperature__108c temperature__35c temperature__68c temperature__84c temperature__84c
temperature__138c temperature__27c temperature__71c temperature__64c temperature__129c temperature__79c temperature__28c temperature__146c temperature__44c temperature__50c
temperature__46c temperature__148c temperature__71c temperature__79c temperature__16c temperature__17c temperature__131c temperature__17c temperature__136c temperature__118c
PaleTurquoise Beige Goldenrod PaleVioletRed Burlywood Crimson Firebrick Maroon LightSteelBlue LightSalmon
SpringGreen Aquamarine Firebrick Khaki MintCream AntiqueWhite White Azure LavenderBlush Yellow
Beige Red LightSkyBlue Coral SlateGray LightYellow SlateGray Fuchsia Gold PeachPuff
Indigo HotPink BlanchedAlmond Navy White DeepSkyBlue NavajoWhite Crimson VioletRed SteelBlue
GreenYellow Aquamarine LightSalmon LightCoral LemonChiffon Khaki VioletRed MediumAquamarine RosyBrown SaddleBrown
DarkRed Khaki DarkFuchsia LightGoldenrod Khaki Tomato LightSlateGray Cyan LimeGreen Red
Lavender Yellow PeachPuff MediumSeaGreen Bisque LightSalmon LightSteelBlue SlateGray Chartreuse Gainsboro
Silver DarkOliveGreen DarkSalmon Maroon AliceBlue RoyalBlue Lime Silver MediumPurple LimeGreen
DeepSkyBlue DarkOrchid WhiteSmoke Black LightBlue DarkGoldenrod CadetBlue Gold Peru LightCyan
Orchid Moccasin Maroon MediumSeaGreen LightGray Salmon LightSeaGreen SteelBlue Navy Violet
