10:23 10:12 10:37 11:57 17:44 12:10 19:19 16:16 16:54 10:38
15:18 17:29 22:13 22:17 18:25 17:50 21:56 16:35 22:54 23:10
17:57 16:55 23:47 17:32 19:35 10:47 21:58 13:38 16:38 22:35
17:10 16:28 22:23 22:46 17:34 11:57 18:55 22:59 19:37 20:41
20:15 17:30 10:22 13:29 22:33 10:42 17:46 12:50 18:30 20:27
18:28 15:55 23:32 22:36 21:14 18:28 14:39 19:40 19:41 22:57
18:35 12:44 20:41 20:11 20:49 19:29 14:15 16:30 11:29 21:56
13:27 20:11 22:19 22:52 17:10 22:28 22:11 20:25 21:51 16:45
15:42 23:25 22:45 12:40 15:39 22:22 19:24 12:54 21:43 19:40
11:29 10:56 22:45 20:57 19:38 10:57 21:48 16:28 19:58 19:17
18:59 14:33 10:51 13:34 13:35 15:52 22:13 19:51 16:39 14:12
patriarchy mendacity patriarchy solicit accusation obscure feud authoritarian deception authoritarian
retaliation deficit partial incident deny denigrate scandalous sloth lobby massive
tainted unethical malfeasance bribe covert opportunist influence claim accusation cadre
retaliation saga revelation resignation dictatorship alliance cadre tycoon denigrate influence
career chicanery assail incident defamation patriarchy persecution retaliation blame corruption
collaboration saga illicit massive unsavory cadre feud resignation authoritarian reputation
unsavory impunity unsavory rebut acolyte conceal reputation lobby assail scandalous
assail scandalous defamation unjust illicit intimidation prestidigitation sloth fray manipulate
impunity regime covert parry beleaguer scandalous reckless subterfuge privilege ignorant
regime influence laconic dictatorship revelation hypocrisy tycoon regime partial opportunist
extortion persecution saga fiasco reckless regime career cadre subterfuge deflect
BinaryNumber_0100010 BinaryNumber_0101010 BinaryNumber_0010111 BinaryNumber_0110110 BinaryNumber_1010000 BinaryNumber_0010001 BinaryNumber_1001000 BinaryNumber_0011000 BinaryNumber_0011111 BinaryNumber_0101010
BinaryNumber_0101000 BinaryNumber_1000100 BinaryNumber_0110010 BinaryNumber_1000101 BinaryNumber_1011001 BinaryNumber_0011110 BinaryNumber_0010000 BinaryNumber_1010000 BinaryNumber_0010111 BinaryNumber_0011111
BinaryNumber_0001011 BinaryNumber_0110000 BinaryNumber_0111011 BinaryNumber_0110000 BinaryNumber_1001011 BinaryNumber_0101101 BinaryNumber_1001111 BinaryNumber_0010100 BinaryNumber_0111110 BinaryNumber_0111100
