12:56 11:46 12:36 21:15 15:43 18:40 22:20 14:13 11:11 11:10
17:29 16:12 11:12 15:56 12:18 10:40 12:27 14:58 21:39 14:19
23:40 23:57 14:42 12:17 14:26 22:23 22:11 11:34 19:47 17:25
14:24 11:34 20:36 12:16 23:40 20:27 15:58 16:21 17:12 22:58
15:45 20:27 10:50 10:35 22:21 10:47 21:17 21:15 17:55 21:39
13:48 11:30 17:21 17:44 15:10 21:18 11:38 18:40 18:21 19:54
22:40 13:11 21:48 21:55 11:12 20:20 11:42 15:23 23:54 23:30
12:42 22:17 16:17 23:15 15:46 16:18 11:55 10:14 13:50 15:21
13:26 11:11 11:22 21:27 12:58 12:46 10:22 15:39 22:48 10:13
12:44 21:20 20:34 16:21 20:55 13:13 19:39 15:23 15:28 14:59
21:57 22:59 14:18 11:16 18:27 17:20 17:43 14:42 11:13 20:20
BinaryNumber_0011110 BinaryNumber_0010111 BinaryNumber_0011110 BinaryNumber_0001101 BinaryNumber_0011010 BinaryNumber_1001101 BinaryNumber_1001001 BinaryNumber_0110001 BinaryNumber_0101100 BinaryNumber_0011001
BinaryNumber_0011110 BinaryNumber_0010100 BinaryNumber_0010011 BinaryNumber_0011101 BinaryNumber_1011111 BinaryNumber_0100011 BinaryNumber_1001101 BinaryNumber_0011001 BinaryNumber_1010111 BinaryNumber_1001011
BinaryNumber_0111010 BinaryNumber_0000100 BinaryNumber_0001111 BinaryNumber_1011110 BinaryNumber_0101100 BinaryNumber_0111101 BinaryNumber_1001001 BinaryNumber_0001010 BinaryNumber_1010010 BinaryNumber_1100000
BinaryNumber_0010111 BinaryNumber_0001110 BinaryNumber_0000100 BinaryNumber_0110101 BinaryNumber_0010100 BinaryNumber_0101001 BinaryNumber_0111111 BinaryNumber_0101111 BinaryNumber_1010000 BinaryNumber_1001111
BinaryNumber_1010101 BinaryNumber_1001001 BinaryNumber_0001010 BinaryNumber_0010011 BinaryNumber_0011110 BinaryNumber_1100001 BinaryNumber_0101011 BinaryNumber_0001001 BinaryNumber_1010000 BinaryNumber_0110110
BinaryNumber_0100000 BinaryNumber_0000111 BinaryNumber_0111100 BinaryNumber_0100000 BinaryNumber_0111110 BinaryNumber_0001011 BinaryNumber_0101010 BinaryNumber_0001101 BinaryNumber_1000001 BinaryNumber_0100011
BinaryNumber_0011011 BinaryNumber_0111110 BinaryNumber_1000011 BinaryNumber_1001001 BinaryNumber_0101101 BinaryNumber_1010010 BinaryNumber_0010111 BinaryNumber_1010100 BinaryNumber_1000111 BinaryNumber_1000110
BinaryNumber_0011010 BinaryNumber_1010111 BinaryNumber_0110110 BinaryNumber_0111010 BinaryNumber_0011100 BinaryNumber_0101000 BinaryNumber_0110011 BinaryNumber_1100011 BinaryNumber_0101110 BinaryNumber_1010111
BinaryNumber_0010001 BinaryNumber_0100010 BinaryNumber_0110011 BinaryNumber_1001000 BinaryNumber_0000001 BinaryNumber_0001000 BinaryNumber_0000000 BinaryNumber_1001010 BinaryNumber_1001001 BinaryNumber_0111010
