temperature__148c temperature__3c temperature__14c temperature__82c temperature__65c temperature__90c temperature__57c temperature__87c temperature__50c temperature__52c
temperature__87c temperature__49c temperature__71c temperature__119c temperature__26c temperature__144c temperature__108c temperature__46c temperature__63c temperature__31c
temperature__47c temperature__146c temperature__5c temperature__146c temperature__69c temperature__70c temperature__27c temperature__95c temperature__3c temperature__87c
temperature__22c temperature__14c temperature__49c temperature__120c temperature__73c temperature__120c temperature__47c temperature__70c temperature__142c temperature__131c
temperature__88c temperature__74c temperature__42c temperature__118c temperature__120c temperature__79c temperature__130c temperature__30c temperature__26c temperature__61c
temperature__71c temperature__95c temperature__108c temperature__50c temperature__11c temperature__30c temperature__7c temperature__52c temperature__47c temperature__27c
temperature__144c temperature__46c temperature__31c temperature__137c temperature__6c temperature__7c temperature__116c temperature__106c temperature__36c temperature__71c
temperature__90c temperature__12c temperature__142c temperature__130c temperature__85c temperature__79c temperature__3c temperature__77c temperature__64c temperature__51c
temperature__119c temperature__139c temperature__50c temperature__73c temperature__105c temperature__7c temperature__44c temperature__31c temperature__8c temperature__123c
temperature__145c temperature__122c temperature__69c temperature__39c temperature__123c temperature__64c temperature__146c temperature__144c temperature__26c temperature__53c
temperature__124c temperature__111c temperature__53c temperature__92c temperature__145c temperature__2c temperature__58c temperature__69c temperature__84c temperature__90c
open difficult muddy rich encouraging puzzled charming jolly glamorous bored
important spotless hilarious worrisome ashamed foolish kind dark dark zany
precious disturbed handsome dizzy quaint homely busy real strange friendly
healthy adventurous smiling impossible elated average tough joyous poised annoyed
putrid comfortable poised motionless crazy foolish perfect clever fair sore
panicky defiant fair blue-eyed lively easy vivacious faithful bright better
strange lovely nervous grotesque bored quaint long eager mushy outrageous
amused curious nervous arrogant helpless cute fair kind precious stupid
super ill difficult homely unusual stupid adventurous cooperative handsome black
energetic cheerful vivacious fine adorable zealous clever clear successful successful
disgusted grieving unsightly grotesque alert dizzy innocent amused rich hungry
anonymity feud onerous bribe intimidation coercion plagiarism infringement anonymity sloth
impunity reckless bribe unjust authoritarian scandal resignation coercion reputation infringement
allegation partial malfeasance tarnish embezzlement tainted tycoon temptation persecution impunity
claim privilege embezzlement sloth unethical unsavory plagiarism infringement chicanery dictatorship
blame saga scandalous opportunist plagiarism mercurial corruption accusation covert solicit
parry corruption refute patronage claim scandalous dictatorship corruption recrimination revelation
scandalous proxy subterfuge engagement onerous coterie influence resignation defamation embezzlement
covert massive intimidation tycoon incident laconic mercurial solicit alliance massive
influence onerous resignation regime parry feud accusation reckless endorsement mercurial
privilege temptation denigrate patronage opportunist unjust endorsement debacle illicit covert
expose reputation saga deficit illicit career mendacity empire chicanery alliance
BinaryNumber_0100100 BinaryNumber_0101000 BinaryNumber_0000000 BinaryNumber_0010001 BinaryNumber_1100010 BinaryNumber_0011101 BinaryNumber_0011100 BinaryNumber_1001100 BinaryNumber_1001000 BinaryNumber_0111000
BinaryNumber_1010011 BinaryNumber_1000000 BinaryNumber_0000001 BinaryNumber_0111100 BinaryNumber_1001100 BinaryNumber_1100010 BinaryNumber_1011001 BinaryNumber_1010001 BinaryNumber_1001011 BinaryNumber_0111101
BinaryNumber_1011111 BinaryNumber_0001011 BinaryNumber_1001001 BinaryNumber_0000010 BinaryNumber_1100010 BinaryNumber_0001110 BinaryNumber_0110100 BinaryNumber_1010111 BinaryNumber_0100111 BinaryNumber_0010010
BinaryNumber_0111100 BinaryNumber_0000011 BinaryNumber_0111010 BinaryNumber_0001001 BinaryNumber_0000111 BinaryNumber_0110001 BinaryNumber_1010001 BinaryNumber_0111011 BinaryNumber_1001001 BinaryNumber_1011010
