temperature__85c temperature__61c temperature__122c temperature__22c temperature__141c temperature__91c temperature__26c temperature__21c temperature__42c temperature__77c
temperature__14c temperature__28c temperature__73c temperature__41c temperature__21c temperature__42c temperature__69c temperature__147c temperature__40c temperature__47c
temperature__84c temperature__59c temperature__68c temperature__144c temperature__56c temperature__26c temperature__90c temperature__17c temperature__56c temperature__46c
temperature__44c temperature__2c temperature__8c temperature__4c temperature__63c temperature__77c temperature__95c temperature__26c temperature__39c temperature__22c
temperature__54c temperature__100c temperature__21c temperature__52c temperature__136c temperature__56c temperature__145c temperature__47c temperature__68c temperature__70c
temperature__31c temperature__65c temperature__84c temperature__27c temperature__68c temperature__118c temperature__11c temperature__26c temperature__49c temperature__71c
temperature__142c temperature__122c temperature__24c temperature__145c temperature__61c temperature__58c temperature__7c temperature__63c temperature__148c temperature__17c
temperature__122c temperature__28c temperature__0c temperature__87c temperature__70c temperature__3c temperature__100c temperature__138c temperature__7c temperature__34c
temperature__59c temperature__87c temperature__24c temperature__36c temperature__82c temperature__92c temperature__33c temperature__129c temperature__0c temperature__146c
temperature__5c temperature__46c temperature__119c temperature__41c temperature__4c temperature__39c temperature__8c temperature__93c temperature__47c temperature__41c
temperature__51c temperature__106c temperature__34c temperature__124c temperature__144c temperature__47c temperature__129c temperature__33c temperature__79c temperature__130c
BinaryNumber_0000111 BinaryNumber_0111111 BinaryNumber_1100010 BinaryNumber_0101010 BinaryNumber_0110101 BinaryNumber_1010001 BinaryNumber_0111100 BinaryNumber_0001000 BinaryNumber_0011100 BinaryNumber_0000010
BinaryNumber_1011000 BinaryNumber_0101010 BinaryNumber_0111001 BinaryNumber_1001101 BinaryNumber_1100010 BinaryNumber_1010100 BinaryNumber_0111000 BinaryNumber_1010110 BinaryNumber_0001101 BinaryNumber_1010101
BinaryNumber_0011011 BinaryNumber_1000100 BinaryNumber_0010011 BinaryNumber_1010010 BinaryNumber_1000111 BinaryNumber_0000001 BinaryNumber_0110001 BinaryNumber_1001101 BinaryNumber_1010010 BinaryNumber_1010010
BinaryNumber_0000101 BinaryNumber_1000010 BinaryNumber_0111001 BinaryNumber_1100000 BinaryNumber_1001110 BinaryNumber_0010100 BinaryNumber_0100111 BinaryNumber_0101011 BinaryNumber_1000000 BinaryNumber_1001000
BinaryNumber_1000101 BinaryNumber_0111001 BinaryNumber_0000011 BinaryNumber_0111101 BinaryNumber_1010111 BinaryNumber_0010000 BinaryNumber_1010100 BinaryNumber_0101011 BinaryNumber_0000111 BinaryNumber_0100011
