temperature__148c temperature__111c temperature__136c temperature__118c temperature__23c temperature__31c temperature__105c temperature__26c temperature__129c temperature__137c
temperature__140c temperature__0c temperature__123c temperature__69c temperature__136c temperature__74c temperature__123c temperature__14c temperature__14c temperature__77c
temperature__0c temperature__88c temperature__63c temperature__59c temperature__12c temperature__82c temperature__0c temperature__137c temperature__27c temperature__84c
temperature__36c temperature__46c temperature__69c temperature__100c temperature__71c temperature__109c temperature__124c temperature__23c temperature__59c temperature__148c
temperature__16c temperature__41c temperature__30c temperature__46c temperature__6c temperature__111c temperature__50c temperature__24c temperature__84c temperature__50c
temperature__129c temperature__26c temperature__120c temperature__7c temperature__93c temperature__109c temperature__57c temperature__52c temperature__148c temperature__10c
temperature__88c temperature__53c temperature__8c temperature__129c temperature__77c temperature__106c temperature__2c temperature__146c temperature__56c temperature__131c
temperature__28c temperature__73c temperature__31c temperature__10c temperature__57c temperature__130c temperature__90c temperature__8c temperature__140c temperature__136c
temperature__26c temperature__112c temperature__34c temperature__41c temperature__82c temperature__44c temperature__90c temperature__17c temperature__14c temperature__105c
temperature__79c temperature__64c temperature__50c temperature__85c temperature__42c temperature__71c temperature__85c temperature__27c temperature__8c temperature__65c
temperature__52c temperature__6c temperature__65c temperature__12c temperature__58c temperature__54c temperature__116c temperature__53c temperature__130c temperature__132c
Cecum Uterus Ligaments Uterus Earlobe Ureter Middleear Cornea Cecum Cervix
Cochlea Interstitium Tendons Lungs Bronchi Nerves Esophagus Lungs Bladder Joints
Ureter Ossicles Scrotum Bone  Kidneys Largeintestine Teeth Pharynx Capillaries Ossicles
Arteries Tongue Spinalnerves Veins Pharynx Ciliarybody Jejunum Duodenum Stomach Ossicles
Lungs Scrotum Stomach Middleear Cornea Rectum Cochlea Veins Pancreas Cornea
Largeintestine Tongue Vagina Tendons Interstitium Brain Thalamus Esophagus Pancreas Mouth
Tonsils Spleen Jejunum Teeth Urethra Lungs Jejunum Cerebellum Fallopiantubes Clitoris
Jejunum Capillaries Muscle Placenta Outerear Tastebuds Lungs Gallbladder Ossicles Cervix
Urethra skeleton Tonsils Thymus Innerear Duodenum Spleen Ganglia Bronchi Middleear
Esophagus Eardrum Ovaries Pons Rectum Tastebuds Pharynx Cornea Outerear Pons
Vagina Bone  Thalamus Pharynx Brain Ciliarybody Larynx Innerear Urethra Teeth
Green DarkGoldenrod LightSteelBlue ForestGreen HotPink LightGray Chocolate LightCyan SaddleBrown Tan
DarkSlateBlue VioletRed DarkSlateBlue Khaki Lime Green SaddleBrown Gainsboro MediumVioletRed GreenYellow
MediumSpringGreen LightBlue SaddleBrown Black NavajoWhite DarkSalmon DarkGreen Orange DarkSeaGreen MediumOrchid
Cornsilk Burlywood BlueViolet Moccasin VioletRed PaleVioletRed BlueViolet Cornsilk Feldspar PaleGoldenrod
LightSkyBlue LightYellow MediumOrchid SeaGreen Plum MintCream LightYellow LavenderBlush Honeydew Crimson
IndianRed DeepSkyBlue DarkRed Tan DarkViolet RosyBrown DodgerBlue LightBlue LightCyan OldLace
LimeGreen Peru CornflowerBlue VioletRed Firebrick LightGoldenrodYellow Olive Plum DeepPink DarkGreen
Bisque Green Olive Black SlateBlue CadetBlue SpringGreen DarkFuchsia LightGoldenrod LimeGreen
WhiteSmoke Teal Bisque SaddleBrown Violet Gainsboro PaleGoldenrod Olive DarkGoldenrod LightCoral
Yellow LightSkyBlue Pink Burlywood Sienna DarkTurquoise LightGray Sienna DarkOrchid Navy
LightGoldenrod DarkSeaGreen DeepSkyBlue DarkSlateBlue DarkOliveGreen SandyBrown Gainsboro OrangeRed Green Orchid
BinaryNumber_1000011 BinaryNumber_0111010 BinaryNumber_0010111 BinaryNumber_0101111 BinaryNumber_0001100 BinaryNumber_0111101 BinaryNumber_0100101 BinaryNumber_1001111 BinaryNumber_1000001 BinaryNumber_0110010
BinaryNumber_1100011 BinaryNumber_1100010 BinaryNumber_0110000 BinaryNumber_0101101 BinaryNumber_0100100 BinaryNumber_1100001 BinaryNumber_0001011 BinaryNumber_1001010 BinaryNumber_0100111 BinaryNumber_1001100
