SquareNumber_1369 SquareNumber_8100 SquareNumber_6241 SquareNumber_1024 SquareNumber_3136 SquareNumber_5184 SquareNumber_484 SquareNumber_576 SquareNumber_3481 SquareNumber_4
SquareNumber_5625 SquareNumber_2809 SquareNumber_8281 SquareNumber_729 SquareNumber_324 SquareNumber_3136 SquareNumber_1936 SquareNumber_9216 SquareNumber_1849 SquareNumber_4096
SquareNumber_2809 SquareNumber_9216 SquareNumber_225 SquareNumber_324 SquareNumber_4489 SquareNumber_6724 SquareNumber_3844 SquareNumber_2025 SquareNumber_6724 SquareNumber_121
SquareNumber_5041 SquareNumber_225 SquareNumber_8836 SquareNumber_1225 SquareNumber_7921 SquareNumber_4356 SquareNumber_1936 SquareNumber_4624 SquareNumber_441 SquareNumber_2916
SquareNumber_2704 SquareNumber_5625 SquareNumber_1296 SquareNumber_4761 SquareNumber_4624 SquareNumber_49 SquareNumber_3844 SquareNumber_7744 SquareNumber_2601 SquareNumber_961
SquareNumber_6400 SquareNumber_1849 SquareNumber_900 SquareNumber_4096 SquareNumber_8649 SquareNumber_324 SquareNumber_441 SquareNumber_7569 SquareNumber_64 SquareNumber_7225
SquareNumber_4900 SquareNumber_324 SquareNumber_4624 SquareNumber_9 SquareNumber_36 SquareNumber_1024 SquareNumber_9604 SquareNumber_2401 SquareNumber_2601 SquareNumber_484
SquareNumber_4 SquareNumber_2809 SquareNumber_8281 SquareNumber_5329 SquareNumber_2304 SquareNumber_5929 SquareNumber_2500 SquareNumber_784 SquareNumber_289 SquareNumber_81
SquareNumber_3721 SquareNumber_3249 SquareNumber_729 SquareNumber_841 SquareNumber_7921 SquareNumber_7056 SquareNumber_144 SquareNumber_25 SquareNumber_9216 SquareNumber_5041
SquareNumber_5776 SquareNumber_7056 SquareNumber_10000 SquareNumber_1600 SquareNumber_7225 SquareNumber_676 SquareNumber_289 SquareNumber_676 SquareNumber_1764 SquareNumber_2500
SquareNumber_1600 SquareNumber_529 SquareNumber_6561 SquareNumber_2704 SquareNumber_2809 SquareNumber_1681 SquareNumber_2116 SquareNumber_1681 SquareNumber_529 SquareNumber_169
CubeNumber_531441 CubeNumber_216 CubeNumber_205379 CubeNumber_658503 CubeNumber_13824 CubeNumber_658503 CubeNumber_238328 CubeNumber_85184 CubeNumber_103823 CubeNumber_592704
