16:39 13:37 17:46 19:50 21:30 11:17 19:40 22:30 19:52 21:22
21:45 10:28 16:11 12:43 14:21 16:37 13:58 20:18 15:14 20:34
12:53 10:44 17:29 12:20 12:42 15:40 13:20 10:29 18:37 14:12
20:50 19:33 21:33 13:33 13:14 23:17 19:33 21:38 12:31 12:58
19:10 16:56 12:52 15:51 16:51 10:44 19:57 13:19 11:31 15:36
23:57 12:42 22:59 11:11 10:38 20:28 19:56 19:38 16:26 22:42
21:29 13:11 21:38 20:39 20:12 13:39 13:21 15:57 17:42 17:56
17:57 11:56 14:17 16:26 18:54 15:58 11:49 20:18 18:18 13:34
13:57 19:39 18:29 18:26 23:19 11:21 14:21 20:43 22:18 14:23
16:40 15:13 11:40 11:18 13:29 16:22 13:31 23:13 14:41 17:48
16:54 23:50 17:20 15:22 10:46 18:20 18:29 21:46 20:45 10:12
BinaryNumber_1100001 BinaryNumber_0000000 BinaryNumber_1010111 BinaryNumber_1001001 BinaryNumber_0101111 BinaryNumber_1010100 BinaryNumber_1000111 BinaryNumber_1000001 BinaryNumber_0000010 BinaryNumber_0101010
BinaryNumber_0101001 BinaryNumber_0001101 BinaryNumber_0110100 BinaryNumber_0110010 BinaryNumber_0001101 BinaryNumber_0101010 BinaryNumber_1001110 BinaryNumber_1010010 BinaryNumber_0010000 BinaryNumber_1010001
BinaryNumber_0111100 BinaryNumber_0000010 BinaryNumber_1001000 BinaryNumber_0111000 BinaryNumber_0010100 BinaryNumber_0101111 BinaryNumber_0010000 BinaryNumber_0000110 BinaryNumber_0000011 BinaryNumber_0101111
BinaryNumber_1000101 BinaryNumber_0101111 BinaryNumber_0101000 BinaryNumber_1000100 BinaryNumber_0100010 BinaryNumber_0001010 BinaryNumber_1001110 BinaryNumber_1000111 BinaryNumber_1001100 BinaryNumber_1010110
