temperature__126c temperature__12c temperature__82c temperature__138c temperature__137c temperature__132c temperature__40c temperature__77c temperature__148c temperature__24c
temperature__144c temperature__34c temperature__84c temperature__3c temperature__84c temperature__47c temperature__91c temperature__137c temperature__90c temperature__64c
temperature__98c temperature__82c temperature__136c temperature__126c temperature__86c temperature__116c temperature__21c temperature__33c temperature__40c temperature__52c
temperature__16c temperature__111c temperature__118c temperature__88c temperature__78c temperature__111c temperature__4c temperature__93c temperature__144c temperature__46c
temperature__130c temperature__148c temperature__44c temperature__111c temperature__93c temperature__5c temperature__2c temperature__47c temperature__70c temperature__118c
temperature__42c temperature__116c temperature__131c temperature__53c temperature__11c temperature__85c temperature__63c temperature__74c temperature__144c temperature__61c
temperature__93c temperature__122c temperature__17c temperature__64c temperature__119c temperature__39c temperature__2c temperature__116c temperature__109c temperature__136c
temperature__147c temperature__17c temperature__145c temperature__86c temperature__40c temperature__54c temperature__54c temperature__129c temperature__118c temperature__35c
temperature__100c temperature__111c temperature__16c temperature__129c temperature__36c temperature__7c temperature__84c temperature__35c temperature__46c temperature__126c
temperature__105c temperature__91c temperature__132c temperature__7c temperature__70c temperature__130c temperature__130c temperature__42c temperature__105c temperature__136c
temperature__31c temperature__40c temperature__52c temperature__21c temperature__51c temperature__57c temperature__84c temperature__82c temperature__131c temperature__44c
LightCoral Tan LemonChiffon DarkTurquoise MediumTurquoise MediumPurple LavenderBlush IndianRed LightBlue Orchid
OldLace LightSlateBlue MediumBlue DarkTurquoise MistyRose LawnGreen Gainsboro WhiteSmoke MintCream Gold
DarkOrange Indigo LightCoral LightBlue MediumAquamarine Navy NavajoWhite DodgerBlue WhiteSmoke DarkRed
LightGoldenrod MediumPurple DarkSeaGreen MidnightBlue LightBlue PaleTurquoise CadetBlue Gainsboro MediumAquamarine CornflowerBlue
White Salmon Firebrick Cornsilk Burlywood DarkOrchid MintCream LavenderBlush NavajoWhite Tomato
LightGoldenrodYellow MediumTurquoise Yellow Orange MediumPurple FloralWhite Teal Gainsboro VioletRed Violet
Bisque Fuchsia SteelBlue BlueViolet BlanchedAlmond Tomato FloralWhite Pink CadetBlue LightBlue
Wheat White Khaki AliceBlue BlanchedAlmond GreenYellow DarkBlue Gold Silver DarkSlateBlue
LightCoral Linen SteelBlue GreenYellow DeepSkyBlue Navy DarkViolet WhiteSmoke PapayaWhip Teal
Gold Orange Purple MediumSeaGreen LawnGreen Brown PaleTurquoise DimGray LightSlateBlue Burlywood
DarkOliveGreen LavenderBlush DarkBlue Tan DarkViolet MediumPurple Chartreuse Crimson SeaGreen OldLace
invertebrate animalia tufted insectivore birds multicellular feline reptile fish domesticate
meat chordate insectivore environmental fauna zooplankton meat exoticanimals insectivore fish
farming shelter carnal primate multicellular fantasy pig rabbit zooplankton cats
bird embryo sheep hourse beast carnivore dogs eukaryotic multicellular vertebrate
insect ladybug dinosaur fantasy meat zooplankton bear bear thoroughbred exoticanimals
bobcat dinosaur porifera sensual marineanimal ladybug poikilotherm primate poikilotherm octopuses
monster meat insectivore protist sensual fantasy sheep object clams epizootic
rodent hourse chordate protist rodent ladybug insectivorous fleshly multicellular amphibians
amphibians creature animalia chickens superdog chickens thoroughbred dinosaur chordate animal welfare
shelter domesticate pitbull hourse meat reptile chickens insect domesticate llamas
elephants thoroughbred llamas vegan tufted meat porifera fleshly bird fleshly
