temperature__95c temperature__147c temperature__12c temperature__39c temperature__51c temperature__84c temperature__130c temperature__112c temperature__146c temperature__136c
temperature__31c temperature__10c temperature__145c temperature__35c temperature__70c temperature__91c temperature__51c temperature__85c temperature__47c temperature__118c
temperature__90c temperature__132c temperature__52c temperature__73c temperature__8c temperature__0c temperature__57c temperature__12c temperature__71c temperature__82c
temperature__57c temperature__65c temperature__132c temperature__24c temperature__34c temperature__108c temperature__30c temperature__14c temperature__136c temperature__105c
temperature__111c temperature__112c temperature__65c temperature__71c temperature__40c temperature__79c temperature__59c temperature__123c temperature__136c temperature__84c
temperature__7c temperature__34c temperature__41c temperature__84c temperature__145c temperature__74c temperature__44c temperature__129c temperature__11c temperature__112c
temperature__59c temperature__136c temperature__53c temperature__65c temperature__111c temperature__78c temperature__41c temperature__41c temperature__36c temperature__105c
temperature__77c temperature__3c temperature__88c temperature__112c temperature__137c temperature__85c temperature__2c temperature__136c temperature__53c temperature__53c
temperature__54c temperature__58c temperature__111c temperature__24c temperature__123c temperature__86c temperature__95c temperature__88c temperature__82c temperature__27c
temperature__61c temperature__108c temperature__73c temperature__111c temperature__47c temperature__5c temperature__6c temperature__78c temperature__3c temperature__54c
temperature__119c temperature__71c temperature__41c temperature__148c temperature__54c temperature__36c temperature__138c temperature__3c temperature__78c temperature__68c
pleasant clean gentle helpful magnificent distinct friendly stormy alert nutty
disturbed glorious evil curious alert splendid hungry awful frantic beautiful
stormy bewildered light mysterious charming upset confused fierce vast cruel
fair uninterested gentle proud tasty enthusiastic worrisome important light nice
rich tame thoughtless hurt adorable poor tame calm smoggy fragile
clumsy thoughtful aggressive clear frail adorable blushing frightened stormy tasty
breakable aggressive outstanding attractive nice unusual tough annoyed nutty zealous
brave disturbed relieved crazy crazy puzzled thoughtless cloudy cute long
quaint difficult grotesque cute creepy puzzled courageous brave misty expensive
mushy repulsive putrid nervous gleaming energetic gentle quaint zealous brainy
healthy graceful anxious motionless thoughtful jolly famous better modern defiant
BinaryNumber_0001111 BinaryNumber_0101010 BinaryNumber_1011111 BinaryNumber_1011101 BinaryNumber_0101011 BinaryNumber_1000001 BinaryNumber_1100001 BinaryNumber_0101100 BinaryNumber_1011111 BinaryNumber_1011110
BinaryNumber_0100011 BinaryNumber_1001111 BinaryNumber_0010001 BinaryNumber_0110000 BinaryNumber_0000111 BinaryNumber_0000000 BinaryNumber_0100110 BinaryNumber_0010011 BinaryNumber_0011001 BinaryNumber_0101000
BinaryNumber_0010101 BinaryNumber_0011100 BinaryNumber_0010110 BinaryNumber_0001110 BinaryNumber_0011001 BinaryNumber_0101110 BinaryNumber_1001100 BinaryNumber_0001110 BinaryNumber_1000111 BinaryNumber_1001110
BinaryNumber_1011110 BinaryNumber_0110111 BinaryNumber_0010101 BinaryNumber_0001010 BinaryNumber_0101111 BinaryNumber_0101010 BinaryNumber_0000011 BinaryNumber_0100111 BinaryNumber_0111000 BinaryNumber_0110010
