temperature__90c temperature__91c temperature__10c temperature__49c temperature__28c temperature__119c temperature__86c temperature__14c temperature__84c temperature__126c
temperature__142c temperature__77c temperature__3c temperature__129c temperature__132c temperature__33c temperature__141c temperature__73c temperature__44c temperature__44c
temperature__130c temperature__46c temperature__36c temperature__144c temperature__78c temperature__40c temperature__39c temperature__70c temperature__61c temperature__68c
temperature__54c temperature__139c temperature__24c temperature__16c temperature__126c temperature__118c temperature__77c temperature__88c temperature__31c temperature__33c
temperature__105c temperature__129c temperature__8c temperature__12c temperature__27c temperature__141c temperature__69c temperature__85c temperature__140c temperature__4c
temperature__147c temperature__49c temperature__21c temperature__8c temperature__146c temperature__123c temperature__12c temperature__4c temperature__126c temperature__30c
temperature__141c temperature__6c temperature__87c temperature__100c temperature__112c temperature__28c temperature__42c temperature__24c temperature__4c temperature__50c
temperature__145c temperature__10c temperature__145c temperature__16c temperature__65c temperature__11c temperature__145c temperature__57c temperature__21c temperature__108c
temperature__105c temperature__70c temperature__122c temperature__70c temperature__100c temperature__33c temperature__24c temperature__92c temperature__42c temperature__61c
temperature__123c temperature__21c temperature__16c temperature__126c temperature__142c temperature__130c temperature__79c temperature__87c temperature__70c temperature__36c
temperature__78c temperature__144c temperature__0c temperature__108c temperature__140c temperature__40c temperature__85c temperature__31c temperature__119c temperature__33c
PrimeNumber_179 PrimeNumber_439 PrimeNumber_541 PrimeNumber_409 PrimeNumber_227 PrimeNumber_347 PrimeNumber_197 PrimeNumber_97 PrimeNumber_23 PrimeNumber_239
PrimeNumber_509 PrimeNumber_239 PrimeNumber_233 PrimeNumber_541 PrimeNumber_479 PrimeNumber_181 PrimeNumber_449 PrimeNumber_263 PrimeNumber_421 PrimeNumber_227
PrimeNumber_151 PrimeNumber_523 PrimeNumber_271 PrimeNumber_349 PrimeNumber_61 PrimeNumber_43 PrimeNumber_349 PrimeNumber_293 PrimeNumber_13 PrimeNumber_337
PrimeNumber_61 PrimeNumber_439 PrimeNumber_257 PrimeNumber_11 PrimeNumber_457 PrimeNumber_491 PrimeNumber_2 PrimeNumber_251 PrimeNumber_281 PrimeNumber_347
PrimeNumber_269 PrimeNumber_7 PrimeNumber_2 PrimeNumber_233 PrimeNumber_53 PrimeNumber_193 PrimeNumber_43 PrimeNumber_197 PrimeNumber_317 PrimeNumber_11
PrimeNumber_61 PrimeNumber_139 PrimeNumber_131 PrimeNumber_127 PrimeNumber_19 PrimeNumber_109 PrimeNumber_191 PrimeNumber_241 PrimeNumber_239 PrimeNumber_61
PrimeNumber_103 PrimeNumber_509 PrimeNumber_307 PrimeNumber_419 PrimeNumber_199 PrimeNumber_109 PrimeNumber_419 PrimeNumber_389 PrimeNumber_457 PrimeNumber_83
PrimeNumber_199 PrimeNumber_13 PrimeNumber_311 PrimeNumber_113 PrimeNumber_11 PrimeNumber_47 PrimeNumber_149 PrimeNumber_199 PrimeNumber_491 PrimeNumber_467
PrimeNumber_349 PrimeNumber_463 PrimeNumber_11 PrimeNumber_173 PrimeNumber_113 PrimeNumber_89 PrimeNumber_107 PrimeNumber_457 PrimeNumber_163 PrimeNumber_307
PrimeNumber_431 PrimeNumber_439 PrimeNumber_487 PrimeNumber_113 PrimeNumber_389 PrimeNumber_2 PrimeNumber_269 PrimeNumber_17 PrimeNumber_241 PrimeNumber_109
PrimeNumber_97 PrimeNumber_431 PrimeNumber_61 PrimeNumber_37 PrimeNumber_29 PrimeNumber_419 PrimeNumber_101 PrimeNumber_107 PrimeNumber_421 PrimeNumber_89
SquareNumber_9409 SquareNumber_3481 SquareNumber_900 SquareNumber_6561 SquareNumber_36 SquareNumber_1521 SquareNumber_961 SquareNumber_81 SquareNumber_3721 SquareNumber_3025
SquareNumber_1225 SquareNumber_169 SquareNumber_4356 SquareNumber_6724 SquareNumber_2401 SquareNumber_1681 SquareNumber_784 SquareNumber_4 SquareNumber_2401 SquareNumber_961
SquareNumber_5041 SquareNumber_4900 SquareNumber_1156 SquareNumber_2704 SquareNumber_3364 SquareNumber_1521 SquareNumber_7056 SquareNumber_8464 SquareNumber_4761 SquareNumber_9604
SquareNumber_6241 SquareNumber_324 SquareNumber_1849 SquareNumber_2704 SquareNumber_121 SquareNumber_169 SquareNumber_289 SquareNumber_5625 SquareNumber_961 SquareNumber_81
SquareNumber_4624 SquareNumber_6400 SquareNumber_361 SquareNumber_9025 SquareNumber_81 SquareNumber_841 SquareNumber_3025 SquareNumber_3844 SquareNumber_196 SquareNumber_484
SquareNumber_121 SquareNumber_961 SquareNumber_2304 SquareNumber_36 SquareNumber_3025 SquareNumber_1024 SquareNumber_7225 SquareNumber_484 SquareNumber_1936 SquareNumber_25
SquareNumber_2500 SquareNumber_2209 SquareNumber_1089 SquareNumber_1444 SquareNumber_10000 SquareNumber_2025 SquareNumber_7396 SquareNumber_5929 SquareNumber_7569 SquareNumber_4489
SquareNumber_4624 SquareNumber_7056 SquareNumber_7744 SquareNumber_2116 SquareNumber_1849 SquareNumber_3969 SquareNumber_4624 SquareNumber_16 SquareNumber_2809 SquareNumber_7225
SquareNumber_2304 SquareNumber_196 SquareNumber_8100 SquareNumber_6889 SquareNumber_3249 SquareNumber_3969 SquareNumber_2601 SquareNumber_4356 SquareNumber_961 SquareNumber_256
SquareNumber_4356 SquareNumber_400 SquareNumber_1024 SquareNumber_3364 SquareNumber_121 SquareNumber_2809 SquareNumber_4489 SquareNumber_361 SquareNumber_7921 SquareNumber_2209
SquareNumber_5041 SquareNumber_576 SquareNumber_8649 SquareNumber_3481 SquareNumber_784 SquareNumber_49 SquareNumber_361 SquareNumber_3481 SquareNumber_8836 SquareNumber_576
calculator console smartphone computing console floppydisk computerprogram electronics digital machinecode
supercomputer console astrolabe electrical cell eniac electrical internet mainframe digitalcommunication
xbox abacus arithmetic computercircuit downloader software programmer homecomputer social browser
personalcomputer tablet phone chip computercircuit console internet dataconverter office device
xbox digitalaudioplayer proprietary computerprogramming digital escapekey abacus vacuumtube vacuumtube information
von neumann machine abacus turingmachine digital transistor computercircuit computerhardware daw cybertechnology abacus
phone android diskette analogcomputer visualdisplayunit dataconverter homecomputer router digitalaudioplayer cybertechnology
sliderule vacuumtube digitalcomputer microcomputer microcomputer desktoppcs keyboard incompatible office software
integratedcircuit homecomputer processor floppydisk mechanicalcomputer incompatible vacuumtube digital screen centralprocessing unit
diskette transistor centralprocessing unit proprietary tablet tablet internet digitalcommunication ibook pornographicimages
internet abacus microcomputer digitalcomputer downloader incompatible diskette machinecode arithmetic data
BinaryNumber_0011100 BinaryNumber_1011000 BinaryNumber_0001100 BinaryNumber_0100101 BinaryNumber_0001000 BinaryNumber_0111001 BinaryNumber_0111011 BinaryNumber_0101011 BinaryNumber_0110000 BinaryNumber_1000010
BinaryNumber_0111001 BinaryNumber_0011101 BinaryNumber_1000111 BinaryNumber_1010100 BinaryNumber_1000111 BinaryNumber_0101011 BinaryNumber_1010100 BinaryNumber_1001110 BinaryNumber_1000000 BinaryNumber_0000110
BinaryNumber_1011000 BinaryNumber_1001111 BinaryNumber_0000101 BinaryNumber_1000011 BinaryNumber_0000010 BinaryNumber_1011010 BinaryNumber_0011100 BinaryNumber_0001110 BinaryNumber_1010111 BinaryNumber_1010011
BinaryNumber_1100011 BinaryNumber_0110000 BinaryNumber_0011010 BinaryNumber_1100000 BinaryNumber_1010101 BinaryNumber_0001110 BinaryNumber_1001001 BinaryNumber_0110000 BinaryNumber_0111110 BinaryNumber_0001011
BinaryNumber_0010100 BinaryNumber_0010010 BinaryNumber_1001101 BinaryNumber_0100011 BinaryNumber_0010110 BinaryNumber_0010101 BinaryNumber_0111111 BinaryNumber_1001100 BinaryNumber_0001010 BinaryNumber_1010010
BinaryNumber_0001111 BinaryNumber_1010101 BinaryNumber_0111000 BinaryNumber_0001011 BinaryNumber_0000010 BinaryNumber_1001010 BinaryNumber_0110000 BinaryNumber_1000111 BinaryNumber_0110011 BinaryNumber_0100011
