CubeNumber_117649 CubeNumber_238328 CubeNumber_438976 CubeNumber_157464 CubeNumber_2744 CubeNumber_912673 CubeNumber_13824 CubeNumber_681472 CubeNumber_571787 CubeNumber_29791
CubeNumber_4096 CubeNumber_729 CubeNumber_103823 CubeNumber_140608 CubeNumber_15625 CubeNumber_373248 CubeNumber_729000 CubeNumber_389017 CubeNumber_636056 CubeNumber_17576
CubeNumber_681472 CubeNumber_884736 CubeNumber_551368 CubeNumber_10648 CubeNumber_195112 CubeNumber_274625 CubeNumber_456533 CubeNumber_13824 CubeNumber_343 CubeNumber_125
CubeNumber_551368 CubeNumber_9261 CubeNumber_205379 CubeNumber_405224 CubeNumber_157464 CubeNumber_512000 CubeNumber_132651 CubeNumber_614125 CubeNumber_636056 CubeNumber_357911
CubeNumber_64 CubeNumber_39304 CubeNumber_1728 CubeNumber_1000 CubeNumber_238328 CubeNumber_4096 CubeNumber_3375 CubeNumber_262144 CubeNumber_226981 CubeNumber_10648
CubeNumber_8 CubeNumber_300763 CubeNumber_50653 CubeNumber_2197 CubeNumber_64000 CubeNumber_19683 CubeNumber_658503 CubeNumber_216 CubeNumber_35937 CubeNumber_13824
CubeNumber_15625 CubeNumber_157464 CubeNumber_493039 CubeNumber_512000 CubeNumber_343 CubeNumber_474552 CubeNumber_29791 CubeNumber_2197 CubeNumber_97336 CubeNumber_85184
CubeNumber_493039 CubeNumber_166375 CubeNumber_551368 CubeNumber_132651 CubeNumber_4913 CubeNumber_166375 CubeNumber_571787 CubeNumber_778688 CubeNumber_39304 CubeNumber_3375
CubeNumber_704969 CubeNumber_9261 CubeNumber_6859 CubeNumber_912673 CubeNumber_226981 CubeNumber_166375 CubeNumber_32768 CubeNumber_125 CubeNumber_195112 CubeNumber_166375
CubeNumber_287496 CubeNumber_216 CubeNumber_238328 CubeNumber_262144 CubeNumber_148877 CubeNumber_438976 CubeNumber_185193 CubeNumber_357911 CubeNumber_274625 CubeNumber_205379
CubeNumber_185193 CubeNumber_19683 CubeNumber_493039 CubeNumber_250047 CubeNumber_300763 CubeNumber_157464 CubeNumber_29791 CubeNumber_343 CubeNumber_64000 CubeNumber_6859
temperature__141c temperature__136c temperature__39c temperature__105c temperature__57c temperature__50c temperature__4c temperature__71c temperature__131c temperature__147c
temperature__41c temperature__148c temperature__92c temperature__132c temperature__7c temperature__122c temperature__12c temperature__11c temperature__31c temperature__71c
temperature__146c temperature__130c temperature__23c temperature__50c temperature__51c temperature__16c temperature__77c temperature__59c temperature__139c temperature__105c
