temperature__16c temperature__118c temperature__0c temperature__137c temperature__3c temperature__93c temperature__53c temperature__26c temperature__54c temperature__36c
temperature__11c temperature__131c temperature__112c temperature__33c temperature__111c temperature__42c temperature__16c temperature__112c temperature__58c temperature__12c
temperature__6c temperature__82c temperature__93c temperature__21c temperature__0c temperature__11c temperature__146c temperature__144c temperature__47c temperature__7c
temperature__63c temperature__28c temperature__142c temperature__148c temperature__36c temperature__63c temperature__82c temperature__118c temperature__4c temperature__12c
temperature__46c temperature__49c temperature__84c temperature__56c temperature__129c temperature__21c temperature__79c temperature__6c temperature__27c temperature__65c
temperature__69c temperature__73c temperature__30c temperature__87c temperature__141c temperature__7c temperature__46c temperature__68c temperature__139c temperature__138c
temperature__5c temperature__88c temperature__120c temperature__68c temperature__118c temperature__98c temperature__63c temperature__31c temperature__141c temperature__108c
temperature__59c temperature__3c temperature__23c temperature__65c temperature__79c temperature__4c temperature__141c temperature__145c temperature__82c temperature__8c
temperature__14c temperature__52c temperature__142c temperature__140c temperature__21c temperature__5c temperature__34c temperature__35c temperature__30c temperature__61c
temperature__53c temperature__109c temperature__14c temperature__24c temperature__64c temperature__35c temperature__71c temperature__73c temperature__109c temperature__124c
temperature__105c temperature__131c temperature__10c temperature__108c temperature__65c temperature__44c temperature__71c temperature__126c temperature__146c temperature__39c
CornflowerBlue MediumOrchid Red Aquamarine SpringGreen Azure Salmon LemonChiffon Blue CadetBlue
GhostWhite LightSteelBlue DarkViolet Feldspar SpringGreen Fuchsia GhostWhite Silver SkyBlue Chocolate
BlanchedAlmond MediumVioletRed Green DarkGreen Blue Linen DarkGoldenrod Teal ForestGreen LightGoldenrod
Wheat DarkRed Yellow CornflowerBlue Cyan Tomato Aquamarine White White LightCoral
DarkRed PaleGoldenrod DarkSalmon Linen SpringGreen LightSeaGreen MediumPurple MediumOrchid Blue BlueViolet
PaleGreen Linen PapayaWhip Linen MintCream SkyBlue Gold Sienna DarkOrange Thistle
SlateGray LightGray LightSlateGray Green Violet MediumTurquoise Chartreuse Blue Crimson Chartreuse
Fuchsia LimeGreen MediumOrchid Honeydew Blue Moccasin Lavender LightSlateGray OliveDrab MediumPurple
SeaGreen Maroon LightSlateGray PaleVioletRed Snow RoyalBlue Thistle Violet BlanchedAlmond Lavender
Burlywood AntiqueWhite Red Cornsilk CadetBlue Chocolate DarkViolet SpringGreen Orange Pink
MidnightBlue BlueViolet ForestGreen Crimson Plum PeachPuff Gainsboro Silver Plum CadetBlue
Tonsils Clitoris skeleton Jejunum Muscle Bladder Ovaries Brain Pharynx Ovaries
Midbrain Pons Mouth Ileum Lungs Jejunum skeleton Tendons Largeintestine Lungs
Liver Brain Esophagus Tongue Joints Penis Placenta Ureter Stomach Bone 
Pharynx Tongue Clitoris Ileum Clitoris Ligaments Tendons Sensoryorgans Largeintestine Arteries
Eye Midbrain Ganglia Joints Ciliarybody Sensoryorgans Sensoryorgans Thalamus Brain Ligaments
Retina Urethra Scrotum Cervix Capillaries Esophagus Brain Trachea Vulva Spleen
Ciliarybody Tastebuds Ear Ureter Middleear Clitoris skeleton Arteries Muscle Muscle
Bone  Brain Mesentery Penis Mouth Muscle Middleear Arteries Ileum Midbrain
Tonsils Arteries Ileum Lens Outerear Nerves Cerebrum Pancreas Larynx Mouth
Ureter Stomach Trachea Tendons Middleear Smallintestine Analcanal Trachea Lens Nerves
Analcanal Pons Spleen Pancreas Earlobe Sensoryorgans Tonsils Vagina Vagina Spinalnerves
15:19 19:29 22:44 17:58 11:52 15:45 14:20 18:14 15:13 15:38
13:20 12:11 18:21 11:34 14:41 10:42 11:17 19:54 14:21 22:48
14:45 14:27 16:39 17:48 13:11 23:21 10:37 13:23 19:25 11:47
12:53 15:27 17:18 20:44 10:11 18:26 22:58 10:50 11:55 11:41
19:44 19:31 11:45 16:18 10:38 20:42 23:45 22:10 16:39 19:36
14:18 13:49 20:58 17:48 17:42 21:42 15:21 18:31 19:43 18:31
