temperature__57c temperature__119c temperature__41c temperature__85c temperature__8c temperature__122c temperature__136c temperature__126c temperature__16c temperature__12c
temperature__123c temperature__90c temperature__100c temperature__35c temperature__148c temperature__148c temperature__86c temperature__28c temperature__33c temperature__136c
temperature__120c temperature__105c temperature__88c temperature__124c temperature__95c temperature__92c temperature__112c temperature__105c temperature__122c temperature__90c
temperature__58c temperature__3c temperature__2c temperature__91c temperature__30c temperature__106c temperature__91c temperature__24c temperature__91c temperature__111c
temperature__84c temperature__116c temperature__129c temperature__146c temperature__61c temperature__53c temperature__52c temperature__40c temperature__88c temperature__7c
temperature__120c temperature__108c temperature__33c temperature__33c temperature__51c temperature__138c temperature__144c temperature__74c temperature__3c temperature__41c
temperature__98c temperature__33c temperature__108c temperature__52c temperature__71c temperature__49c temperature__54c temperature__12c temperature__39c temperature__58c
temperature__16c temperature__69c temperature__22c temperature__100c temperature__16c temperature__138c temperature__41c temperature__21c temperature__36c temperature__111c
temperature__126c temperature__44c temperature__23c temperature__8c temperature__27c temperature__2c temperature__2c temperature__91c temperature__74c temperature__95c
temperature__111c temperature__10c temperature__142c temperature__56c temperature__130c temperature__23c temperature__73c temperature__144c temperature__33c temperature__11c
temperature__68c temperature__147c temperature__109c temperature__140c temperature__88c temperature__93c temperature__41c temperature__130c temperature__109c temperature__50c
ForestGreen WhiteSmoke Gold SeaGreen Blue AntiqueWhite LightSeaGreen Orchid Aquamarine MediumOrchid
Khaki SlateGray MintCream Honeydew DarkBlue DarkOrange LightCyan Orange Pink Azure
Beige SlateBlue ForestGreen MediumBlue Lime WhiteSmoke HotPink Cornsilk SteelBlue MediumVioletRed
Black LightGoldenrodYellow PaleTurquoise Snow DarkFuchsia Thistle LightSeaGreen Red AntiqueWhite Brown
RoyalBlue Tomato Beige LavenderBlush White Salmon Chartreuse MediumSeaGreen Peru LightGoldenrod
Khaki HotPink OldLace GhostWhite Plum DarkKhaki OldLace Honeydew Snow DodgerBlue
Violet Green Aquamarine DarkSalmon SlateGray DeepPink Moccasin MediumOrchid MediumSlateBlue LavenderBlush
Black HotPink DarkOliveGreen Beige Ivory Goldenrod Blue OliveDrab DarkGreen DarkSalmon
Brown ForestGreen Burlywood OrangeRed LightCyan LightGreen Red DarkCyan MediumSpringGreen MediumAquamarine
MediumAquamarine LightSalmon DarkRed LightSlateGray MediumSeaGreen Turquoise LightSeaGreen Firebrick FloralWhite Lavender
Violet DarkSeaGreen Bisque Olive Goldenrod Brown HotPink Silver Linen GreenYellow
cereal beef cheese cooking nutrient meat plant drinks victuals chicken
pasta provender eat soup nutrient plant cereal edible cheese chicken
seafood fruit meal chicken animal cooking pasta pasta plant pasta
fruits vegetables sushi meat victuals vegetable fruit rice provender rice restaurant
beef restaurant vegetable cheese vegetable cooking plant meal pasta fruit
restaurant meals meals meals eat meat cheese cereal plant cooking
