23:50 19:41 16:14 21:36 22:27 15:35 11:35 12:44 17:13 20:16
14:28 16:19 22:28 23:37 11:13 12:58 13:38 17:12 20:15 12:54
18:35 19:42 19:25 19:48 22:31 13:34 13:48 20:42 13:29 18:40
20:47 13:25 15:57 17:27 11:42 19:51 15:52 19:36 23:14 14:19
14:27 22:33 23:57 12:42 11:32 11:37 18:54 13:27 14:53 16:28
17:26 18:32 12:16 19:40 23:31 18:32 16:29 19:23 16:41 23:51
11:23 19:29 18:20 21:39 22:32 11:42 10:46 11:26 14:58 23:38
23:54 18:57 17:44 17:18 13:30 22:44 18:39 19:53 19:35 13:38
15:53 17:28 22:57 11:52 19:45 20:38 20:16 14:23 21:41 12:56
10:21 22:23 12:25 18:25 19:54 19:32 15:44 22:35 16:35 16:28
15:55 20:20 14:40 12:43 21:11 12:22 13:21 11:19 12:17 18:42
BinaryNumber_0101101 BinaryNumber_0001100 BinaryNumber_1100000 BinaryNumber_0011010 BinaryNumber_1100011 BinaryNumber_1011100 BinaryNumber_0101010 BinaryNumber_0100101 BinaryNumber_0010110 BinaryNumber_0011001
BinaryNumber_1000110 BinaryNumber_1000011 BinaryNumber_0001011 BinaryNumber_1010001 BinaryNumber_1000100 BinaryNumber_0101100 BinaryNumber_0110100 BinaryNumber_0100101 BinaryNumber_0011111 BinaryNumber_1001100
BinaryNumber_0111110 BinaryNumber_0000010 BinaryNumber_1011001 BinaryNumber_0100010 BinaryNumber_0100100 BinaryNumber_0001101 BinaryNumber_0101101 BinaryNumber_1100011 BinaryNumber_0110010 BinaryNumber_0011101
BinaryNumber_0100001 BinaryNumber_0100110 BinaryNumber_0110110 BinaryNumber_0111010 BinaryNumber_0110001 BinaryNumber_1000000 BinaryNumber_1011111 BinaryNumber_0111111 BinaryNumber_1001001 BinaryNumber_0010011
