SquareNumber_324 SquareNumber_6400 SquareNumber_49 SquareNumber_9216 SquareNumber_2401 SquareNumber_6241 SquareNumber_36 SquareNumber_7921 SquareNumber_6084 SquareNumber_5776
SquareNumber_3969 SquareNumber_6561 SquareNumber_3481 SquareNumber_5625 SquareNumber_64 SquareNumber_784 SquareNumber_8281 SquareNumber_676 SquareNumber_4 SquareNumber_900
SquareNumber_2209 SquareNumber_4489 SquareNumber_529 SquareNumber_2916 SquareNumber_3721 SquareNumber_8464 SquareNumber_289 SquareNumber_100 SquareNumber_1296 SquareNumber_9025
SquareNumber_6400 SquareNumber_625 SquareNumber_3249 SquareNumber_961 SquareNumber_3364 SquareNumber_289 SquareNumber_64 SquareNumber_784 SquareNumber_5329 SquareNumber_100
SquareNumber_3844 SquareNumber_1444 SquareNumber_8281 SquareNumber_8281 SquareNumber_1600 SquareNumber_361 SquareNumber_2809 SquareNumber_4624 SquareNumber_169 SquareNumber_1521
SquareNumber_1600 SquareNumber_6241 SquareNumber_1681 SquareNumber_400 SquareNumber_1089 SquareNumber_6400 SquareNumber_841 SquareNumber_9604 SquareNumber_784 SquareNumber_361
SquareNumber_5476 SquareNumber_225 SquareNumber_3481 SquareNumber_81 SquareNumber_400 SquareNumber_9216 SquareNumber_9604 SquareNumber_5184 SquareNumber_3364 SquareNumber_9604
SquareNumber_6241 SquareNumber_9025 SquareNumber_9025 SquareNumber_64 SquareNumber_625 SquareNumber_16 SquareNumber_4096 SquareNumber_9025 SquareNumber_4 SquareNumber_4
SquareNumber_2025 SquareNumber_2116 SquareNumber_121 SquareNumber_4900 SquareNumber_9 SquareNumber_81 SquareNumber_729 SquareNumber_6084 SquareNumber_361 SquareNumber_1024
SquareNumber_5476 SquareNumber_6241 SquareNumber_7569 SquareNumber_121 SquareNumber_7396 SquareNumber_6889 SquareNumber_8100 SquareNumber_25 SquareNumber_400 SquareNumber_3249
SquareNumber_9409 SquareNumber_5041 SquareNumber_3364 SquareNumber_841 SquareNumber_144 SquareNumber_4096 SquareNumber_4 SquareNumber_5929 SquareNumber_361 SquareNumber_625
temperature__98c temperature__3c temperature__109c temperature__105c temperature__40c temperature__92c temperature__33c temperature__41c temperature__106c temperature__100c
temperature__0c temperature__84c temperature__64c temperature__47c temperature__84c temperature__17c temperature__88c temperature__68c temperature__137c temperature__129c
temperature__31c temperature__84c temperature__17c temperature__90c temperature__26c temperature__4c temperature__112c temperature__146c temperature__39c temperature__95c
