temperature__22c temperature__51c temperature__90c temperature__73c temperature__59c temperature__124c temperature__28c temperature__98c temperature__64c temperature__23c
temperature__17c temperature__106c temperature__98c temperature__139c temperature__124c temperature__91c temperature__47c temperature__50c temperature__69c temperature__5c
temperature__122c temperature__118c temperature__82c temperature__27c temperature__77c temperature__146c temperature__95c temperature__41c temperature__70c temperature__69c
temperature__108c temperature__93c temperature__79c temperature__49c temperature__68c temperature__8c temperature__64c temperature__12c temperature__5c temperature__109c
temperature__10c temperature__88c temperature__68c temperature__142c temperature__129c temperature__79c temperature__44c temperature__24c temperature__28c temperature__6c
temperature__122c temperature__82c temperature__69c temperature__35c temperature__116c temperature__148c temperature__8c temperature__122c temperature__119c temperature__39c
temperature__112c temperature__111c temperature__31c temperature__58c temperature__39c temperature__69c temperature__63c temperature__56c temperature__119c temperature__0c
temperature__141c temperature__141c temperature__34c temperature__21c temperature__40c temperature__138c temperature__8c temperature__65c temperature__41c temperature__12c
temperature__106c temperature__34c temperature__16c temperature__126c temperature__33c temperature__57c temperature__50c temperature__138c temperature__12c temperature__100c
temperature__28c temperature__68c temperature__51c temperature__98c temperature__0c temperature__0c temperature__64c temperature__85c temperature__23c temperature__119c
temperature__111c temperature__22c temperature__5c temperature__24c temperature__52c temperature__137c temperature__88c temperature__16c temperature__26c temperature__145c
CadetBlue GhostWhite Fuchsia SeaGreen PeachPuff MediumBlue Chocolate MediumTurquoise OldLace BlanchedAlmond
DarkFuchsia Crimson Maroon WhiteSmoke SlateBlue Indigo MintCream DarkSeaGreen SeaGreen Cornsilk
DarkRed Violet LightSeaGreen LightBlue Moccasin MediumPurple BlueViolet Sienna Pink Thistle
Bisque Yellow Maroon MediumOrchid Moccasin PowderBlue Linen Cornsilk LightYellow Snow
DarkCyan DarkOrange DarkSlateGray LightGoldenrod Yellow BlueViolet Bisque Chartreuse Lavender PaleGreen
Beige Orchid BlanchedAlmond DarkKhaki Khaki Blue White DarkViolet LightSeaGreen Coral
SpringGreen NavajoWhite CadetBlue DarkGray DarkGray Lavender CadetBlue CornflowerBlue DimGray DimGray
Moccasin Chocolate LightYellow LightSteelBlue Cornsilk Fuchsia Fuchsia Orange MistyRose BlueViolet
OrangeRed Plum PaleGreen Thistle LightSalmon GreenYellow MintCream Seashell CadetBlue Maroon
White SeaGreen MediumSeaGreen DarkRed Tomato LightBlue MintCream IndianRed Moccasin MediumTurquoise
