17:56 20:51 17:20 10:48 10:50 15:54 18:39 18:50 12:27 10:12
13:36 20:37 20:11 15:13 12:58 15:17 16:13 17:29 22:25 10:54
11:32 19:54 18:33 23:17 12:52 12:18 19:50 23:22 14:51 14:40
14:17 17:25 13:57 10:50 20:23 19:39 19:49 11:56 17:26 15:11
11:55 10:51 18:46 10:46 23:29 16:43 18:17 19:23 23:48 17:55
16:57 19:47 14:37 13:31 11:59 20:39 12:39 20:24 23:27 22:11
12:17 22:56 13:17 21:29 22:50 18:45 21:26 16:21 18:28 12:15
14:58 17:57 10:27 23:10 21:19 15:23 21:10 19:15 23:36 17:59
19:38 12:26 15:32 10:53 19:44 17:11 12:19 16:51 15:37 23:45
16:11 12:48 21:29 20:49 15:48 12:29 23:44 20:44 13:36 23:23
12:40 19:30 14:25 13:20 12:34 22:30 15:24 16:23 14:42 14:48
Loquat Sapote Nance Lemon Peach Peach Kumquat Cashew Pear Banana
Blackberry Canistel Papaya Sapodilla Blueberry Salmonberry Ximenia Blueberry Clementine Redcurrant
Apple Apple Melon Avocado Blackberry Raisin Jambul Tamarillo Apricot Tangerine
Plumcot Gooseberry Mango Peach Loganberry Cantaloupe Loquat Honeydew Clementine Boysenberry
Lemon Papaya Plumcot Clementine Mulberry Cherimoya Bilberry Araza Date Blackcurrant
Persimmon Persimmon Abiu Avocado Lychee Jujube Feijoa Avocado Durian Damson
Satsuma Pawpaw Pineapple Clementine Pawpaw Tangelo Watermelon Tangelo Sapodilla Rambutan 
Loquat Grape Durian Pineberry Prune Loquat Plum Lychee Loquat Grape
Redcurrant Durian Tayberry Honeyberry Mango Tamarind Apricot Raspberry Bilberry Jujube
Soursop Sapodilla Jambul Akebi Pawpaw Grape Kiwifruit Fig Tayberry Ackee
Ximenia Honeyberry Lemon Pineberry Jambul Ximenia Kiwifruit Feijoa Cherry Prune
BinaryNumber_1011011 BinaryNumber_0011000 BinaryNumber_1011101 BinaryNumber_1100000 BinaryNumber_0100000 BinaryNumber_0000000 BinaryNumber_0001010 BinaryNumber_1000100 BinaryNumber_0111001 BinaryNumber_0000010
