18:27 15:26 18:38 18:34 19:25 10:22 15:25 13:24 18:54 14:40
19:11 13:24 19:40 11:41 17:27 14:53 12:35 16:42 15:51 19:27
14:21 22:21 16:23 13:29 22:29 20:36 17:43 13:39 17:15 21:31
15:57 17:27 15:58 18:11 10:44 14:32 23:45 21:48 16:49 10:25
19:43 18:59 17:46 18:48 21:51 10:34 22:35 23:38 17:47 15:41
19:37 17:38 23:50 10:10 10:57 19:20 21:51 17:41 21:28 20:41
22:35 12:12 18:50 14:24 19:59 12:24 19:43 14:50 23:49 16:40
13:14 22:30 14:48 20:55 22:44 18:37 13:15 21:49 16:20 10:27
15:36 15:28 13:55 18:36 20:44 21:37 17:52 21:49 19:44 20:22
22:44 12:17 15:42 21:59 14:43 12:31 22:52 14:44 23:15 20:39
17:49 12:41 16:47 10:11 14:29 16:28 23:24 21:16 21:46 20:38
BinaryNumber_1010001 BinaryNumber_1011110 BinaryNumber_1010000 BinaryNumber_0110111 BinaryNumber_0110101 BinaryNumber_1001100 BinaryNumber_1001101 BinaryNumber_1001110 BinaryNumber_1100010 BinaryNumber_0100101
BinaryNumber_0111010 BinaryNumber_1000100 BinaryNumber_1011110 BinaryNumber_0111111 BinaryNumber_0101100 BinaryNumber_1011110 BinaryNumber_0001001 BinaryNumber_0111000 BinaryNumber_1010001 BinaryNumber_1011000
BinaryNumber_1011100 BinaryNumber_0011110 BinaryNumber_1010001 BinaryNumber_0000001 BinaryNumber_0011000 BinaryNumber_1010001 BinaryNumber_1000100 BinaryNumber_0100000 BinaryNumber_0100000 BinaryNumber_1010000
BinaryNumber_0001010 BinaryNumber_0110101 BinaryNumber_1000111 BinaryNumber_1001111 BinaryNumber_0010011 BinaryNumber_0100100 BinaryNumber_0010010 BinaryNumber_0001111 BinaryNumber_1001000 BinaryNumber_1001010
BinaryNumber_0010101 BinaryNumber_1011010 BinaryNumber_0100101 BinaryNumber_0000001 BinaryNumber_0001111 BinaryNumber_1010101 BinaryNumber_1010101 BinaryNumber_0100111 BinaryNumber_0000011 BinaryNumber_0000000
BinaryNumber_0000011 BinaryNumber_0101010 BinaryNumber_0010100 BinaryNumber_0110001 BinaryNumber_0001010 BinaryNumber_1100010 BinaryNumber_0111100 BinaryNumber_1010111 BinaryNumber_0111011 BinaryNumber_0111010
BinaryNumber_0010001 BinaryNumber_0101111 BinaryNumber_0000101 BinaryNumber_1011000 BinaryNumber_0011000 BinaryNumber_0011000 BinaryNumber_0001101 BinaryNumber_0110000 BinaryNumber_0001111 BinaryNumber_0100000
BinaryNumber_0011000 BinaryNumber_1010111 BinaryNumber_1011100 BinaryNumber_0010011 BinaryNumber_0001010 BinaryNumber_1000011 BinaryNumber_0011010 BinaryNumber_1010111 BinaryNumber_0110011 BinaryNumber_0100101
BinaryNumber_0011100 BinaryNumber_1001100 BinaryNumber_1011011 BinaryNumber_0011110 BinaryNumber_1011011 BinaryNumber_1010101 BinaryNumber_1100010 BinaryNumber_0000100 BinaryNumber_0111101 BinaryNumber_0111011
BinaryNumber_0111111 BinaryNumber_0100101 BinaryNumber_0111011 BinaryNumber_0100110 BinaryNumber_0111110 BinaryNumber_1010100 BinaryNumber_0010011 BinaryNumber_0001001 BinaryNumber_0101110 BinaryNumber_0011010
BinaryNumber_1011011 BinaryNumber_0000101 BinaryNumber_1001111 BinaryNumber_0110111 BinaryNumber_0110000 BinaryNumber_0100001 BinaryNumber_1000011 BinaryNumber_1011010 BinaryNumber_1001010 BinaryNumber_1001101
Mulberry Durian Ackee Ximenia Apricot Pomegranate Canistel Passionfruit Sapodilla Jujube
Jambul Cherry Pawpaw Passionfruit Satsuma Jackfruit Mango Soursop Guava Pineberry
Orange Tayberry Sapote Cherry Elderberry Honeyberry Cranberry Mulberry Sapodilla Jambul
Strawberry Jambul Jostaberry Orange Apple Rambutan  Honeydew Coconut Pineapple Honeyberry
Nectarine Kiwano Salak Elderberry Salak Blackberry Jackfruit Araza Mango Prune
Honeyberry Coconut Watermelon Kiwano Satsuma Acerola Kumquat Grapefruit Pomegranate Jujube
Jambul Pomegranate Marionberry Feijoa Gooseberry Plum Pomelo Orange Papaya Pawpaw
Tayberry Loganberry Grapefruit Nance Tamarind Pear Nance Damson Kumquat Feijoa
Tamarillo Tangerine Apricot Bilberry Papaya Pomelo Grape Passionfruit Pawpaw Tamarind
