13:50 11:35 21:48 14:51 20:56 10:56 20:43 19:35 20:48 19:15
18:55 16:57 17:47 15:16 19:13 15:40 14:16 14:33 18:31 14:54
21:20 23:47 22:25 22:22 16:31 12:36 19:35 21:51 18:44 17:41
18:25 22:43 23:22 11:58 14:34 16:47 21:12 23:46 18:20 23:31
10:44 17:45 11:48 11:43 16:41 17:31 15:58 13:30 12:47 12:58
12:48 18:50 14:11 23:59 18:28 19:37 20:45 10:45 22:15 23:32
12:53 22:11 22:21 14:34 15:22 13:45 14:55 16:59 17:53 17:59
21:12 12:50 11:53 13:53 15:42 19:14 11:41 10:40 12:18 11:15
19:18 15:28 19:21 11:13 22:27 22:33 20:20 20:45 21:31 20:58
23:41 23:51 22:27 15:55 22:30 12:33 13:56 10:10 10:51 16:44
11:49 13:45 13:17 15:13 13:58 20:41 20:37 11:43 11:19 19:21
political action genocide legal brutality bloodshed victim jurisdiction legislature gangsterism
mutilation legal unsolved criminality highjack tort tort serial snitching muggings
criminal kill genocide murders offence investigation abuse unsolved cases misdemeanor
revenge poverty drug murder mafia mafia cop abuse violence investigation
misdemeanour snitching prostitution investigation thriller smuggle abuse incarceration threats drugs
human trafficking muggings shoplift justice story thrillers mystery trafficking murders
supernatural story assault criminality offense jurisdiction highjack safety abuse vandalism
massacre mafia law-breaking death crime psychological human criminals gangsterism criminality
rape blackmail cop missing gangs victim misdemeanour punishment mutilation mystery
felony country violence spy transgression misdemeanor snitching victim supernatural sentence
guilty terrorism rape poverty murders forensic criminals punishment psychological felony
BinaryNumber_0111100 BinaryNumber_1100000 BinaryNumber_1000101 BinaryNumber_0011001 BinaryNumber_1001000 BinaryNumber_0101010 BinaryNumber_0000100 BinaryNumber_1000001 BinaryNumber_1011111 BinaryNumber_1010010
BinaryNumber_0001000 BinaryNumber_0100000 BinaryNumber_0100110 BinaryNumber_0000110 BinaryNumber_0001101 BinaryNumber_0111011 BinaryNumber_1011000 BinaryNumber_0111111 BinaryNumber_0101011 BinaryNumber_0011110
