temperature__91c temperature__92c temperature__98c temperature__84c temperature__112c temperature__30c temperature__100c temperature__138c temperature__119c temperature__51c
temperature__14c temperature__90c temperature__65c temperature__87c temperature__93c temperature__74c temperature__73c temperature__16c temperature__146c temperature__106c
temperature__12c temperature__63c temperature__40c temperature__30c temperature__42c temperature__82c temperature__142c temperature__42c temperature__138c temperature__22c
temperature__122c temperature__24c temperature__139c temperature__36c temperature__63c temperature__145c temperature__12c temperature__12c temperature__28c temperature__27c
temperature__28c temperature__40c temperature__49c temperature__4c temperature__59c temperature__7c temperature__3c temperature__40c temperature__120c temperature__17c
temperature__42c temperature__87c temperature__86c temperature__39c temperature__116c temperature__86c temperature__141c temperature__70c temperature__2c temperature__91c
temperature__3c temperature__44c temperature__85c temperature__70c temperature__69c temperature__130c temperature__124c temperature__141c temperature__140c temperature__26c
temperature__120c temperature__148c temperature__3c temperature__68c temperature__16c temperature__141c temperature__108c temperature__106c temperature__14c temperature__98c
temperature__146c temperature__132c temperature__27c temperature__30c temperature__0c temperature__69c temperature__41c temperature__11c temperature__105c temperature__124c
temperature__59c temperature__84c temperature__71c temperature__36c temperature__141c temperature__40c temperature__52c temperature__136c temperature__0c temperature__100c
temperature__145c temperature__47c temperature__108c temperature__16c temperature__74c temperature__54c temperature__93c temperature__5c temperature__139c temperature__108c
11:38 16:50 20:11 12:25 18:23 21:20 18:29 11:21 10:16 12:13
12:21 22:59 19:22 18:26 17:17 17:19 18:39 22:39 18:37 15:44
17:39 15:42 17:23 20:45 13:48 16:30 21:52 22:44 10:28 22:43
12:28 22:56 17:44 17:41 20:49 17:30 21:35 19:40 12:34 15:49
14:34 15:33 13:45 16:47 18:58 23:59 18:24 16:42 23:28 18:47
11:16 19:58 13:49 13:51 18:27 18:57 14:34 13:26 14:39 10:46
21:30 13:57 17:56 22:48 13:35 12:32 16:33 22:55 14:13 23:43
14:47 19:54 13:29 23:58 23:35 10:58 15:39 15:45 21:43 14:52
18:47 13:26 20:11 19:56 14:11 15:42 14:51 22:37 15:39 16:34
10:14 12:18 19:14 23:56 20:24 13:25 16:49 20:47 14:38 19:35
11:45 18:42 12:38 21:56 10:13 15:42 16:38 11:11 20:12 15:55
BinaryNumber_0010101 BinaryNumber_1001011 BinaryNumber_0100010 BinaryNumber_0000100 BinaryNumber_0010000 BinaryNumber_1001100 BinaryNumber_0101111 BinaryNumber_1011110 BinaryNumber_1001101 BinaryNumber_0010100
