SquareNumber_484 SquareNumber_289 SquareNumber_2116 SquareNumber_2209 SquareNumber_3025 SquareNumber_676 SquareNumber_6561 SquareNumber_16 SquareNumber_1764 SquareNumber_1849
SquareNumber_2916 SquareNumber_2401 SquareNumber_169 SquareNumber_324 SquareNumber_1849 SquareNumber_196 SquareNumber_625 SquareNumber_6889 SquareNumber_8281 SquareNumber_7569
SquareNumber_8100 SquareNumber_16 SquareNumber_2809 SquareNumber_484 SquareNumber_3481 SquareNumber_4096 SquareNumber_16 SquareNumber_1936 SquareNumber_3969 SquareNumber_7921
SquareNumber_7225 SquareNumber_1024 SquareNumber_5329 SquareNumber_7396 SquareNumber_2809 SquareNumber_2500 SquareNumber_8836 SquareNumber_121 SquareNumber_4096 SquareNumber_5929
SquareNumber_2401 SquareNumber_4096 SquareNumber_7921 SquareNumber_2500 SquareNumber_2304 SquareNumber_8100 SquareNumber_8281 SquareNumber_2025 SquareNumber_1225 SquareNumber_81
SquareNumber_784 SquareNumber_16 SquareNumber_7396 SquareNumber_1225 SquareNumber_3249 SquareNumber_2601 SquareNumber_1600 SquareNumber_1225 SquareNumber_7396 SquareNumber_144
SquareNumber_4096 SquareNumber_4225 SquareNumber_1225 SquareNumber_1849 SquareNumber_196 SquareNumber_529 SquareNumber_2304 SquareNumber_81 SquareNumber_4 SquareNumber_8649
SquareNumber_4761 SquareNumber_1600 SquareNumber_400 SquareNumber_9801 SquareNumber_5041 SquareNumber_3136 SquareNumber_2401 SquareNumber_900 SquareNumber_2500 SquareNumber_441
SquareNumber_7921 SquareNumber_5625 SquareNumber_441 SquareNumber_64 SquareNumber_1521 SquareNumber_841 SquareNumber_5184 SquareNumber_1521 SquareNumber_4761 SquareNumber_10000
SquareNumber_3844 SquareNumber_7225 SquareNumber_400 SquareNumber_5476 SquareNumber_6241 SquareNumber_5476 SquareNumber_2809 SquareNumber_5625 SquareNumber_3721 SquareNumber_81
SquareNumber_8100 SquareNumber_8836 SquareNumber_49 SquareNumber_1225 SquareNumber_9801 SquareNumber_7396 SquareNumber_3364 SquareNumber_3721 SquareNumber_64 SquareNumber_1225
CubeNumber_74088 CubeNumber_64000 CubeNumber_19683 CubeNumber_857375 CubeNumber_343 CubeNumber_250047 CubeNumber_531441 CubeNumber_6859 CubeNumber_421875 CubeNumber_125
CubeNumber_531441 CubeNumber_68921 CubeNumber_5832 CubeNumber_405224 CubeNumber_12167 CubeNumber_704969 CubeNumber_6859 CubeNumber_91125 CubeNumber_85184 CubeNumber_216000
CubeNumber_3375 CubeNumber_19683 CubeNumber_148877 CubeNumber_2744 CubeNumber_125 CubeNumber_13824 CubeNumber_438976 CubeNumber_778688 CubeNumber_438976 CubeNumber_125
CubeNumber_493039 CubeNumber_421875 CubeNumber_125 CubeNumber_195112 CubeNumber_39304 CubeNumber_4096 CubeNumber_216000 CubeNumber_27000 CubeNumber_778688 CubeNumber_46656
CubeNumber_157464 CubeNumber_6859 CubeNumber_125 CubeNumber_343 CubeNumber_456533 CubeNumber_175616 CubeNumber_2197 CubeNumber_24389 CubeNumber_421875 CubeNumber_1331
CubeNumber_373248 CubeNumber_148877 CubeNumber_125 CubeNumber_110592 CubeNumber_46656 CubeNumber_1000 CubeNumber_10648 CubeNumber_238328 CubeNumber_2744 CubeNumber_373248
CubeNumber_12167 CubeNumber_110592 CubeNumber_29791 CubeNumber_343 CubeNumber_103823 CubeNumber_74088 CubeNumber_636056 CubeNumber_17576 CubeNumber_5832 CubeNumber_614125
CubeNumber_493039 CubeNumber_64000 CubeNumber_29791 CubeNumber_19683 CubeNumber_19683 CubeNumber_912673 CubeNumber_226981 CubeNumber_74088 CubeNumber_512000 CubeNumber_274625
CubeNumber_21952 CubeNumber_300763 CubeNumber_405224 CubeNumber_21952 CubeNumber_3375 CubeNumber_8 CubeNumber_110592 CubeNumber_59319 CubeNumber_132651 CubeNumber_50653
CubeNumber_405224 CubeNumber_125000 CubeNumber_753571 CubeNumber_729000 CubeNumber_704969 CubeNumber_729 CubeNumber_64 CubeNumber_79507 CubeNumber_9261 CubeNumber_912673
CubeNumber_216 CubeNumber_1728 CubeNumber_10648 CubeNumber_103823 CubeNumber_614125 CubeNumber_1728 CubeNumber_15625 CubeNumber_132651 CubeNumber_24389 CubeNumber_5832
14:41 10:33 16:57 23:38 19:17 17:57 16:16 11:47 11:45 20:25
21:21 19:48 19:12 10:31 12:41 14:46 14:43 17:39 15:47 10:37
13:18 14:12 14:12 22:36 22:22 16:15 18:32 20:37 15:30 21:17
19:47 22:33 10:44 16:17 19:17 16:24 21:42 14:54 16:31 21:34
12:38 23:53 12:37 19:42 16:34 22:23 13:59 11:22 21:59 16:21
18:32 23:47 13:31 16:10 23:43 18:49 18:22 20:26 17:55 20:47
13:48 21:28 19:50 11:43 20:55 20:55 10:24 17:51 18:15 16:48
20:32 20:29 17:36 19:39 19:24 18:41 12:40 22:30 19:39 21:54
19:47 10:13 16:20 17:47 11:24 18:46 21:42 19:30 20:19 13:39
16:56 17:32 22:25 17:39 16:55 19:47 11:13 16:33 21:43 12:35
21:40 15:18 23:13 18:12 17:28 16:14 16:42 22:22 23:29 22:26
temperature__129c temperature__82c temperature__3c temperature__142c temperature__145c temperature__129c temperature__61c temperature__4c temperature__82c temperature__118c
temperature__34c temperature__21c temperature__44c temperature__34c temperature__41c temperature__122c temperature__100c temperature__65c temperature__28c temperature__79c
temperature__86c temperature__3c temperature__56c temperature__131c temperature__140c temperature__92c temperature__21c temperature__49c temperature__51c temperature__105c
temperature__58c temperature__137c temperature__77c temperature__27c temperature__58c temperature__124c temperature__118c temperature__77c temperature__84c temperature__51c
temperature__140c temperature__139c temperature__86c temperature__40c temperature__5c temperature__42c temperature__140c temperature__118c temperature__144c temperature__58c
temperature__5c temperature__28c temperature__52c temperature__87c temperature__112c temperature__16c temperature__84c temperature__46c temperature__23c temperature__47c
temperature__146c temperature__40c temperature__148c temperature__87c temperature__30c temperature__41c temperature__31c temperature__44c temperature__129c temperature__86c
temperature__145c temperature__109c temperature__59c temperature__74c temperature__3c temperature__21c temperature__130c temperature__118c temperature__122c temperature__86c
temperature__50c temperature__82c temperature__70c temperature__46c temperature__88c temperature__132c temperature__24c temperature__68c temperature__124c temperature__131c
temperature__122c temperature__36c temperature__92c temperature__120c temperature__23c temperature__69c temperature__126c temperature__93c temperature__44c temperature__77c
