12:24 14:54 12:26 10:37 13:34 23:17 22:47 14:39 11:32 19:31
20:17 23:20 22:54 14:28 23:47 13:15 12:47 11:13 12:30 10:13
22:21 18:47 16:32 21:33 21:17 22:35 18:32 17:16 21:58 10:22
12:31 23:17 13:58 15:52 13:45 13:34 17:47 23:29 21:17 21:23
15:57 21:46 13:20 13:47 16:48 11:31 22:19 10:41 17:54 15:24
10:15 13:53 17:35 18:13 19:59 23:47 23:16 20:47 23:28 10:36
17:51 23:58 20:39 22:39 17:15 11:19 20:10 17:23 17:55 12:49
14:54 14:50 21:12 11:37 17:50 12:24 22:23 19:53 18:43 21:51
15:32 17:10 23:50 23:12 14:58 10:54 22:45 15:57 20:19 23:40
13:59 14:46 14:30 12:17 20:53 23:31 22:38 13:26 22:18 17:14
10:13 18:38 15:33 12:46 13:54 17:24 19:53 22:50 11:13 13:48
BinaryNumber_0110000 BinaryNumber_0100100 BinaryNumber_0011111 BinaryNumber_0101101 BinaryNumber_0000010 BinaryNumber_0010101 BinaryNumber_0110011 BinaryNumber_0111010 BinaryNumber_0111101 BinaryNumber_1001110
BinaryNumber_0101010 BinaryNumber_1001000 BinaryNumber_1011100 BinaryNumber_0101101 BinaryNumber_1100001 BinaryNumber_0100001 BinaryNumber_1011100 BinaryNumber_1100010 BinaryNumber_1000011 BinaryNumber_0100100
BinaryNumber_0101010 BinaryNumber_0010111 BinaryNumber_0010111 BinaryNumber_0100111 BinaryNumber_0111001 BinaryNumber_0111111 BinaryNumber_0110011 BinaryNumber_1011010 BinaryNumber_0111110 BinaryNumber_0010011
BinaryNumber_0111100 BinaryNumber_0111111 BinaryNumber_0110000 BinaryNumber_1100010 BinaryNumber_0000011 BinaryNumber_0110010 BinaryNumber_0001101 BinaryNumber_0010000 BinaryNumber_0011000 BinaryNumber_0010100
BinaryNumber_1001110 BinaryNumber_0000110 BinaryNumber_0110001 BinaryNumber_0110010 BinaryNumber_0010010 BinaryNumber_1011111 BinaryNumber_0110110 BinaryNumber_1001000 BinaryNumber_0101011 BinaryNumber_0010110
BinaryNumber_0010010 BinaryNumber_1001010 BinaryNumber_0001000 BinaryNumber_0111110 BinaryNumber_0010100 BinaryNumber_0110001 BinaryNumber_0111010 BinaryNumber_0011110 BinaryNumber_1010110 BinaryNumber_0010111
BinaryNumber_0001111 BinaryNumber_1010010 BinaryNumber_0011110 BinaryNumber_0100011 BinaryNumber_0110000 BinaryNumber_0000101 BinaryNumber_0011000 BinaryNumber_0110001 BinaryNumber_0010111 BinaryNumber_1000110
BinaryNumber_0111011 BinaryNumber_0101100 BinaryNumber_0101000 BinaryNumber_0111000 BinaryNumber_0111111 BinaryNumber_1010001 BinaryNumber_0101110 BinaryNumber_0101101 BinaryNumber_0101010 BinaryNumber_0011011
BinaryNumber_1010000 BinaryNumber_0010110 BinaryNumber_0000010 BinaryNumber_0101111 BinaryNumber_0011101 BinaryNumber_0001011 BinaryNumber_0100110 BinaryNumber_0001010 BinaryNumber_0101111 BinaryNumber_0001011
BinaryNumber_1000001 BinaryNumber_0011000 BinaryNumber_0100011 BinaryNumber_1010001 BinaryNumber_0000111 BinaryNumber_0011100 BinaryNumber_1000001 BinaryNumber_1011010 BinaryNumber_0011101 BinaryNumber_0110101
