11:28 10:42 18:30 12:33 12:35 12:41 20:11 10:20 16:42 13:58
22:19 16:57 19:52 15:56 23:52 17:57 14:10 12:21 20:19 16:28
13:24 10:18 19:42 14:25 23:25 10:31 23:30 23:11 12:58 21:51
23:15 17:35 12:51 12:29 19:57 10:40 19:14 21:25 10:35 11:22
22:23 12:40 15:58 19:49 11:45 21:38 22:11 14:46 18:28 21:23
14:24 22:26 11:58 20:10 14:28 11:16 16:30 16:55 11:51 11:35
14:44 22:16 21:14 12:45 10:25 22:53 21:32 23:32 13:14 20:57
15:11 11:23 22:29 18:18 21:22 23:33 21:48 11:54 17:24 10:22
17:38 18:11 10:10 12:12 13:19 23:20 19:24 22:22 17:11 17:31
23:36 18:43 15:27 14:51 18:40 14:43 19:32 16:41 19:48 21:41
23:55 22:41 11:17 23:33 17:30 16:38 22:48 21:39 11:45 15:36
BinaryNumber_1001010 BinaryNumber_1001011 BinaryNumber_1010001 BinaryNumber_0110100 BinaryNumber_0101000 BinaryNumber_0111111 BinaryNumber_0101101 BinaryNumber_1000001 BinaryNumber_0000001 BinaryNumber_1000110
BinaryNumber_1000000 BinaryNumber_0111011 BinaryNumber_0011100 BinaryNumber_0001101 BinaryNumber_0101010 BinaryNumber_1000010 BinaryNumber_1000001 BinaryNumber_0011111 BinaryNumber_1100010 BinaryNumber_1000010
BinaryNumber_1010001 BinaryNumber_1011010 BinaryNumber_0011111 BinaryNumber_0000011 BinaryNumber_1011011 BinaryNumber_0111100 BinaryNumber_1011010 BinaryNumber_0001001 BinaryNumber_0011001 BinaryNumber_0100011
BinaryNumber_1010011 BinaryNumber_0011110 BinaryNumber_0101101 BinaryNumber_1000011 BinaryNumber_0000000 BinaryNumber_1011110 BinaryNumber_1000101 BinaryNumber_1000101 BinaryNumber_0000010 BinaryNumber_0111010
BinaryNumber_0110100 BinaryNumber_1010001 BinaryNumber_0100001 BinaryNumber_1001000 BinaryNumber_0001000 BinaryNumber_1010011 BinaryNumber_0000110 BinaryNumber_0110101 BinaryNumber_0111101 BinaryNumber_0111011
BinaryNumber_1000111 BinaryNumber_0011000 BinaryNumber_0010100 BinaryNumber_0111011 BinaryNumber_1000111 BinaryNumber_0111111 BinaryNumber_0110100 BinaryNumber_0011001 BinaryNumber_0000110 BinaryNumber_1100000
BinaryNumber_1010011 BinaryNumber_0110101 BinaryNumber_0101011 BinaryNumber_0100010 BinaryNumber_1000000 BinaryNumber_0010110 BinaryNumber_0000101 BinaryNumber_0111111 BinaryNumber_0000111 BinaryNumber_0000111
BinaryNumber_0000011 BinaryNumber_0010111 BinaryNumber_0110110 BinaryNumber_0011001 BinaryNumber_0100111 BinaryNumber_1000010 BinaryNumber_0101010 BinaryNumber_0011111 BinaryNumber_0000000 BinaryNumber_1010111
BinaryNumber_0111110 BinaryNumber_0001011 BinaryNumber_1100010 BinaryNumber_0100111 BinaryNumber_1100000 BinaryNumber_1100011 BinaryNumber_0101111 BinaryNumber_1010100 BinaryNumber_1010011 BinaryNumber_0011111
