SquareNumber_7744 SquareNumber_729 SquareNumber_625 SquareNumber_196 SquareNumber_8836 SquareNumber_4356 SquareNumber_6724 SquareNumber_7396 SquareNumber_1296 SquareNumber_9604
SquareNumber_2304 SquareNumber_361 SquareNumber_36 SquareNumber_961 SquareNumber_7056 SquareNumber_225 SquareNumber_2916 SquareNumber_8649 SquareNumber_400 SquareNumber_25
SquareNumber_441 SquareNumber_529 SquareNumber_529 SquareNumber_5776 SquareNumber_7225 SquareNumber_9 SquareNumber_1024 SquareNumber_100 SquareNumber_10000 SquareNumber_2116
SquareNumber_1600 SquareNumber_5329 SquareNumber_1521 SquareNumber_2116 SquareNumber_6084 SquareNumber_9216 SquareNumber_324 SquareNumber_8464 SquareNumber_4 SquareNumber_5041
SquareNumber_576 SquareNumber_7056 SquareNumber_64 SquareNumber_10000 SquareNumber_144 SquareNumber_36 SquareNumber_324 SquareNumber_1936 SquareNumber_81 SquareNumber_1024
SquareNumber_169 SquareNumber_5329 SquareNumber_4624 SquareNumber_400 SquareNumber_9025 SquareNumber_36 SquareNumber_1024 SquareNumber_1600 SquareNumber_2209 SquareNumber_16
SquareNumber_1681 SquareNumber_36 SquareNumber_1521 SquareNumber_900 SquareNumber_1369 SquareNumber_6400 SquareNumber_9604 SquareNumber_1225 SquareNumber_169 SquareNumber_7569
SquareNumber_4900 SquareNumber_3721 SquareNumber_2304 SquareNumber_169 SquareNumber_5625 SquareNumber_3969 SquareNumber_7396 SquareNumber_2601 SquareNumber_25 SquareNumber_16
SquareNumber_8100 SquareNumber_1369 SquareNumber_3249 SquareNumber_961 SquareNumber_841 SquareNumber_2601 SquareNumber_3249 SquareNumber_81 SquareNumber_1681 SquareNumber_1156
SquareNumber_3481 SquareNumber_9409 SquareNumber_961 SquareNumber_7569 SquareNumber_6241 SquareNumber_1849 SquareNumber_361 SquareNumber_10000 SquareNumber_2500 SquareNumber_25
SquareNumber_625 SquareNumber_7225 SquareNumber_2304 SquareNumber_2025 SquareNumber_121 SquareNumber_3481 SquareNumber_9409 SquareNumber_961 SquareNumber_841 SquareNumber_2304
BinaryNumber_0001001 BinaryNumber_0111001 BinaryNumber_0011100 BinaryNumber_1100001 BinaryNumber_0111010 BinaryNumber_0110101 BinaryNumber_0100010 BinaryNumber_0011111 BinaryNumber_0001101 BinaryNumber_1000100
