temperature__44c temperature__112c temperature__85c temperature__36c temperature__146c temperature__79c temperature__54c temperature__39c temperature__57c temperature__87c
temperature__6c temperature__12c temperature__2c temperature__24c temperature__54c temperature__21c temperature__74c temperature__137c temperature__69c temperature__69c
temperature__82c temperature__3c temperature__68c temperature__100c temperature__22c temperature__23c temperature__86c temperature__14c temperature__123c temperature__7c
temperature__17c temperature__27c temperature__109c temperature__27c temperature__59c temperature__26c temperature__57c temperature__120c temperature__39c temperature__41c
temperature__63c temperature__68c temperature__61c temperature__52c temperature__49c temperature__57c temperature__10c temperature__46c temperature__5c temperature__22c
temperature__31c temperature__21c temperature__78c temperature__4c temperature__40c temperature__91c temperature__88c temperature__14c temperature__122c temperature__77c
temperature__27c temperature__79c temperature__145c temperature__12c temperature__6c temperature__42c temperature__6c temperature__130c temperature__147c temperature__77c
temperature__53c temperature__140c temperature__123c temperature__78c temperature__124c temperature__78c temperature__10c temperature__52c temperature__130c temperature__126c
temperature__64c temperature__147c temperature__14c temperature__31c temperature__145c temperature__148c temperature__33c temperature__124c temperature__47c temperature__63c
temperature__136c temperature__145c temperature__95c temperature__52c temperature__112c temperature__51c temperature__11c temperature__130c temperature__106c temperature__7c
temperature__61c temperature__98c temperature__58c temperature__31c temperature__69c temperature__4c temperature__73c temperature__120c temperature__78c temperature__147c
SquareNumber_5329 SquareNumber_5184 SquareNumber_7921 SquareNumber_5184 SquareNumber_3481 SquareNumber_361 SquareNumber_2704 SquareNumber_2916 SquareNumber_6889 SquareNumber_16
SquareNumber_9216 SquareNumber_6241 SquareNumber_3025 SquareNumber_6724 SquareNumber_8464 SquareNumber_7056 SquareNumber_4761 SquareNumber_8281 SquareNumber_6084 SquareNumber_4761
SquareNumber_4900 SquareNumber_1600 SquareNumber_6084 SquareNumber_2116 SquareNumber_4624 SquareNumber_3969 SquareNumber_729 SquareNumber_1936 SquareNumber_3136 SquareNumber_625
SquareNumber_2601 SquareNumber_5184 SquareNumber_4624 SquareNumber_6241 SquareNumber_4761 SquareNumber_6889 SquareNumber_8100 SquareNumber_6084 SquareNumber_4225 SquareNumber_4356
SquareNumber_6724 SquareNumber_625 SquareNumber_16 SquareNumber_2304 SquareNumber_1444 SquareNumber_4356 SquareNumber_2209 SquareNumber_7921 SquareNumber_10000 SquareNumber_1296
SquareNumber_144 SquareNumber_961 SquareNumber_25 SquareNumber_289 SquareNumber_4096 SquareNumber_5041 SquareNumber_1225 SquareNumber_3721 SquareNumber_4225 SquareNumber_1849
SquareNumber_5625 SquareNumber_100 SquareNumber_5184 SquareNumber_4356 SquareNumber_3136 SquareNumber_5041 SquareNumber_256 SquareNumber_1764 SquareNumber_1764 SquareNumber_9216
SquareNumber_2116 SquareNumber_3025 SquareNumber_100 SquareNumber_9216 SquareNumber_5929 SquareNumber_7569 SquareNumber_225 SquareNumber_3481 SquareNumber_121 SquareNumber_4096
