14:19 20:43 13:24 11:50 20:50 15:47 19:45 18:12 12:53 17:57
14:45 20:46 12:27 23:33 10:30 17:13 16:18 17:16 13:29 21:59
20:50 20:44 16:24 15:21 20:46 21:48 21:22 13:17 11:33 16:13
15:37 19:56 20:47 21:22 11:18 13:54 11:27 23:31 19:13 17:23
13:15 20:28 10:48 21:13 11:43 17:27 19:59 19:19 11:43 14:35
22:37 13:17 21:36 13:58 17:21 20:42 14:59 13:21 11:10 10:34
18:47 11:54 19:44 12:51 19:13 19:25 11:10 17:11 16:47 16:19
12:21 12:15 23:10 12:16 20:47 22:18 13:55 20:55 17:45 14:21
17:26 22:33 20:23 20:32 14:22 21:49 16:16 12:10 17:11 17:18
18:37 14:43 22:42 17:21 22:37 23:56 23:13 11:45 15:30 11:20
14:11 21:34 23:53 22:22 14:31 19:58 19:11 22:30 22:27 22:50
temperature__5c temperature__74c temperature__31c temperature__108c temperature__61c temperature__59c temperature__106c temperature__90c temperature__122c temperature__137c
temperature__77c temperature__79c temperature__42c temperature__74c temperature__6c temperature__130c temperature__131c temperature__71c temperature__106c temperature__7c
temperature__69c temperature__31c temperature__16c temperature__40c temperature__17c temperature__139c temperature__7c temperature__46c temperature__73c temperature__69c
temperature__82c temperature__63c temperature__39c temperature__84c temperature__34c temperature__10c temperature__131c temperature__27c temperature__5c temperature__35c
temperature__41c temperature__3c temperature__87c temperature__142c temperature__130c temperature__22c temperature__10c temperature__27c temperature__124c temperature__61c
temperature__47c temperature__35c temperature__8c temperature__16c temperature__27c temperature__5c temperature__144c temperature__116c temperature__85c temperature__147c
temperature__14c temperature__26c temperature__64c temperature__84c temperature__116c temperature__5c temperature__123c temperature__4c temperature__68c temperature__130c
temperature__26c temperature__79c temperature__31c temperature__0c temperature__142c temperature__109c temperature__51c temperature__33c temperature__7c temperature__88c
temperature__24c temperature__129c temperature__30c temperature__2c temperature__84c temperature__93c temperature__138c temperature__142c temperature__148c temperature__142c
temperature__90c temperature__8c temperature__105c temperature__124c temperature__17c temperature__35c temperature__119c temperature__129c temperature__106c temperature__71c
temperature__146c temperature__57c temperature__141c temperature__63c temperature__40c temperature__132c temperature__138c temperature__69c temperature__41c temperature__5c
BinaryNumber_0011111 BinaryNumber_0011010 BinaryNumber_0000011 BinaryNumber_0101000 BinaryNumber_0111011 BinaryNumber_1011110 BinaryNumber_1001010 BinaryNumber_0000111 BinaryNumber_0001111 BinaryNumber_0101000
BinaryNumber_1100010 BinaryNumber_0100000 BinaryNumber_0000011 BinaryNumber_0100101 BinaryNumber_0111011 BinaryNumber_1010001 BinaryNumber_0010110 BinaryNumber_0111001 BinaryNumber_0100001 BinaryNumber_1011000
BinaryNumber_0011001 BinaryNumber_0110110 BinaryNumber_0000110 BinaryNumber_0101111 BinaryNumber_0111100 BinaryNumber_1010100 BinaryNumber_1000111 BinaryNumber_1001110 BinaryNumber_0000111 BinaryNumber_1100000
BinaryNumber_1011000 BinaryNumber_0000100 BinaryNumber_0110010 BinaryNumber_0100111 BinaryNumber_0110101 BinaryNumber_0001001 BinaryNumber_0010100 BinaryNumber_0010100 BinaryNumber_1011111 BinaryNumber_1010011
BinaryNumber_0110101 BinaryNumber_1100000 BinaryNumber_1011010 BinaryNumber_0011011 BinaryNumber_0100111 BinaryNumber_0111101 BinaryNumber_0000011 BinaryNumber_1001111 BinaryNumber_0010001 BinaryNumber_0101101
BinaryNumber_0000001 BinaryNumber_0010010 BinaryNumber_0000001 BinaryNumber_0000100 BinaryNumber_0001100 BinaryNumber_1100011 BinaryNumber_0000100 BinaryNumber_0010101 BinaryNumber_1001111 BinaryNumber_0011010
BinaryNumber_1001111 BinaryNumber_0110001 BinaryNumber_0011010 BinaryNumber_1010011 BinaryNumber_0110100 BinaryNumber_1011000 BinaryNumber_0100010 BinaryNumber_1010001 BinaryNumber_1100001 BinaryNumber_0101100
BinaryNumber_0010000 BinaryNumber_0001010 BinaryNumber_0101000 BinaryNumber_0000011 BinaryNumber_0111011 BinaryNumber_1001111 BinaryNumber_1000000 BinaryNumber_0000100 BinaryNumber_1100010 BinaryNumber_0100110
