temperature__50c temperature__14c temperature__86c temperature__40c temperature__51c temperature__28c temperature__47c temperature__90c temperature__16c temperature__64c
temperature__120c temperature__28c temperature__147c temperature__33c temperature__5c temperature__44c temperature__5c temperature__118c temperature__50c temperature__141c
temperature__138c temperature__120c temperature__28c temperature__26c temperature__138c temperature__90c temperature__7c temperature__106c temperature__119c temperature__91c
temperature__111c temperature__31c temperature__42c temperature__129c temperature__144c temperature__74c temperature__138c temperature__35c temperature__42c temperature__58c
temperature__71c temperature__126c temperature__148c temperature__27c temperature__11c temperature__46c temperature__106c temperature__91c temperature__111c temperature__131c
temperature__142c temperature__16c temperature__49c temperature__52c temperature__17c temperature__77c temperature__137c temperature__4c temperature__58c temperature__59c
temperature__42c temperature__11c temperature__85c temperature__147c temperature__86c temperature__130c temperature__56c temperature__146c temperature__136c temperature__98c
temperature__63c temperature__54c temperature__132c temperature__35c temperature__111c temperature__119c temperature__0c temperature__0c temperature__65c temperature__30c
temperature__118c temperature__21c temperature__145c temperature__79c temperature__116c temperature__44c temperature__78c temperature__140c temperature__136c temperature__90c
temperature__87c temperature__118c temperature__77c temperature__41c temperature__145c temperature__118c temperature__10c temperature__22c temperature__40c temperature__139c
temperature__6c temperature__124c temperature__95c temperature__68c temperature__122c temperature__14c temperature__44c temperature__131c temperature__106c temperature__98c
CubeNumber_2197 CubeNumber_2744 CubeNumber_729000 CubeNumber_12167 CubeNumber_39304 CubeNumber_140608 CubeNumber_50653 CubeNumber_85184 CubeNumber_8 CubeNumber_39304
CubeNumber_5832 CubeNumber_658503 CubeNumber_140608 CubeNumber_912673 CubeNumber_512000 CubeNumber_551368 CubeNumber_474552 CubeNumber_343 CubeNumber_474552 CubeNumber_19683
CubeNumber_658503 CubeNumber_681472 CubeNumber_328509 CubeNumber_681472 CubeNumber_4913 CubeNumber_389017 CubeNumber_97336 CubeNumber_9261 CubeNumber_421875 CubeNumber_117649
CubeNumber_456533 CubeNumber_132651 CubeNumber_474552 CubeNumber_636056 CubeNumber_27000 CubeNumber_85184 CubeNumber_15625 CubeNumber_13824 CubeNumber_117649 CubeNumber_531441
CubeNumber_343 CubeNumber_250047 CubeNumber_1728 CubeNumber_6859 CubeNumber_19683 CubeNumber_512000 CubeNumber_205379 CubeNumber_29791 CubeNumber_328509 CubeNumber_405224
CubeNumber_9261 CubeNumber_17576 CubeNumber_125000 CubeNumber_10648 CubeNumber_8 CubeNumber_830584 CubeNumber_6859 CubeNumber_4096 CubeNumber_1000 CubeNumber_753571
CubeNumber_658503 CubeNumber_185193 CubeNumber_85184 CubeNumber_10648 CubeNumber_216000 CubeNumber_79507 CubeNumber_250047 CubeNumber_185193 CubeNumber_185193 CubeNumber_592704
CubeNumber_110592 CubeNumber_10648 CubeNumber_117649 CubeNumber_68921 CubeNumber_19683 CubeNumber_21952 CubeNumber_42875 CubeNumber_5832 CubeNumber_54872 CubeNumber_405224
CubeNumber_704969 CubeNumber_27000 CubeNumber_551368 CubeNumber_3375 CubeNumber_4096 CubeNumber_27000 CubeNumber_343 CubeNumber_3375 CubeNumber_8 CubeNumber_35937
CubeNumber_216000 CubeNumber_5832 CubeNumber_68921 CubeNumber_2744 CubeNumber_12167 CubeNumber_804357 CubeNumber_405224 CubeNumber_778688 CubeNumber_216000 CubeNumber_21952
CubeNumber_195112 CubeNumber_1728 CubeNumber_166375 CubeNumber_830584 CubeNumber_97336 CubeNumber_17576 CubeNumber_493039 CubeNumber_778688 CubeNumber_39304 CubeNumber_10648
AntiqueWhite DarkSlateBlue AntiqueWhite DarkSlateGray PaleGoldenrod Lime Orchid MediumVioletRed DarkGoldenrod Red
SlateBlue MediumBlue HotPink PaleTurquoise DarkKhaki Indigo DarkSeaGreen DeepPink MediumSeaGreen LavenderBlush
Maroon LightSalmon Honeydew Salmon LightGreen OldLace Green LimeGreen Lime RoyalBlue
MintCream Aquamarine Purple Gold LightSalmon DarkGoldenrod DarkSlateBlue Brown LightBlue DarkOrange
OliveDrab LightPink VioletRed PaleGreen Burlywood LightGreen RoyalBlue Pink GreenYellow Honeydew
DarkBlue SeaGreen Turquoise SteelBlue Orange DodgerBlue MediumSeaGreen DeepSkyBlue DarkOliveGreen Wheat
SkyBlue Plum OliveDrab RoyalBlue Plum GreenYellow LightCyan PaleTurquoise MediumSpringGreen DarkCyan
DarkKhaki Violet DeepSkyBlue MediumVioletRed LightGoldenrod Olive LightYellow VioletRed LightSkyBlue FloralWhite
Beige Burlywood MediumOrchid AliceBlue Seashell DarkOrchid DarkGray Blue DarkSlateGray Crimson
Aquamarine PaleTurquoise Yellow Navy Bisque CadetBlue Wheat Salmon Silver Crimson
IndianRed BlanchedAlmond SkyBlue RosyBrown Seashell DarkGoldenrod LightPink Black ForestGreen Chocolate
Eardrum Tendons Scrotum Smallintestine Tongue Ureter Midbrain Retina Ileum Interstitium
Trachea Eye Veins Ileum Pons Iris Uterus Ligaments Jejunum Jejunum
Bladder Mesentery Eardrum Ganglia Ear Kidneys Veins Sensoryorgans Trachea Cerebrum
Cranialnerves Middleear Esophagus Tonsils Middleear Cervix Larynx Ossicles Larynx Joints
Ganglia Thymus Cranialnerves Cranialnerves Pancreas Liver Larynx Clitoris Fallopiantubes Retina
Kidneys Clitoris Lymphaticvessel Thymus Thymus Thymus Cervix Kidneys Tongue Arteries
Earlobe Thymus Capillaries Bone  Midbrain Eye Placenta Urethra Largeintestine Tastebuds
Pharynx Innerear Cerebrum Pons Sensoryorgans Esophagus Ovaries Thymus Interstitium Tongue
