SquareNumber_324 SquareNumber_1521 SquareNumber_7056 SquareNumber_256 SquareNumber_4096 SquareNumber_729 SquareNumber_5184 SquareNumber_7921 SquareNumber_3600 SquareNumber_16
SquareNumber_81 SquareNumber_100 SquareNumber_1156 SquareNumber_9025 SquareNumber_1089 SquareNumber_2601 SquareNumber_1681 SquareNumber_3844 SquareNumber_121 SquareNumber_900
SquareNumber_2209 SquareNumber_256 SquareNumber_4624 SquareNumber_784 SquareNumber_3025 SquareNumber_1089 SquareNumber_1764 SquareNumber_9409 SquareNumber_7056 SquareNumber_7744
SquareNumber_3249 SquareNumber_2916 SquareNumber_4900 SquareNumber_7569 SquareNumber_900 SquareNumber_64 SquareNumber_3481 SquareNumber_64 SquareNumber_576 SquareNumber_529
SquareNumber_196 SquareNumber_676 SquareNumber_3136 SquareNumber_4096 SquareNumber_6241 SquareNumber_3481 SquareNumber_3969 SquareNumber_25 SquareNumber_625 SquareNumber_6724
SquareNumber_1521 SquareNumber_4489 SquareNumber_225 SquareNumber_2116 SquareNumber_3249 SquareNumber_7569 SquareNumber_324 SquareNumber_5184 SquareNumber_6724 SquareNumber_784
SquareNumber_1156 SquareNumber_2401 SquareNumber_6400 SquareNumber_5476 SquareNumber_64 SquareNumber_6241 SquareNumber_1296 SquareNumber_625 SquareNumber_1600 SquareNumber_1444
SquareNumber_8464 SquareNumber_10000 SquareNumber_2304 SquareNumber_5184 SquareNumber_441 SquareNumber_9409 SquareNumber_8464 SquareNumber_16 SquareNumber_324 SquareNumber_9801
SquareNumber_1225 SquareNumber_4356 SquareNumber_3364 SquareNumber_6084 SquareNumber_121 SquareNumber_1681 SquareNumber_36 SquareNumber_9801 SquareNumber_225 SquareNumber_441
SquareNumber_6084 SquareNumber_3600 SquareNumber_4900 SquareNumber_3844 SquareNumber_9409 SquareNumber_4225 SquareNumber_5329 SquareNumber_4900 SquareNumber_361 SquareNumber_9801
SquareNumber_7921 SquareNumber_2500 SquareNumber_3136 SquareNumber_4225 SquareNumber_16 SquareNumber_9604 SquareNumber_81 SquareNumber_4096 SquareNumber_7921 SquareNumber_2401
CubeNumber_140608 CubeNumber_300763 CubeNumber_373248 CubeNumber_35937 CubeNumber_24389 CubeNumber_21952 CubeNumber_9261 CubeNumber_17576 CubeNumber_5832 CubeNumber_592704
CubeNumber_1728 CubeNumber_681472 CubeNumber_35937 CubeNumber_42875 CubeNumber_456533 CubeNumber_1331 CubeNumber_125 CubeNumber_1000 CubeNumber_125000 CubeNumber_456533
CubeNumber_68921 CubeNumber_21952 CubeNumber_117649 CubeNumber_857375 CubeNumber_238328 CubeNumber_59319 CubeNumber_74088 CubeNumber_1331 CubeNumber_24389 CubeNumber_729000
CubeNumber_32768 CubeNumber_2744 CubeNumber_117649 CubeNumber_24389 CubeNumber_343000 CubeNumber_438976 CubeNumber_21952 CubeNumber_74088 CubeNumber_79507 CubeNumber_343000
