temperature__140c temperature__148c temperature__28c temperature__87c temperature__61c temperature__52c temperature__123c temperature__6c temperature__126c temperature__68c
temperature__106c temperature__41c temperature__73c temperature__136c temperature__39c temperature__90c temperature__17c temperature__73c temperature__22c temperature__24c
temperature__146c temperature__10c temperature__68c temperature__139c temperature__140c temperature__51c temperature__136c temperature__26c temperature__118c temperature__137c
temperature__100c temperature__132c temperature__27c temperature__16c temperature__0c temperature__5c temperature__118c temperature__87c temperature__59c temperature__92c
temperature__28c temperature__123c temperature__146c temperature__33c temperature__44c temperature__49c temperature__85c temperature__69c temperature__86c temperature__92c
temperature__70c temperature__95c temperature__77c temperature__106c temperature__26c temperature__70c temperature__50c temperature__137c temperature__35c temperature__33c
temperature__16c temperature__124c temperature__36c temperature__106c temperature__93c temperature__130c temperature__87c temperature__17c temperature__116c temperature__30c
temperature__145c temperature__141c temperature__0c temperature__144c temperature__40c temperature__82c temperature__142c temperature__122c temperature__69c temperature__44c
temperature__147c temperature__6c temperature__30c temperature__56c temperature__14c temperature__139c temperature__112c temperature__136c temperature__111c temperature__98c
temperature__144c temperature__106c temperature__100c temperature__93c temperature__3c temperature__132c temperature__146c temperature__118c temperature__7c temperature__78c
temperature__7c temperature__8c temperature__119c temperature__40c temperature__126c temperature__6c temperature__120c temperature__118c temperature__22c temperature__106c
SquareNumber_2500 SquareNumber_7056 SquareNumber_1225 SquareNumber_289 SquareNumber_3025 SquareNumber_4 SquareNumber_7744 SquareNumber_1936 SquareNumber_8100 SquareNumber_7056
SquareNumber_784 SquareNumber_9216 SquareNumber_2025 SquareNumber_1024 SquareNumber_196 SquareNumber_1600 SquareNumber_10000 SquareNumber_9409 SquareNumber_3721 SquareNumber_4
SquareNumber_3721 SquareNumber_5929 SquareNumber_5184 SquareNumber_36 SquareNumber_2601 SquareNumber_676 SquareNumber_4096 SquareNumber_1024 SquareNumber_289 SquareNumber_784
SquareNumber_4489 SquareNumber_6724 SquareNumber_1089 SquareNumber_3600 SquareNumber_7744 SquareNumber_5184 SquareNumber_5041 SquareNumber_7056 SquareNumber_3969 SquareNumber_6241
