temperature__105c temperature__93c temperature__138c temperature__63c temperature__27c temperature__28c temperature__50c temperature__68c temperature__144c temperature__131c
temperature__87c temperature__112c temperature__47c temperature__56c temperature__146c temperature__44c temperature__69c temperature__5c temperature__28c temperature__90c
temperature__44c temperature__91c temperature__0c temperature__44c temperature__71c temperature__130c temperature__6c temperature__146c temperature__126c temperature__74c
temperature__71c temperature__35c temperature__78c temperature__108c temperature__53c temperature__46c temperature__130c temperature__61c temperature__5c temperature__137c
temperature__46c temperature__59c temperature__69c temperature__120c temperature__140c temperature__87c temperature__2c temperature__54c temperature__23c temperature__147c
temperature__95c temperature__146c temperature__63c temperature__41c temperature__109c temperature__120c temperature__23c temperature__79c temperature__124c temperature__136c
temperature__52c temperature__98c temperature__124c temperature__98c temperature__24c temperature__93c temperature__0c temperature__26c temperature__122c temperature__10c
temperature__6c temperature__95c temperature__93c temperature__147c temperature__88c temperature__11c temperature__84c temperature__7c temperature__59c temperature__145c
temperature__16c temperature__11c temperature__5c temperature__130c temperature__39c temperature__116c temperature__54c temperature__41c temperature__136c temperature__126c
temperature__54c temperature__148c temperature__105c temperature__57c temperature__85c temperature__4c temperature__142c temperature__22c temperature__112c temperature__136c
temperature__42c temperature__91c temperature__63c temperature__7c temperature__51c temperature__106c temperature__71c temperature__93c temperature__105c temperature__7c
14:55 13:20 20:50 20:55 10:46 16:27 10:44 14:48 10:58 17:32
14:38 10:36 22:18 13:46 14:49 11:58 23:44 10:36 15:17 17:17
15:46 20:19 12:42 11:40 23:12 22:14 16:34 14:27 22:54 18:17
10:29 20:50 13:46 12:42 20:53 21:17 21:39 22:14 15:10 21:54
10:25 23:12 19:28 15:40 22:25 22:40 18:47 10:13 15:54 11:56
11:25 23:52 20:21 22:11 20:58 14:35 17:31 19:27 20:17 17:27
13:29 11:49 19:20 17:19 20:25 15:54 19:23 23:21 19:48 13:38
22:36 11:34 19:16 14:50 19:15 18:13 16:10 22:45 23:56 15:27
13:51 17:40 13:23 13:21 23:13 19:51 11:30 10:15 16:30 12:48
20:27 10:27 15:28 10:51 21:14 17:52 22:33 23:51 11:54 12:45
22:27 22:45 23:29 14:59 12:10 11:16 21:50 10:54 13:27 16:27
SquareNumber_2601 SquareNumber_1089 SquareNumber_361 SquareNumber_5041 SquareNumber_784 SquareNumber_225 SquareNumber_529 SquareNumber_1296 SquareNumber_1024 SquareNumber_2809
SquareNumber_3364 SquareNumber_289 SquareNumber_324 SquareNumber_841 SquareNumber_2809 SquareNumber_3481 SquareNumber_576 SquareNumber_4900 SquareNumber_9409 SquareNumber_961
SquareNumber_8281 SquareNumber_4761 SquareNumber_4356 SquareNumber_7396 SquareNumber_1369 SquareNumber_3844 SquareNumber_6241 SquareNumber_2116 SquareNumber_1764 SquareNumber_2809
SquareNumber_36 SquareNumber_9409 SquareNumber_9604 SquareNumber_1764 SquareNumber_6241 SquareNumber_9409 SquareNumber_169 SquareNumber_1600 SquareNumber_961 SquareNumber_100
SquareNumber_4096 SquareNumber_900 SquareNumber_9216 SquareNumber_625 SquareNumber_2704 SquareNumber_3969 SquareNumber_100 SquareNumber_121 SquareNumber_225 SquareNumber_2401
SquareNumber_1600 SquareNumber_1296 SquareNumber_2704 SquareNumber_144 SquareNumber_7569 SquareNumber_841 SquareNumber_1764 SquareNumber_7056 SquareNumber_8281 SquareNumber_8281
SquareNumber_6084 SquareNumber_1156 SquareNumber_3481 SquareNumber_2116 SquareNumber_484 SquareNumber_2304 SquareNumber_5776 SquareNumber_1296 SquareNumber_7921 SquareNumber_9216
SquareNumber_225 SquareNumber_1681 SquareNumber_5929 SquareNumber_100 SquareNumber_8281 SquareNumber_3249 SquareNumber_1600 SquareNumber_4225 SquareNumber_6241 SquareNumber_5041
SquareNumber_529 SquareNumber_1849 SquareNumber_2601 SquareNumber_9216 SquareNumber_4761 SquareNumber_841 SquareNumber_1600 SquareNumber_10000 SquareNumber_10000 SquareNumber_729
SquareNumber_10000 SquareNumber_7056 SquareNumber_7225 SquareNumber_4489 SquareNumber_3364 SquareNumber_2809 SquareNumber_49 SquareNumber_4900 SquareNumber_576 SquareNumber_441
SquareNumber_961 SquareNumber_2116 SquareNumber_5041 SquareNumber_169 SquareNumber_9409 SquareNumber_7396 SquareNumber_1764 SquareNumber_7396 SquareNumber_1089 SquareNumber_2704
BinaryNumber_1011001 BinaryNumber_0111001 BinaryNumber_1001001 BinaryNumber_1000010 BinaryNumber_0010001 BinaryNumber_0000011 BinaryNumber_1000101 BinaryNumber_0101011 BinaryNumber_1001101 BinaryNumber_0110110
BinaryNumber_0101010 BinaryNumber_0001011 BinaryNumber_1010010 BinaryNumber_0111011 BinaryNumber_0010111 BinaryNumber_0001111 BinaryNumber_0101100 BinaryNumber_0111000 BinaryNumber_1011000 BinaryNumber_0110001
BinaryNumber_0101000 BinaryNumber_1000011 BinaryNumber_0000110 BinaryNumber_1001011 BinaryNumber_0010000 BinaryNumber_0001111 BinaryNumber_0101110 BinaryNumber_1001010 BinaryNumber_0010010 BinaryNumber_1010001
