temperature__120c temperature__130c temperature__141c temperature__12c temperature__11c temperature__95c temperature__27c temperature__119c temperature__3c temperature__63c
temperature__42c temperature__65c temperature__140c temperature__73c temperature__52c temperature__116c temperature__85c temperature__59c temperature__111c temperature__65c
temperature__124c temperature__30c temperature__86c temperature__137c temperature__10c temperature__93c temperature__50c temperature__142c temperature__22c temperature__47c
temperature__54c temperature__138c temperature__23c temperature__111c temperature__30c temperature__3c temperature__92c temperature__106c temperature__95c temperature__118c
temperature__54c temperature__30c temperature__91c temperature__59c temperature__90c temperature__73c temperature__30c temperature__68c temperature__61c temperature__49c
temperature__16c temperature__119c temperature__50c temperature__70c temperature__108c temperature__123c temperature__35c temperature__124c temperature__7c temperature__148c
temperature__74c temperature__116c temperature__42c temperature__64c temperature__129c temperature__40c temperature__49c temperature__21c temperature__112c temperature__27c
temperature__148c temperature__44c temperature__30c temperature__41c temperature__74c temperature__139c temperature__73c temperature__84c temperature__34c temperature__112c
temperature__136c temperature__22c temperature__98c temperature__118c temperature__123c temperature__109c temperature__6c temperature__132c temperature__71c temperature__74c
temperature__130c temperature__23c temperature__87c temperature__98c temperature__70c temperature__122c temperature__36c temperature__44c temperature__42c temperature__145c
temperature__7c temperature__144c temperature__116c temperature__85c temperature__86c temperature__41c temperature__74c temperature__58c temperature__88c temperature__139c
DarkFuchsia Teal Beige DarkKhaki LightGoldenrod AliceBlue LightPink LightSkyBlue RosyBrown BlanchedAlmond
PaleTurquoise Burlywood Honeydew LightPink DarkBlue DarkCyan Teal DarkOrange MediumSlateBlue WhiteSmoke
Indigo MediumSpringGreen LightCoral Seashell Chocolate PaleVioletRed BlueViolet Fuchsia MistyRose DarkKhaki
SaddleBrown DarkTurquoise PowderBlue Brown DarkGreen Bisque MediumVioletRed DarkGreen Indigo Burlywood
SandyBrown Green PaleVioletRed Sienna MediumVioletRed HotPink Maroon MediumOrchid Chartreuse PowderBlue
LimeGreen DeepPink Orange DarkGray Lavender SeaGreen LimeGreen Sienna Bisque Wheat
Aquamarine BlanchedAlmond SteelBlue Goldenrod Beige Aquamarine MediumTurquoise DodgerBlue Blue PaleGoldenrod
Gray MintCream FloralWhite CadetBlue LemonChiffon DarkTurquoise LightSteelBlue DarkOrange MediumSpringGreen Orange
