temperature__52c temperature__53c temperature__74c temperature__92c temperature__11c temperature__132c temperature__116c temperature__93c temperature__78c temperature__136c
temperature__100c temperature__88c temperature__87c temperature__86c temperature__31c temperature__51c temperature__44c temperature__137c temperature__95c temperature__116c
temperature__28c temperature__140c temperature__53c temperature__130c temperature__148c temperature__3c temperature__8c temperature__49c temperature__146c temperature__140c
temperature__93c temperature__24c temperature__118c temperature__33c temperature__84c temperature__17c temperature__132c temperature__71c temperature__36c temperature__44c
temperature__145c temperature__58c temperature__131c temperature__53c temperature__106c temperature__11c temperature__131c temperature__140c temperature__0c temperature__44c
temperature__147c temperature__73c temperature__58c temperature__136c temperature__131c temperature__34c temperature__145c temperature__44c temperature__59c temperature__92c
temperature__50c temperature__26c temperature__56c temperature__116c temperature__93c temperature__95c temperature__92c temperature__44c temperature__36c temperature__145c
temperature__36c temperature__59c temperature__16c temperature__129c temperature__53c temperature__140c temperature__14c temperature__21c temperature__145c temperature__137c
temperature__65c temperature__88c temperature__11c temperature__49c temperature__79c temperature__147c temperature__7c temperature__39c temperature__86c temperature__138c
temperature__119c temperature__109c temperature__106c temperature__61c temperature__8c temperature__59c temperature__74c temperature__86c temperature__42c temperature__49c
temperature__7c temperature__131c temperature__137c temperature__84c temperature__44c temperature__131c temperature__118c temperature__100c temperature__0c temperature__91c
SquareNumber_961 SquareNumber_400 SquareNumber_6561 SquareNumber_225 SquareNumber_9 SquareNumber_81 SquareNumber_400 SquareNumber_400 SquareNumber_256 SquareNumber_625
SquareNumber_9409 SquareNumber_1296 SquareNumber_2916 SquareNumber_2116 SquareNumber_2601 SquareNumber_6084 SquareNumber_2116 SquareNumber_256 SquareNumber_8281 SquareNumber_2304
SquareNumber_1849 SquareNumber_4761 SquareNumber_36 SquareNumber_3721 SquareNumber_529 SquareNumber_2116 SquareNumber_49 SquareNumber_576 SquareNumber_2401 SquareNumber_2704
SquareNumber_961 SquareNumber_121 SquareNumber_1089 SquareNumber_144 SquareNumber_7225 SquareNumber_729 SquareNumber_361 SquareNumber_2916 SquareNumber_3481 SquareNumber_529
SquareNumber_1444 SquareNumber_5625 SquareNumber_484 SquareNumber_1936 SquareNumber_3136 SquareNumber_2916 SquareNumber_8100 SquareNumber_3249 SquareNumber_3249 SquareNumber_121
SquareNumber_49 SquareNumber_4900 SquareNumber_8281 SquareNumber_576 SquareNumber_8836 SquareNumber_5476 SquareNumber_1089 SquareNumber_8649 SquareNumber_3249 SquareNumber_100
