SquareNumber_8281 SquareNumber_1681 SquareNumber_1089 SquareNumber_9025 SquareNumber_5329 SquareNumber_1521 SquareNumber_6889 SquareNumber_5184 SquareNumber_2809 SquareNumber_4761
SquareNumber_9409 SquareNumber_5184 SquareNumber_1849 SquareNumber_100 SquareNumber_2704 SquareNumber_64 SquareNumber_289 SquareNumber_900 SquareNumber_9216 SquareNumber_3721
SquareNumber_4489 SquareNumber_121 SquareNumber_4489 SquareNumber_3025 SquareNumber_10000 SquareNumber_2025 SquareNumber_64 SquareNumber_2916 SquareNumber_8100 SquareNumber_3969
SquareNumber_784 SquareNumber_6724 SquareNumber_3844 SquareNumber_4356 SquareNumber_1024 SquareNumber_289 SquareNumber_729 SquareNumber_196 SquareNumber_529 SquareNumber_8281
SquareNumber_1849 SquareNumber_484 SquareNumber_100 SquareNumber_841 SquareNumber_529 SquareNumber_1936 SquareNumber_1369 SquareNumber_3136 SquareNumber_2916 SquareNumber_5476
SquareNumber_5625 SquareNumber_529 SquareNumber_4096 SquareNumber_3600 SquareNumber_4096 SquareNumber_2809 SquareNumber_9025 SquareNumber_2601 SquareNumber_3249 SquareNumber_9409
SquareNumber_196 SquareNumber_5329 SquareNumber_5625 SquareNumber_4489 SquareNumber_361 SquareNumber_4489 SquareNumber_9801 SquareNumber_1156 SquareNumber_7921 SquareNumber_4096
SquareNumber_196 SquareNumber_9604 SquareNumber_400 SquareNumber_1681 SquareNumber_1296 SquareNumber_6724 SquareNumber_6724 SquareNumber_1600 SquareNumber_1369 SquareNumber_2704
SquareNumber_5776 SquareNumber_7225 SquareNumber_9025 SquareNumber_2209 SquareNumber_9 SquareNumber_5476 SquareNumber_7396 SquareNumber_64 SquareNumber_256 SquareNumber_9216
SquareNumber_1936 SquareNumber_3600 SquareNumber_6400 SquareNumber_1369 SquareNumber_16 SquareNumber_8100 SquareNumber_625 SquareNumber_841 SquareNumber_4225 SquareNumber_1089
SquareNumber_6400 SquareNumber_144 SquareNumber_5776 SquareNumber_289 SquareNumber_9801 SquareNumber_2809 SquareNumber_6400 SquareNumber_16 SquareNumber_5929 SquareNumber_9604
temperature__82c temperature__12c temperature__138c temperature__40c temperature__100c temperature__64c temperature__39c temperature__145c temperature__63c temperature__0c
temperature__126c temperature__137c temperature__6c temperature__136c temperature__129c temperature__4c temperature__120c temperature__129c temperature__3c temperature__44c
temperature__21c temperature__86c temperature__84c temperature__136c temperature__86c temperature__122c temperature__36c temperature__44c temperature__131c temperature__2c
temperature__82c temperature__106c temperature__44c temperature__111c temperature__86c temperature__82c temperature__56c temperature__118c temperature__86c temperature__129c
temperature__49c temperature__98c temperature__22c temperature__90c temperature__90c temperature__49c temperature__53c temperature__90c temperature__88c temperature__40c
temperature__4c temperature__8c temperature__33c temperature__132c temperature__21c temperature__53c temperature__82c temperature__93c temperature__120c temperature__144c
temperature__56c temperature__46c temperature__28c temperature__146c temperature__137c temperature__77c temperature__142c temperature__78c temperature__79c temperature__34c
temperature__79c temperature__49c temperature__12c temperature__63c temperature__0c temperature__69c temperature__59c temperature__109c temperature__31c temperature__61c
temperature__36c temperature__73c temperature__31c temperature__106c temperature__64c temperature__3c temperature__36c temperature__79c temperature__71c temperature__129c
temperature__23c temperature__138c temperature__65c temperature__142c temperature__93c temperature__108c temperature__69c temperature__39c temperature__14c temperature__23c
temperature__119c temperature__54c temperature__73c temperature__28c temperature__28c temperature__146c temperature__40c temperature__0c temperature__126c temperature__136c
CubeNumber_64000 CubeNumber_343000 CubeNumber_125000 CubeNumber_79507 CubeNumber_357911 CubeNumber_9261 CubeNumber_405224 CubeNumber_4913 CubeNumber_175616 CubeNumber_12167
CubeNumber_438976 CubeNumber_571787 CubeNumber_125 CubeNumber_474552 CubeNumber_551368 CubeNumber_778688 CubeNumber_592704 CubeNumber_474552 CubeNumber_13824 CubeNumber_343000
CubeNumber_357911 CubeNumber_166375 CubeNumber_287496 CubeNumber_216 CubeNumber_421875 CubeNumber_300763 CubeNumber_103823 CubeNumber_474552 CubeNumber_5832 CubeNumber_6859
CubeNumber_166375 CubeNumber_175616 CubeNumber_15625 CubeNumber_50653 CubeNumber_4913 CubeNumber_42875 CubeNumber_79507 CubeNumber_10648 CubeNumber_456533 CubeNumber_157464
CubeNumber_531441 CubeNumber_17576 CubeNumber_24389 CubeNumber_681472 CubeNumber_300763 CubeNumber_79507 CubeNumber_343000 CubeNumber_830584 CubeNumber_27000 CubeNumber_185193
CubeNumber_42875 CubeNumber_4096 CubeNumber_148877 CubeNumber_13824 CubeNumber_148877 CubeNumber_512 CubeNumber_132651 CubeNumber_421875 CubeNumber_1728 CubeNumber_2744
CubeNumber_343 CubeNumber_125 CubeNumber_373248 CubeNumber_4913 CubeNumber_438976 CubeNumber_804357 CubeNumber_35937 CubeNumber_15625 CubeNumber_117649 CubeNumber_4096
CubeNumber_681472 CubeNumber_389017 CubeNumber_91125 CubeNumber_21952 CubeNumber_4096 CubeNumber_15625 CubeNumber_531441 CubeNumber_804357 CubeNumber_17576 CubeNumber_704969
CubeNumber_64000 CubeNumber_226981 CubeNumber_10648 CubeNumber_512000 CubeNumber_97336 CubeNumber_27 CubeNumber_658503 CubeNumber_91125 CubeNumber_373248 CubeNumber_343
CubeNumber_10648 CubeNumber_474552 CubeNumber_97336 CubeNumber_110592 CubeNumber_205379 CubeNumber_753571 CubeNumber_3375 CubeNumber_830584 CubeNumber_6859 CubeNumber_50653
CubeNumber_68921 CubeNumber_512 CubeNumber_704969 CubeNumber_250047 CubeNumber_778688 CubeNumber_274625 CubeNumber_21952 CubeNumber_830584 CubeNumber_1331 CubeNumber_24389
scary encouraging talented cautious selfish crowded thoughtless handsome lonely grieving
delightful clever terrible tired careful disturbed doubtful faithful fancy worrisome
evil lucky homeless impossible determined cooperative impossible charming splendid fantastic
panicky drab crazy jealous comfortable faithful uptight fragile ugly sparkling
horrible gifted upset charming gorgeous clean unsightly annoying putrid misty
inexpensive nervous fancy old-fashioned mushy silly tense tough foolish important
sore poor comfortable brave puzzled ugliest unusual lively odd tough
weary clean angry innocent lucky careful wrong handsome real drab
motionless handsome different fantastic crazy disturbed tasty nice average plain
elated clean magnificent adorable pleasant real energetic distinct cooperative ugliest
excited annoying smoggy nasty precious embarrassed fine tired sore outstanding
BinaryNumber_0000010 BinaryNumber_0100110 BinaryNumber_0110110 BinaryNumber_1011010 BinaryNumber_1001100 BinaryNumber_0100100 BinaryNumber_0101010 BinaryNumber_0001000 BinaryNumber_1000111 BinaryNumber_1011011
