12:21 21:54 12:50 13:55 11:29 22:52 18:13 20:16 11:31 11:32
20:33 21:23 19:58 12:14 12:44 14:23 20:36 12:20 13:21 12:50
14:46 11:34 22:10 18:20 18:15 16:29 12:35 23:38 19:39 21:39
22:22 16:42 15:46 21:19 18:57 16:12 11:15 12:21 10:41 13:13
13:15 23:56 20:30 23:42 20:54 15:16 11:38 11:13 23:52 14:52
18:29 16:55 20:56 14:16 21:41 11:21 17:53 23:23 11:51 16:35
14:50 16:17 20:13 22:40 15:34 23:11 20:12 22:44 17:35 13:28
10:15 22:18 15:16 15:46 10:58 18:28 20:24 14:13 22:36 14:24
23:59 21:57 13:25 10:43 20:32 16:33 15:19 17:53 14:40 20:35
11:58 11:28 10:54 13:39 15:46 11:29 22:27 10:12 22:48 17:46
17:18 10:33 11:12 17:21 16:30 17:33 14:15 13:58 18:16 17:56
CubeNumber_493039 CubeNumber_3375 CubeNumber_1000 CubeNumber_32768 CubeNumber_250047 CubeNumber_117649 CubeNumber_140608 CubeNumber_125 CubeNumber_24389 CubeNumber_91125
CubeNumber_216 CubeNumber_74088 CubeNumber_8 CubeNumber_35937 CubeNumber_474552 CubeNumber_357911 CubeNumber_125000 CubeNumber_912673 CubeNumber_91125 CubeNumber_103823
CubeNumber_205379 CubeNumber_830584 CubeNumber_13824 CubeNumber_157464 CubeNumber_29791 CubeNumber_704969 CubeNumber_21952 CubeNumber_493039 CubeNumber_8000 CubeNumber_27000
CubeNumber_117649 CubeNumber_27000 CubeNumber_729 CubeNumber_1000 CubeNumber_97336 CubeNumber_729000 CubeNumber_132651 CubeNumber_85184 CubeNumber_658503 CubeNumber_2197
CubeNumber_314432 CubeNumber_91125 CubeNumber_493039 CubeNumber_8000 CubeNumber_681472 CubeNumber_8000 CubeNumber_405224 CubeNumber_8 CubeNumber_343000 CubeNumber_753571
CubeNumber_166375 CubeNumber_216000 CubeNumber_1000 CubeNumber_91125 CubeNumber_13824 CubeNumber_592704 CubeNumber_117649 CubeNumber_205379 CubeNumber_166375 CubeNumber_328509
CubeNumber_474552 CubeNumber_64000 CubeNumber_592704 CubeNumber_2197 CubeNumber_64000 CubeNumber_13824 CubeNumber_1000 CubeNumber_389017 CubeNumber_343 CubeNumber_300763
CubeNumber_4913 CubeNumber_830584 CubeNumber_205379 CubeNumber_205379 CubeNumber_1000 CubeNumber_13824 CubeNumber_1000 CubeNumber_8 CubeNumber_205379 CubeNumber_9261
CubeNumber_328509 CubeNumber_830584 CubeNumber_262144 CubeNumber_185193 CubeNumber_125000 CubeNumber_50653 CubeNumber_19683 CubeNumber_571787 CubeNumber_50653 CubeNumber_912673
CubeNumber_59319 CubeNumber_357911 CubeNumber_6859 CubeNumber_42875 CubeNumber_941192 CubeNumber_19683 CubeNumber_287496 CubeNumber_1000 CubeNumber_405224 CubeNumber_704969
CubeNumber_6859 CubeNumber_12167 CubeNumber_1331 CubeNumber_185193 CubeNumber_27000 CubeNumber_658503 CubeNumber_166375 CubeNumber_19683 CubeNumber_474552 CubeNumber_32768
