CubeNumber_729 CubeNumber_39304 CubeNumber_125 CubeNumber_5832 CubeNumber_2744 CubeNumber_125000 CubeNumber_175616 CubeNumber_753571 CubeNumber_300763 CubeNumber_804357
CubeNumber_27 CubeNumber_46656 CubeNumber_857375 CubeNumber_205379 CubeNumber_493039 CubeNumber_238328 CubeNumber_15625 CubeNumber_103823 CubeNumber_343 CubeNumber_85184
CubeNumber_438976 CubeNumber_10648 CubeNumber_357911 CubeNumber_91125 CubeNumber_74088 CubeNumber_636056 CubeNumber_287496 CubeNumber_54872 CubeNumber_216000 CubeNumber_493039
CubeNumber_2197 CubeNumber_64000 CubeNumber_274625 CubeNumber_216 CubeNumber_74088 CubeNumber_343 CubeNumber_32768 CubeNumber_830584 CubeNumber_614125 CubeNumber_493039
CubeNumber_185193 CubeNumber_125000 CubeNumber_8000 CubeNumber_658503 CubeNumber_39304 CubeNumber_148877 CubeNumber_389017 CubeNumber_85184 CubeNumber_103823 CubeNumber_125000
CubeNumber_551368 CubeNumber_614125 CubeNumber_778688 CubeNumber_262144 CubeNumber_681472 CubeNumber_216 CubeNumber_140608 CubeNumber_97336 CubeNumber_704969 CubeNumber_1331
CubeNumber_405224 CubeNumber_287496 CubeNumber_373248 CubeNumber_42875 CubeNumber_42875 CubeNumber_59319 CubeNumber_39304 CubeNumber_110592 CubeNumber_531441 CubeNumber_884736
CubeNumber_1331 CubeNumber_1331 CubeNumber_343 CubeNumber_729 CubeNumber_405224 CubeNumber_343 CubeNumber_941192 CubeNumber_148877 CubeNumber_175616 CubeNumber_125
CubeNumber_373248 CubeNumber_1000 CubeNumber_110592 CubeNumber_185193 CubeNumber_110592 CubeNumber_8 CubeNumber_830584 CubeNumber_4096 CubeNumber_456533 CubeNumber_328509
CubeNumber_373248 CubeNumber_12167 CubeNumber_185193 CubeNumber_64000 CubeNumber_185193 CubeNumber_681472 CubeNumber_216000 CubeNumber_50653 CubeNumber_2197 CubeNumber_64000
CubeNumber_681472 CubeNumber_64 CubeNumber_39304 CubeNumber_1331 CubeNumber_4913 CubeNumber_15625 CubeNumber_148877 CubeNumber_3375 CubeNumber_2197 CubeNumber_12167
temperature__148c temperature__146c temperature__95c temperature__138c temperature__63c temperature__95c temperature__136c temperature__21c temperature__137c temperature__65c
temperature__119c temperature__14c temperature__52c temperature__49c temperature__136c temperature__79c temperature__8c temperature__40c temperature__112c temperature__146c
temperature__10c temperature__111c temperature__105c temperature__138c temperature__28c temperature__68c temperature__24c temperature__5c temperature__146c temperature__58c
temperature__6c temperature__16c temperature__27c temperature__82c temperature__54c temperature__52c temperature__141c temperature__84c temperature__10c temperature__74c
