SquareNumber_2116 SquareNumber_7921 SquareNumber_64 SquareNumber_6400 SquareNumber_36 SquareNumber_2809 SquareNumber_625 SquareNumber_4096 SquareNumber_256 SquareNumber_10000
SquareNumber_1600 SquareNumber_1936 SquareNumber_121 SquareNumber_5476 SquareNumber_4225 SquareNumber_9409 SquareNumber_4096 SquareNumber_7225 SquareNumber_8100 SquareNumber_2209
SquareNumber_5476 SquareNumber_6889 SquareNumber_7744 SquareNumber_961 SquareNumber_49 SquareNumber_9216 SquareNumber_3969 SquareNumber_2304 SquareNumber_5776 SquareNumber_4356
SquareNumber_2601 SquareNumber_1600 SquareNumber_3721 SquareNumber_576 SquareNumber_3136 SquareNumber_5929 SquareNumber_4900 SquareNumber_1089 SquareNumber_1024 SquareNumber_6889
SquareNumber_10000 SquareNumber_1521 SquareNumber_9604 SquareNumber_9604 SquareNumber_9409 SquareNumber_3481 SquareNumber_8464 SquareNumber_9409 SquareNumber_1156 SquareNumber_1444
SquareNumber_1764 SquareNumber_3136 SquareNumber_2116 SquareNumber_529 SquareNumber_6561 SquareNumber_9409 SquareNumber_961 SquareNumber_4225 SquareNumber_5625 SquareNumber_100
SquareNumber_1764 SquareNumber_400 SquareNumber_5776 SquareNumber_2704 SquareNumber_7744 SquareNumber_729 SquareNumber_7569 SquareNumber_3364 SquareNumber_6724 SquareNumber_5184
SquareNumber_3481 SquareNumber_2401 SquareNumber_784 SquareNumber_8836 SquareNumber_4489 SquareNumber_2704 SquareNumber_25 SquareNumber_841 SquareNumber_1089 SquareNumber_2916
SquareNumber_1156 SquareNumber_8100 SquareNumber_729 SquareNumber_7396 SquareNumber_7396 SquareNumber_1600 SquareNumber_5929 SquareNumber_2401 SquareNumber_484 SquareNumber_4489
SquareNumber_7056 SquareNumber_8464 SquareNumber_9409 SquareNumber_961 SquareNumber_841 SquareNumber_3721 SquareNumber_3844 SquareNumber_4761 SquareNumber_4489 SquareNumber_36
SquareNumber_5041 SquareNumber_3249 SquareNumber_576 SquareNumber_6561 SquareNumber_361 SquareNumber_7225 SquareNumber_3600 SquareNumber_841 SquareNumber_1089 SquareNumber_3025
BinaryNumber_0111111 BinaryNumber_0000110 BinaryNumber_0101001 BinaryNumber_1010100 BinaryNumber_0010000 BinaryNumber_1011101 BinaryNumber_0100101 BinaryNumber_1010011 BinaryNumber_0010100 BinaryNumber_1010011
BinaryNumber_0111101 BinaryNumber_1000010 BinaryNumber_0111000 BinaryNumber_0011000 BinaryNumber_1010001 BinaryNumber_1001110 BinaryNumber_0101101 BinaryNumber_1100010 BinaryNumber_1011010 BinaryNumber_0100000
