SquareNumber_81 SquareNumber_841 SquareNumber_1369 SquareNumber_1444 SquareNumber_1024 SquareNumber_10000 SquareNumber_5625 SquareNumber_3136 SquareNumber_8100 SquareNumber_3600
SquareNumber_6724 SquareNumber_196 SquareNumber_6241 SquareNumber_6561 SquareNumber_256 SquareNumber_2401 SquareNumber_1600 SquareNumber_1936 SquareNumber_4624 SquareNumber_100
SquareNumber_1600 SquareNumber_1764 SquareNumber_1764 SquareNumber_784 SquareNumber_4761 SquareNumber_361 SquareNumber_9 SquareNumber_2025 SquareNumber_484 SquareNumber_4225
SquareNumber_8649 SquareNumber_484 SquareNumber_5476 SquareNumber_1225 SquareNumber_6561 SquareNumber_3600 SquareNumber_16 SquareNumber_16 SquareNumber_2116 SquareNumber_841
SquareNumber_6561 SquareNumber_2304 SquareNumber_1521 SquareNumber_5184 SquareNumber_5184 SquareNumber_5184 SquareNumber_36 SquareNumber_1849 SquareNumber_5776 SquareNumber_1024
SquareNumber_6724 SquareNumber_4900 SquareNumber_1849 SquareNumber_4 SquareNumber_8100 SquareNumber_100 SquareNumber_81 SquareNumber_1764 SquareNumber_196 SquareNumber_1936
SquareNumber_3721 SquareNumber_16 SquareNumber_9025 SquareNumber_1225 SquareNumber_9801 SquareNumber_144 SquareNumber_1600 SquareNumber_2809 SquareNumber_4 SquareNumber_8836
SquareNumber_2209 SquareNumber_196 SquareNumber_1024 SquareNumber_7056 SquareNumber_5329 SquareNumber_961 SquareNumber_2601 SquareNumber_2025 SquareNumber_2025 SquareNumber_169
SquareNumber_400 SquareNumber_7396 SquareNumber_225 SquareNumber_1024 SquareNumber_5929 SquareNumber_5184 SquareNumber_8281 SquareNumber_5476 SquareNumber_6084 SquareNumber_1225
SquareNumber_841 SquareNumber_81 SquareNumber_6889 SquareNumber_4096 SquareNumber_81 SquareNumber_5329 SquareNumber_4900 SquareNumber_7744 SquareNumber_4 SquareNumber_1089
SquareNumber_3600 SquareNumber_2025 SquareNumber_1681 SquareNumber_9604 SquareNumber_2401 SquareNumber_576 SquareNumber_8464 SquareNumber_2601 SquareNumber_121 SquareNumber_7225
CubeNumber_32768 CubeNumber_13824 CubeNumber_24389 CubeNumber_12167 CubeNumber_64000 CubeNumber_175616 CubeNumber_658503 CubeNumber_6859 CubeNumber_8000 CubeNumber_68921
CubeNumber_64000 CubeNumber_456533 CubeNumber_4096 CubeNumber_658503 CubeNumber_389017 CubeNumber_912673 CubeNumber_103823 CubeNumber_110592 CubeNumber_97336 CubeNumber_592704
CubeNumber_389017 CubeNumber_4096 CubeNumber_103823 CubeNumber_274625 CubeNumber_512000 CubeNumber_195112 CubeNumber_287496 CubeNumber_216 CubeNumber_4913 CubeNumber_250047
CubeNumber_941192 CubeNumber_117649 CubeNumber_389017 CubeNumber_592704 CubeNumber_438976 CubeNumber_658503 CubeNumber_512000 CubeNumber_21952 CubeNumber_46656 CubeNumber_343000
CubeNumber_27000 CubeNumber_132651 CubeNumber_17576 CubeNumber_50653 CubeNumber_474552 CubeNumber_6859 CubeNumber_50653 CubeNumber_205379 CubeNumber_46656 CubeNumber_148877
CubeNumber_1000 CubeNumber_592704 CubeNumber_42875 CubeNumber_636056 CubeNumber_4096 CubeNumber_729 CubeNumber_778688 CubeNumber_110592 CubeNumber_35937 CubeNumber_5832
CubeNumber_39304 CubeNumber_64 CubeNumber_21952 CubeNumber_27000 CubeNumber_658503 CubeNumber_42875 CubeNumber_79507 CubeNumber_148877 CubeNumber_753571 CubeNumber_46656
CubeNumber_1331 CubeNumber_24389 CubeNumber_493039 CubeNumber_140608 CubeNumber_216000 CubeNumber_15625 CubeNumber_941192 CubeNumber_103823 CubeNumber_941192 CubeNumber_59319
