temperature__146c temperature__49c temperature__123c temperature__131c temperature__41c temperature__17c temperature__92c temperature__120c temperature__139c temperature__12c
temperature__4c temperature__105c temperature__42c temperature__145c temperature__61c temperature__27c temperature__44c temperature__139c temperature__4c temperature__136c
temperature__4c temperature__92c temperature__88c temperature__51c temperature__59c temperature__78c temperature__119c temperature__46c temperature__63c temperature__109c
temperature__148c temperature__74c temperature__116c temperature__50c temperature__70c temperature__98c temperature__64c temperature__47c temperature__123c temperature__70c
temperature__4c temperature__86c temperature__50c temperature__34c temperature__64c temperature__82c temperature__39c temperature__64c temperature__41c temperature__53c
temperature__100c temperature__78c temperature__140c temperature__0c temperature__79c temperature__118c temperature__131c temperature__118c temperature__131c temperature__109c
temperature__85c temperature__136c temperature__79c temperature__146c temperature__50c temperature__106c temperature__112c temperature__108c temperature__100c temperature__40c
temperature__28c temperature__129c temperature__148c temperature__39c temperature__120c temperature__22c temperature__35c temperature__10c temperature__35c temperature__105c
temperature__116c temperature__92c temperature__124c temperature__46c temperature__130c temperature__64c temperature__112c temperature__63c temperature__130c temperature__138c
temperature__65c temperature__87c temperature__98c temperature__146c temperature__146c temperature__100c temperature__44c temperature__64c temperature__109c temperature__57c
temperature__87c temperature__28c temperature__24c temperature__14c temperature__124c temperature__61c temperature__119c temperature__82c temperature__132c temperature__7c
LightGoldenrodYellow SeaGreen DarkFuchsia Brown LightSkyBlue Burlywood LightCyan Orange Plum Cyan
LightGoldenrod GhostWhite SaddleBrown Lavender RoyalBlue LightGreen DarkOrchid PaleGoldenrod Linen DarkCyan
Brown DeepSkyBlue DarkGray Moccasin LightCoral Khaki SandyBrown SteelBlue DarkOliveGreen Lavender
LimeGreen CadetBlue DeepPink MistyRose DeepPink DeepPink SandyBrown BlueViolet Coral Thistle
DarkCyan LightSeaGreen Chocolate LightCoral PaleGreen Red Wheat Seashell WhiteSmoke Coral
LightBlue Violet LightSeaGreen DimGray LightGoldenrodYellow LightGray Firebrick MediumPurple Gainsboro HotPink
Chocolate RosyBrown Bisque DarkSlateBlue Silver MidnightBlue Ivory Linen IndianRed SaddleBrown
ForestGreen Honeydew DarkSalmon DarkKhaki Black Lime LemonChiffon HotPink SlateGray PaleGoldenrod
