temperature__130c temperature__92c temperature__78c temperature__34c temperature__44c temperature__27c temperature__23c temperature__136c temperature__122c temperature__85c
temperature__86c temperature__58c temperature__147c temperature__91c temperature__122c temperature__4c temperature__16c temperature__50c temperature__64c temperature__131c
temperature__122c temperature__116c temperature__126c temperature__52c temperature__33c temperature__53c temperature__118c temperature__112c temperature__130c temperature__50c
temperature__120c temperature__112c temperature__130c temperature__129c temperature__22c temperature__124c temperature__93c temperature__82c temperature__56c temperature__95c
temperature__6c temperature__4c temperature__0c temperature__63c temperature__27c temperature__51c temperature__79c temperature__8c temperature__40c temperature__93c
temperature__52c temperature__56c temperature__2c temperature__11c temperature__71c temperature__50c temperature__108c temperature__148c temperature__23c temperature__39c
temperature__57c temperature__129c temperature__148c temperature__30c temperature__118c temperature__50c temperature__111c temperature__130c temperature__78c temperature__33c
temperature__90c temperature__93c temperature__63c temperature__140c temperature__145c temperature__68c temperature__74c temperature__148c temperature__118c temperature__64c
temperature__105c temperature__132c temperature__35c temperature__56c temperature__136c temperature__34c temperature__61c temperature__51c temperature__145c temperature__98c
temperature__4c temperature__69c temperature__58c temperature__51c temperature__11c temperature__138c temperature__10c temperature__42c temperature__11c temperature__77c
temperature__57c temperature__41c temperature__132c temperature__77c temperature__57c temperature__146c temperature__47c temperature__142c temperature__86c temperature__78c
PrimeNumber_233 PrimeNumber_479 PrimeNumber_43 PrimeNumber_2 PrimeNumber_31 PrimeNumber_281 PrimeNumber_41 PrimeNumber_431 PrimeNumber_331 PrimeNumber_257
PrimeNumber_307 PrimeNumber_2 PrimeNumber_53 PrimeNumber_79 PrimeNumber_271 PrimeNumber_127 PrimeNumber_127 PrimeNumber_263 PrimeNumber_257 PrimeNumber_191
PrimeNumber_541 PrimeNumber_211 PrimeNumber_241 PrimeNumber_61 PrimeNumber_127 PrimeNumber_331 PrimeNumber_353 PrimeNumber_53 PrimeNumber_283 PrimeNumber_233
PrimeNumber_181 PrimeNumber_503 PrimeNumber_67 PrimeNumber_263 PrimeNumber_457 PrimeNumber_379 PrimeNumber_457 PrimeNumber_251 PrimeNumber_419 PrimeNumber_463
PrimeNumber_61 PrimeNumber_419 PrimeNumber_283 PrimeNumber_29 PrimeNumber_389 PrimeNumber_31 PrimeNumber_223 PrimeNumber_241 PrimeNumber_263 PrimeNumber_59
PrimeNumber_331 PrimeNumber_181 PrimeNumber_109 PrimeNumber_61 PrimeNumber_521 PrimeNumber_73 PrimeNumber_191 PrimeNumber_409 PrimeNumber_251 PrimeNumber_199
PrimeNumber_211 PrimeNumber_433 PrimeNumber_61 PrimeNumber_269 PrimeNumber_409 PrimeNumber_463 PrimeNumber_461 PrimeNumber_331 PrimeNumber_421 PrimeNumber_179
PrimeNumber_359 PrimeNumber_509 PrimeNumber_293 PrimeNumber_157 PrimeNumber_487 PrimeNumber_179 PrimeNumber_7 PrimeNumber_29 PrimeNumber_59 PrimeNumber_191
PrimeNumber_313 PrimeNumber_41 PrimeNumber_103 PrimeNumber_229 PrimeNumber_271 PrimeNumber_431 PrimeNumber_131 PrimeNumber_409 PrimeNumber_389 PrimeNumber_269
PrimeNumber_257 PrimeNumber_283 PrimeNumber_461 PrimeNumber_521 PrimeNumber_241 PrimeNumber_239 PrimeNumber_139 PrimeNumber_431 PrimeNumber_431 PrimeNumber_83
PrimeNumber_113 PrimeNumber_271 PrimeNumber_523 PrimeNumber_37 PrimeNumber_359 PrimeNumber_71 PrimeNumber_101 PrimeNumber_239 PrimeNumber_59 PrimeNumber_419
CubeNumber_140608 CubeNumber_4913 CubeNumber_531441 CubeNumber_74088 CubeNumber_27000 CubeNumber_4913 CubeNumber_166375 CubeNumber_1728 CubeNumber_110592 CubeNumber_884736
CubeNumber_238328 CubeNumber_226981 CubeNumber_8 CubeNumber_343000 CubeNumber_148877 CubeNumber_614125 CubeNumber_205379 CubeNumber_216 CubeNumber_85184 CubeNumber_262144
CubeNumber_226981 CubeNumber_6859 CubeNumber_103823 CubeNumber_729000 CubeNumber_512000 CubeNumber_729000 CubeNumber_50653 CubeNumber_195112 CubeNumber_512000 CubeNumber_24389
CubeNumber_2197 CubeNumber_804357 CubeNumber_704969 CubeNumber_512 CubeNumber_531441 CubeNumber_12167 CubeNumber_85184 CubeNumber_405224 CubeNumber_27000 CubeNumber_804357
CubeNumber_941192 CubeNumber_729 CubeNumber_373248 CubeNumber_74088 CubeNumber_884736 CubeNumber_1000 CubeNumber_4913 CubeNumber_531441 CubeNumber_884736 CubeNumber_614125
CubeNumber_17576 CubeNumber_250047 CubeNumber_456533 CubeNumber_132651 CubeNumber_185193 CubeNumber_658503 CubeNumber_804357 CubeNumber_132651 CubeNumber_571787 CubeNumber_250047
CubeNumber_274625 CubeNumber_29791 CubeNumber_205379 CubeNumber_64000 CubeNumber_704969 CubeNumber_175616 CubeNumber_1331 CubeNumber_729000 CubeNumber_13824 CubeNumber_64000
CubeNumber_729000 CubeNumber_15625 CubeNumber_681472 CubeNumber_474552 CubeNumber_64 CubeNumber_27000 CubeNumber_704969 CubeNumber_300763 CubeNumber_8 CubeNumber_274625
CubeNumber_148877 CubeNumber_205379 CubeNumber_1000 CubeNumber_804357 CubeNumber_438976 CubeNumber_15625 CubeNumber_216000 CubeNumber_328509 CubeNumber_343000 CubeNumber_19683
CubeNumber_19683 CubeNumber_830584 CubeNumber_19683 CubeNumber_512 CubeNumber_29791 CubeNumber_681472 CubeNumber_148877 CubeNumber_778688 CubeNumber_10648 CubeNumber_438976
CubeNumber_438976 CubeNumber_5832 CubeNumber_274625 CubeNumber_531441 CubeNumber_941192 CubeNumber_405224 CubeNumber_405224 CubeNumber_59319 CubeNumber_74088 CubeNumber_474552
BinaryNumber_0110011 BinaryNumber_0011011 BinaryNumber_0101100 BinaryNumber_1011100 BinaryNumber_1010100 BinaryNumber_0010101 BinaryNumber_0001101 BinaryNumber_1001101 BinaryNumber_0000111 BinaryNumber_0100011
BinaryNumber_1000001 BinaryNumber_1001001 BinaryNumber_1010111 BinaryNumber_1000111 BinaryNumber_0000101 BinaryNumber_1100011 BinaryNumber_1001111 BinaryNumber_0110000 BinaryNumber_1000010 BinaryNumber_0111110
BinaryNumber_0001001 BinaryNumber_0110000 BinaryNumber_0111011 BinaryNumber_0111000 BinaryNumber_0001110 BinaryNumber_1001111 BinaryNumber_1001110 BinaryNumber_0011000 BinaryNumber_0101000 BinaryNumber_0001111
BinaryNumber_0100111 BinaryNumber_1001100 BinaryNumber_0010010 BinaryNumber_0001011 BinaryNumber_1010010 BinaryNumber_0011000 BinaryNumber_1011110 BinaryNumber_0100111 BinaryNumber_1011000 BinaryNumber_1100010
BinaryNumber_1001000 BinaryNumber_0001000 BinaryNumber_0101001 BinaryNumber_0111010 BinaryNumber_1010010 BinaryNumber_1001000 BinaryNumber_1100001 BinaryNumber_0111100 BinaryNumber_0100011 BinaryNumber_1011101
BinaryNumber_1010011 BinaryNumber_0110011 BinaryNumber_1000101 BinaryNumber_0001110 BinaryNumber_0111001 BinaryNumber_0100100 BinaryNumber_1010010 BinaryNumber_0001010 BinaryNumber_1010101 BinaryNumber_0100111
BinaryNumber_1001001 BinaryNumber_1011100 BinaryNumber_1000011 BinaryNumber_0101001 BinaryNumber_0011101 BinaryNumber_0111110 BinaryNumber_0011000 BinaryNumber_1011100 BinaryNumber_0101101 BinaryNumber_0001010
BinaryNumber_0100010 BinaryNumber_0111111 BinaryNumber_0000000 BinaryNumber_0000010 BinaryNumber_0010010 BinaryNumber_0111001 BinaryNumber_0111100 BinaryNumber_1010011 BinaryNumber_0100110 BinaryNumber_0111011
BinaryNumber_0001111 BinaryNumber_0111000 BinaryNumber_1011011 BinaryNumber_1001011 BinaryNumber_0110010 BinaryNumber_0011000 BinaryNumber_0011110 BinaryNumber_0101100 BinaryNumber_0100111 BinaryNumber_1001101
