14:57 19:42 21:37 23:18 19:23 12:31 10:55 12:58 22:25 19:27
12:55 21:11 15:51 19:29 20:58 21:19 10:32 16:45 22:45 13:50
18:45 23:30 23:17 19:42 14:13 18:36 11:56 18:44 13:49 13:24
18:53 11:39 10:32 18:27 23:15 22:32 23:33 20:27 14:27 19:36
20:24 12:40 20:34 23:10 19:17 10:37 21:17 23:42 19:46 23:43
22:31 11:50 16:36 16:32 23:45 19:16 12:59 17:31 12:34 21:45
15:25 17:15 10:59 15:10 18:27 23:37 15:22 18:41 19:40 22:28
21:52 23:34 19:19 16:41 11:21 15:24 15:30 14:14 16:12 23:22
16:48 21:48 19:41 19:55 12:24 12:24 17:58 11:51 20:18 23:10
20:47 11:55 16:43 14:11 12:10 18:22 12:54 13:21 22:26 20:32
19:27 11:36 23:47 13:50 22:40 21:46 15:20 11:49 16:36 16:23
BinaryNumber_0110001 BinaryNumber_0010101 BinaryNumber_1010110 BinaryNumber_1001001 BinaryNumber_0000111 BinaryNumber_0111001 BinaryNumber_0011111 BinaryNumber_0101001 BinaryNumber_0000101 BinaryNumber_0101101
BinaryNumber_1000101 BinaryNumber_1010100 BinaryNumber_1100010 BinaryNumber_1100001 BinaryNumber_0110111 BinaryNumber_0000111 BinaryNumber_0001100 BinaryNumber_0101111 BinaryNumber_1000011 BinaryNumber_0001110
BinaryNumber_0110001 BinaryNumber_0011101 BinaryNumber_1010011 BinaryNumber_0011100 BinaryNumber_1001101 BinaryNumber_0110011 BinaryNumber_1011111 BinaryNumber_0111000 BinaryNumber_0101100 BinaryNumber_1011101
BinaryNumber_0111000 BinaryNumber_0110010 BinaryNumber_0011110 BinaryNumber_1000001 BinaryNumber_0000101 BinaryNumber_1000011 BinaryNumber_1100011 BinaryNumber_1000000 BinaryNumber_1010000 BinaryNumber_0110101
