SquareNumber_7921 SquareNumber_8100 SquareNumber_2916 SquareNumber_2209 SquareNumber_361 SquareNumber_5329 SquareNumber_5625 SquareNumber_6561 SquareNumber_3364 SquareNumber_10000
SquareNumber_1936 SquareNumber_9604 SquareNumber_1764 SquareNumber_1296 SquareNumber_6561 SquareNumber_289 SquareNumber_169 SquareNumber_784 SquareNumber_9409 SquareNumber_9801
SquareNumber_1681 SquareNumber_9801 SquareNumber_2116 SquareNumber_5329 SquareNumber_1089 SquareNumber_1936 SquareNumber_4761 SquareNumber_8281 SquareNumber_3025 SquareNumber_400
SquareNumber_3249 SquareNumber_484 SquareNumber_900 SquareNumber_4225 SquareNumber_2809 SquareNumber_1849 SquareNumber_2809 SquareNumber_256 SquareNumber_121 SquareNumber_1600
SquareNumber_4900 SquareNumber_6084 SquareNumber_1089 SquareNumber_7396 SquareNumber_5329 SquareNumber_484 SquareNumber_729 SquareNumber_3969 SquareNumber_1936 SquareNumber_1444
SquareNumber_4225 SquareNumber_4624 SquareNumber_196 SquareNumber_1936 SquareNumber_196 SquareNumber_196 SquareNumber_4225 SquareNumber_4096 SquareNumber_100 SquareNumber_5476
SquareNumber_2209 SquareNumber_7744 SquareNumber_2809 SquareNumber_324 SquareNumber_225 SquareNumber_324 SquareNumber_7569 SquareNumber_1225 SquareNumber_7225 SquareNumber_8464
SquareNumber_1369 SquareNumber_484 SquareNumber_225 SquareNumber_3969 SquareNumber_6561 SquareNumber_1296 SquareNumber_5329 SquareNumber_784 SquareNumber_961 SquareNumber_5929
SquareNumber_2116 SquareNumber_1296 SquareNumber_5625 SquareNumber_4 SquareNumber_529 SquareNumber_9801 SquareNumber_6889 SquareNumber_961 SquareNumber_4 SquareNumber_4761
SquareNumber_529 SquareNumber_5184 SquareNumber_6889 SquareNumber_1444 SquareNumber_4489 SquareNumber_8281 SquareNumber_5329 SquareNumber_1156 SquareNumber_4489 SquareNumber_4761
SquareNumber_3136 SquareNumber_4096 SquareNumber_3844 SquareNumber_7056 SquareNumber_7056 SquareNumber_2500 SquareNumber_7569 SquareNumber_1936 SquareNumber_1156 SquareNumber_2704
temperature__40c temperature__24c temperature__16c temperature__147c temperature__61c temperature__122c temperature__120c temperature__58c temperature__23c temperature__148c
temperature__33c temperature__0c temperature__136c temperature__0c temperature__84c temperature__105c temperature__84c temperature__12c temperature__14c temperature__44c
temperature__52c temperature__84c temperature__148c temperature__53c temperature__39c temperature__111c temperature__53c temperature__82c temperature__141c temperature__92c
temperature__2c temperature__137c temperature__131c temperature__123c temperature__92c temperature__105c temperature__52c temperature__147c temperature__12c temperature__34c
temperature__21c temperature__109c temperature__98c temperature__84c temperature__70c temperature__86c temperature__88c temperature__132c temperature__93c temperature__40c
temperature__132c temperature__10c temperature__22c temperature__82c temperature__126c temperature__21c temperature__24c temperature__71c temperature__56c temperature__53c
temperature__39c temperature__84c temperature__27c temperature__11c temperature__82c temperature__136c temperature__44c temperature__7c temperature__126c temperature__93c
temperature__28c temperature__148c temperature__14c temperature__31c temperature__93c temperature__6c temperature__49c temperature__74c temperature__58c temperature__36c
temperature__31c temperature__98c temperature__31c temperature__132c temperature__88c temperature__146c temperature__108c temperature__87c temperature__138c temperature__57c
