temperature__6c temperature__0c temperature__30c temperature__90c temperature__46c temperature__4c temperature__100c temperature__21c temperature__23c temperature__44c
temperature__148c temperature__44c temperature__137c temperature__88c temperature__129c temperature__141c temperature__2c temperature__36c temperature__30c temperature__0c
temperature__54c temperature__68c temperature__23c temperature__124c temperature__92c temperature__65c temperature__119c temperature__28c temperature__93c temperature__24c
temperature__51c temperature__14c temperature__78c temperature__22c temperature__31c temperature__23c temperature__71c temperature__7c temperature__137c temperature__106c
temperature__91c temperature__111c temperature__131c temperature__63c temperature__84c temperature__65c temperature__123c temperature__24c temperature__145c temperature__2c
temperature__124c temperature__59c temperature__138c temperature__109c temperature__145c temperature__12c temperature__23c temperature__17c temperature__8c temperature__85c
temperature__145c temperature__124c temperature__56c temperature__0c temperature__84c temperature__10c temperature__70c temperature__106c temperature__145c temperature__0c
temperature__58c temperature__52c temperature__111c temperature__42c temperature__98c temperature__69c temperature__147c temperature__69c temperature__93c temperature__40c
temperature__31c temperature__63c temperature__57c temperature__33c temperature__11c temperature__136c temperature__68c temperature__86c temperature__36c temperature__50c
temperature__58c temperature__112c temperature__50c temperature__7c temperature__112c temperature__112c temperature__129c temperature__61c temperature__93c temperature__7c
temperature__136c temperature__108c temperature__131c temperature__30c temperature__136c temperature__69c temperature__34c temperature__68c temperature__71c temperature__52c
SquareNumber_9025 SquareNumber_6561 SquareNumber_121 SquareNumber_484 SquareNumber_6400 SquareNumber_361 SquareNumber_3600 SquareNumber_1089 SquareNumber_4356 SquareNumber_2209
SquareNumber_225 SquareNumber_5625 SquareNumber_2304 SquareNumber_3249 SquareNumber_529 SquareNumber_7056 SquareNumber_2601 SquareNumber_4225 SquareNumber_900 SquareNumber_49
SquareNumber_1296 SquareNumber_625 SquareNumber_324 SquareNumber_324 SquareNumber_2209 SquareNumber_625 SquareNumber_9801 SquareNumber_8100 SquareNumber_36 SquareNumber_2304
SquareNumber_1369 SquareNumber_2601 SquareNumber_225 SquareNumber_9025 SquareNumber_2304 SquareNumber_1369 SquareNumber_5329 SquareNumber_5329 SquareNumber_1444 SquareNumber_8649
SquareNumber_5929 SquareNumber_1936 SquareNumber_2209 SquareNumber_196 SquareNumber_9604 SquareNumber_169 SquareNumber_1849 SquareNumber_2704 SquareNumber_64 SquareNumber_8464
SquareNumber_2025 SquareNumber_1024 SquareNumber_3481 SquareNumber_9801 SquareNumber_400 SquareNumber_5476 SquareNumber_7396 SquareNumber_9 SquareNumber_64 SquareNumber_2916
SquareNumber_324 SquareNumber_100 SquareNumber_3844 SquareNumber_900 SquareNumber_5476 SquareNumber_36 SquareNumber_676 SquareNumber_1681 SquareNumber_4761 SquareNumber_36
SquareNumber_1764 SquareNumber_729 SquareNumber_2025 SquareNumber_4624 SquareNumber_576 SquareNumber_2116 SquareNumber_6889 SquareNumber_225 SquareNumber_4356 SquareNumber_4900
SquareNumber_576 SquareNumber_9025 SquareNumber_2704 SquareNumber_900 SquareNumber_729 SquareNumber_3364 SquareNumber_49 SquareNumber_3136 SquareNumber_49 SquareNumber_4489
