18:26 23:19 22:38 22:16 10:13 19:28 12:50 15:41 22:44 11:12
17:10 20:23 20:58 21:20 17:57 15:32 15:18 22:36 11:36 18:20
10:26 19:21 10:33 18:11 20:31 10:57 12:57 15:51 16:11 10:46
16:17 20:32 22:10 11:31 11:22 17:21 15:48 13:25 18:22 12:46
21:23 21:10 12:21 14:16 13:22 12:27 16:27 11:28 20:42 10:23
16:57 21:29 18:14 13:59 12:41 14:26 22:28 20:30 16:12 10:57
13:57 21:37 11:44 15:37 15:35 21:12 18:24 20:53 22:27 15:37
13:25 21:23 13:27 14:12 12:16 18:51 10:23 20:25 14:35 15:12
15:26 11:15 13:29 18:19 14:24 23:47 10:47 19:49 21:53 12:35
22:13 23:15 15:20 11:56 16:14 14:45 14:12 14:32 23:48 12:52
13:51 22:13 14:37 11:47 19:27 16:48 15:46 16:31 11:22 21:37
selfish clever tense annoyed unusual embarrassed fancy doubtful dead fair
real tender annoying wrong condemned bewildered cloudy dangerous jolly kind
nutty modern attractive precious stormy victorious healthy foolish thankful brave
lonely thoughtless bloody homely cruel annoyed hurt calm wide-eyed successful
concerned ugly clumsy clever zany itchy clear poor thoughtful dangerous
zany gorgeous dull distinct victorious good long hilarious silly frail
drab graceful stormy gifted sore brave nutty enthusiastic dead poor
ashamed careful mysterious glamorous shiny curious bright putrid dull jealous
comfortable rich fierce condemned pleasant breakable inexpensive splendid vivacious comfortable
selfish determined shy good fancy easy poor busy adventurous sore
unusual careful terrible bored motionless cheerful attractive modern fair excited
Tallboy Breakfront Seat Bowfront Bookshelf Headboards Cushion Divan Pew Daybed
Cupboard Rattle Tansu Bookcase Bowfront Mattress Mirror Throne Loveseat Wicker
Wicker Mirror Settee Marquetry Throne Vanity Credenza Cot Wicker Tuffet
Fluting Credenza Daybed Desk Desk Valet Curtains Recliner Rack Loveseat
Bassinet Couch Marquetry Regency Light Cradle Marquetry Castor Easel Tuffet
